drug_target1	drug_name	drug_gene	moa	enriched_pathway	drug_target2	tg_int_weight	disease_target1	disease_target2	drug_gene1	drug_gene2
CEL	resveratrol	CDKN1A	SIRT activator	negative regulation of cytokine-mediated signaling pathway	NA	NA	0	0	0	0
CEL	resveratrol	CDC20	SIRT activator	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CEL	resveratrol	TIPARP	SIRT activator	negative regulation of response to cytokine stimulus	NA	NA	0	0	0	0
CEL	resveratrol	CDC20	SIRT activator	regulation of cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	TIPARP	Cytochrome P450 inhibitor	negative regulation of cytokine-mediated signaling pathway	NA	NA	0	0	0	0
CEL	resveratrol	TIMELESS	SIRT activator	negative regulation of response to cytokine stimulus	NA	NA	0	0	0	0
CEL	resveratrol	TIMELESS	SIRT activator	negative regulation of cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	TIMELESS	SIRT activator	cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	TIMELESS	SIRT activator	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
CEL	resveratrol	CDC20	SIRT activator	negative regulation of cytokine production involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	CDKN1A	SIRT activator	cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	CDKN1A	SIRT activator	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
CEL	resveratrol	CDKN1A	SIRT activator	negative regulation of cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	TIPARP	Cytochrome P450 inhibitor	regulation of cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CEL	resveratrol	TIPARP	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CEL	resveratrol	TIPARP	Cytochrome P450 inhibitor	cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	TIPARP	Cytochrome P450 inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
CEL	resveratrol	TIPARP	SIRT activator	negative regulation of cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	TIMELESS	Cytochrome P450 inhibitor	cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	TIMELESS	Cytochrome P450 inhibitor	regulation of cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of cytokine-mediated signaling pathway	NA	NA	0	0	0	0
CEL	resveratrol	CDC20	Cytochrome P450 inhibitor	negative regulation of cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	CDC20	Cytochrome P450 inhibitor	negative regulation of cytokine-mediated signaling pathway	NA	NA	0	0	0	0
CEL	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of cytokine production involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CEL	resveratrol	TIPARP	SIRT activator	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CEL	resveratrol	CDC20	Cytochrome P450 inhibitor	cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	CDC20	Cytochrome P450 inhibitor	negative regulation of response to cytokine stimulus	NA	NA	0	0	0	0
CEL	resveratrol	CDC20	Cytochrome P450 inhibitor	negative regulation of cytokine production involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of response to cytokine stimulus	NA	NA	0	0	0	0
CEL	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	CDKN1A	Cytochrome P450 inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
CEL	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of cytokine-mediated signaling pathway	NA	NA	0	0	0	0
CEL	resveratrol	TIPARP	Cytochrome P450 inhibitor	negative regulation of response to cytokine stimulus	NA	NA	0	0	0	0
CEL	resveratrol	TIMELESS	Cytochrome P450 inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
CEL	resveratrol	TIPARP	Cytochrome P450 inhibitor	negative regulation of cytokine production involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	CDKN1A	Cytochrome P450 inhibitor	negative regulation of cytokine production involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	CDKN1A	Cytochrome P450 inhibitor	cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	CDC20	SIRT activator	cytokine secretion involved in immune response	NA	NA	0	0	0	0
CEL	resveratrol	TIMELESS	Cytochrome P450 inhibitor	negative regulation of response to cytokine stimulus	NA	NA	0	0	0	0
CEL	resveratrol	CDKN1A	Cytochrome P450 inhibitor	regulation of cytokine secretion involved in immune response	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Corticosteroid agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Cytochrome P450 inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Cytochrome P450 inhibitor	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Corticosteroid agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Corticosteroid agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Corticosteroid agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Corticosteroid agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Cytochrome P450 inhibitor	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Glucocorticoid receptor modulator	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Glucocorticoid receptor agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Glucocorticoid receptor agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Glucocorticoid receptor modulator	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Corticosteroid agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Cytochrome P450 inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Cytochrome P450 inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Cytochrome P450 inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Cytochrome P450 inhibitor	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Corticosteroid agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Corticosteroid agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Corticosteroid agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Corticosteroid agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Corticosteroid agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Cytochrome P450 inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Corticosteroid agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	MUC1	Glucocorticoid receptor modulator	regulation of cytokinesis	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Cytochrome P450 inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CHKA	dexamethasone	IER3	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IGFBP3	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Glucocorticoid receptor modulator	regulation of cytokinesis	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IGFBP3	Cytochrome P450 inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Corticosteroid agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Corticosteroid agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	MUC1	Corticosteroid agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	MUC1	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	MUC1	Corticosteroid agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	MUC1	Corticosteroid agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IGFBP3	Corticosteroid agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IGFBP3	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IGFBP3	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Corticosteroid agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	regulation of cytokinesis	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Corticosteroid agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Cytochrome P450 inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IGFBP3	Corticosteroid agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IGFBP3	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Cytochrome P450 inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Cytochrome P450 inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Cytochrome P450 inhibitor	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IGFBP3	Corticosteroid agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Corticosteroid agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Corticosteroid agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IGFBP3	Cytochrome P450 inhibitor	regulation of cytokinesis	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IGFBP3	Cytochrome P450 inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Corticosteroid agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IGFBP3	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	MUC1	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	IER3	Glucocorticoid receptor agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Glucocorticoid receptor agonist	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	MUC1	Glucocorticoid receptor agonist	regulation of cytokinesis	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	MUC1	Glucocorticoid receptor agonist	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	MUC1	Glucocorticoid receptor agonist	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	regulation of cytokinesis	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	TSC22D3	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	MUC1	Glucocorticoid receptor modulator	regulation of cytokinesis	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	MUC1	Glucocorticoid receptor modulator	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	MUC1	Glucocorticoid receptor modulator	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
CRISPLD2	dexamethasone	MUC1	Glucocorticoid receptor modulator	negative regulation of cytokine secretion	NA	NA	0	0	0	0
