Unnamed: 0	GSM6506628	GSM6506629	GSM6506634	GSM6506635	GSM6506640	GSM6506643
RPL7AP7	0	0	0	0	0	0
ENSG00000233114	0	0	0	0	0	0
FAM90A11P	0	0	0	0	0	0
LINC00702	339	357	456	434	810	663
UBE2V1P8	0	0	0	0	0	0
ENSG00000233119	0	0	0	0	0	0
USP9YP15	0	0	0	0	0	0
VN1R20P	3	0	3	1	1	4
CTAGE7P	2	1	2	1	2	4
LINC01007	0	0	0	0	0	0
LINC00456	2	4	3	1	6	0
ACTBP12	0	0	0	0	0	0
ZNF736P3Y	0	0	0	0	0	0
LINC01794	0	0	0	0	1	0
ENSG00000233129	0	0	0	0	0	0
RPS15AP14	0	0	3	0	0	0
FAM90A3P	0	0	0	0	0	0
ENSG00000233133	0	0	0	0	0	0
MTND3P17	0	0	0	0	0	0
RPS27P18	0	0	0	0	0	0
USP17L11	0	0	0	0	0	0
ENSG00000233138	0	0	0	0	0	0
ENSG00000233139	2	1	1	2	5	0
ENSG00000233140	7	7	12	6	5	9
MAS1L	0	0	0	0	0	0
DIRC3-AS1	35	32	25	29	53	41
ENSG00000233144	3	3	2	1	1	1
ENSG00000233145	0	0	0	0	0	0
BPIFB5P	0	0	0	0	0	0
SYF2P2	2	0	0	0	0	1
GTF2H4	49	50	46	31	78	76
CYP21A2	0	0	1	0	4	4
UBE2E2-DT	1	0	2	1	2	0
LINC01762	1	2	0	1	2	1
HMGA1P8	3	2	1	0	1	1
HSFY8P	0	0	0	0	0	0
ENSG00000233157	0	0	0	0	0	0
RPS24P6	0	0	0	0	0	0
RPL31P16	0	0	0	0	0	0
HNRNPA1P2	0	0	0	0	0	0
DHFRP2	0	0	0	0	0	0
MORF4L1P6	0	0	0	0	0	0
RPS12P17	2	0	0	0	1	2
C6orf136	51	76	70	60	90	102
EEF1A1P26	0	0	0	0	1	0
OR2U1P	0	0	0	0	0	0
C6orf47-AS1	0	0	0	0	0	0
ENSG00000233170	0	4	2	0	2	1
VN1R34P	0	0	0	1	0	0
FMNL1-AS1	101	89	119	125	104	63
OR7E157P	0	0	0	0	0	0
ENSG00000233178	98	97	102	94	123	94
ENSG00000233179	0	0	0	0	2	0
OR2B3	0	0	0	0	0	0
OR2H4P	0	0	0	0	0	0
ENSG00000233183	5	6	3	8	10	6
DPH5-DT	49	43	59	50	46	43
KLF4P1	0	0	2	1	1	0
RPL12P29	0	0	0	0	0	0
RPS24P13	0	0	0	0	0	0
ENSG00000233191	5	0	5	4	4	10
HLA-DQA2	0	0	0	0	0	0
ENSG00000233193	2	0	1	0	0	0
RPL32P1	0	0	0	0	0	0
ENSG00000233196	0	0	0	0	0	1
TMEM256P1	0	0	0	0	0	0
RNF224	19	35	40	38	77	51
LINC02634	0	0	0	0	0	0
DHCR24-DT	5	2	1	1	4	5
MAPRE1P3	0	0	0	0	0	0
WBP1P2	0	0	0	0	0	0
RPS3AP1	0	0	0	0	0	0
LINC00642	9	2	14	9	1	6
HLA-DQB1	0	0	0	0	0	0
GPANK1	12	29	17	12	14	2
GRPEL2P1	1	0	0	1	0	0
KCNJ6-AS1	4	5	2	2	1	1
ENSG00000233214	4	7	9	5	3	3
LINC01687	0	0	0	3	1	0
ENSG00000233216	0	0	1	0	0	0
MROH3P	1	1	0	0	2	2
ENSG00000233219	0	0	0	0	0	0
PRDM10-DT	1	1	0	0	4	5
ARHGEF4-AS1	0	1	1	4	1	3
ENSG00000233222	0	1	0	0	0	0
ENSG00000233223	225	234	755	595	289	523
SSBP3P1	0	0	0	0	0	0
LPCAT2BP	0	1	0	0	0	1
CNOT7P1	0	0	0	0	0	0
ENSG00000233230	11	6	6	3	4	4
HNRNPA1P49	20	9	15	16	21	22
NPIPB7	116	104	151	133	189	156
ENSG00000233234	0	0	0	0	0	0
ENSG00000233235	0	0	0	0	0	0
LINC02573	0	0	0	0	0	0
LINC00472	6	14	18	8	14	14
DEFA9P	0	0	0	0	0	0
HLA-U	1	0	1	0	0	2
ENSG00000233240	0	0	0	0	0	0
DDX39BP1	0	0	0	0	0	0
ENSG00000233242	1	2	1	2	0	1
VKORC1P1	0	0	0	0	0	0
PHC2-AS1	4	0	2	4	0	0
UBE2E4P	0	0	0	0	0	0
MTND6P9	0	0	0	0	0	0
ENSG00000233250	0	0	0	0	1	1
ENSG00000233251	61	58	79	50	94	70
CRIP1P1	0	0	0	0	0	0
RPL21P134	0	0	0	0	0	0
ENSG00000233256	0	0	0	0	0	0
ENSG00000233258	0	0	0	0	0	0
FABP3P2	0	0	0	0	0	0
RPSAP63	0	0	0	0	0	0
FAM238A	1	0	3	1	0	0
ENSG00000233262	0	0	0	0	0	0
CAPZA1P4	0	0	0	0	0	0
ENSG00000233264	3	1	1	0	3	0
HMGB1P31	1	4	0	3	1	0
ENSG00000233268	0	0	0	0	0	0
SNRPEP4	0	0	3	0	3	0
ENSG00000233271	0	0	0	0	0	0
PNPT1P2	0	0	0	0	0	0
AMMECR1LP1	0	0	0	0	0	0
ENSG00000233275	0	0	0	0	0	0
GPX1	19588	23348	21142	18431	23234	19527
LINC01728	0	1	0	0	0	0
RPS26P2	0	0	0	0	0	0
MTCYBP10	0	0	0	0	0	0
MTND3P10	0	0	3	1	0	0
ENSG00000233287	0	0	0	0	0	0
ENSG00000233288	5	10	14	10	7	15
ENSG00000233290	0	1	0	0	1	1
RPL7AP61	0	0	0	0	0	0
ENSG00000233292	0	0	0	0	0	0
ENSG00000233293	3	8	2	5	10	5
FAM90A20P	0	0	0	0	0	0
TMEM18-DT	4	10	7	9	10	2
RASA4DP	50	45	52	47	77	67
IFITM4P	0	0	0	2	2	1
HIGD1AP4	0	0	0	0	0	0
EIF4A1P1	0	0	0	0	0	0
OR4C14P	0	0	0	0	0	0
XXYLT1-AS1	0	0	0	0	0	0
LINC01346	0	1	0	0	1	3
TRGV2	10	7	4	4	7	5
SRSF3P6	0	0	0	0	0	0
OSTN-AS1	1	1	0	0	1	0
RPS6P12	0	0	0	0	0	0
MTCO1P54	0	0	0	0	0	0
C4B_2	3	2	1	6	1	4
HMGA1P5	0	1	0	0	0	0
PPP1R11	328	390	360	375	569	553
LINC02569	0	0	0	0	0	0
DSCR10	0	0	0	0	0	0
MTCO3P1	0	0	0	0	0	0
RPL31P45	0	0	0	0	0	0
PPIAP32	0	0	0	0	1	0
LINC02669	12	6	2	6	6	1
TNXB	1	34	2	1	4	7
EEF1A1P34	0	1	0	0	0	0
MIPEPP3	32	48	48	34	50	65
USP32P2	179	171	233	307	322	264
PFN1P1	0	0	0	0	0	0
RPS16P3	0	0	0	0	0	0
ENSG00000233330	8	10	4	5	6	12
ENSG00000233332	0	0	2	0	0	0
RNFT1P2	0	0	0	0	0	0
FAM53B-AS1	1	1	0	0	0	0
RPL36AP14	0	0	0	0	0	0
ENSG00000233336	0	0	0	0	0	0
UBE2FP3	3	12	10	16	25	13
TLR8-AS1	2	1	0	0	0	0
ENSG00000233339	0	0	0	1	0	0
ENSG00000233340	0	0	0	2	0	0
ENSG00000233342	0	0	2	1	1	0
ATP6V1G1P4	0	0	0	0	1	0
MSH5	71	62	74	79	48	33
ERP29P1	0	0	0	0	0	1
BAG6	240	146	211	438	347	253
LINC00333	1	4	4	4	4	5
TRIM26BP	0	0	0	0	0	0
ENSG00000233351	4	0	2	5	5	7
ENSG00000233352	0	0	0	0	0	0
RPS7P9	0	0	0	0	0	0
LINC00028	0	0	0	0	0	0
CHRM3-AS2	2	1	2	1	2	0
RPL30P15	0	0	0	0	0	0
ENSG00000233358	0	0	0	0	1	0
ENSG00000233359	0	0	0	0	0	0
PDXP-DT	17	24	37	28	17	19
ENSG00000233363	0	0	0	0	0	0
ENSG00000233365	0	0	0	0	2	2
ZNF90P2	0	0	0	0	0	0
ENSG00000233367	0	1	0	0	0	1
GTF2IP4	1852	1978	2206	1800	2660	2541
ACTR1AP1	1	0	1	0	0	0
ENSG00000233372	0	0	0	0	0	0
ENSG00000233376	0	0	0	0	0	0
MTND4P20	1	0	1	0	0	0
USP9YP34	0	0	0	0	0	0
ENSG00000233379	0	2	2	1	2	2
RPS2P48	0	0	0	2	0	0
AK4P3	15	23	18	28	29	26
NKAPP1	11	18	23	16	17	13
ENSG00000233383	2	0	0	0	0	0
CNIH3-AS2	143	179	197	137	271	166
MTCO3P8	0	0	0	0	0	0
IATPR	4	1	7	3	12	11
ENSG00000233388	1	0	2	3	0	0
UICLM	0	0	1	0	1	3
ENSG00000233393	18	8	15	10	18	4
LINC00841	0	0	0	0	0	0
LINC01719	79	97	78	74	95	118
ENSG00000233397	1	1	7	1	1	1
LINC01648	0	0	0	0	0	0
PRKAR1AP1	0	0	0	0	0	0
TARDBPP1	0	0	0	0	0	0
ENSG00000233403	0	0	0	0	0	0
LINC01046	0	0	0	0	2	0
ENSG00000233406	6	5	2	2	2	4
ENSG00000233407	0	0	0	0	0	0
ENSG00000233408	0	0	0	0	2	0
FANK1-AS1	0	0	0	0	0	0
LINC01222	0	0	0	0	0	1
ENSG00000233411	0	0	0	0	0	0
OR5H15	0	0	0	0	0	0
ENSG00000233415	0	0	0	0	0	0
RPS25P3	0	0	0	0	1	0
ENSG00000233417	0	0	0	0	0	0
DHX16	38	10	53	88	60	13
IFITM3P7	0	0	0	0	0	0
ENSG00000233420	3	1	3	5	3	3
LINC01783	2	0	3	2	1	1
ENSG00000233423	0	0	0	0	0	0
ENSG00000233424	0	0	2	0	0	0
KRT18P67	0	0	0	0	0	0
EIF3FP3	61	69	59	47	88	74
ENSG00000233427	0	3	0	0	0	0
PPIAP65	0	0	0	0	1	0
HOTAIRM1	79	65	61	52	139	104
PDE4DIPP3	1	2	1	3	7	2
LINC02596	0	0	0	0	1	0
MTIF2P1	0	0	0	0	1	0
CBLL1P1	1	3	2	2	1	2
AGGF1P2	37	31	37	27	20	47
BTBD18	6	8	4	4	8	7
ENSG00000233437	0	1	0	0	1	0
PSORS1C1	3	0	1	0	0	0
HMGA1P6	0	0	0	0	0	0
CYP2AB1P	0	0	0	0	0	0
PPP6R2P1	0	0	0	0	2	0
ENSG00000233444	0	0	1	0	0	1
RPL17P11	0	0	0	0	0	0
PDK1P2	0	0	0	0	0	0
ENSG00000233447	0	0	0	0	0	0
PMS2P9	0	1	1	2	0	0
MTATP6P14	0	0	0	0	0	0
KIFC1	43	27	21	20	24	12
ENSG00000233451	0	0	0	1	0	0
STXBP5-AS1	210	215	254	228	336	229
ENSG00000233454	0	0	0	0	0	0
ENSG00000233455	0	0	0	0	0	0
LINC01077	2	1	1	0	0	2
ENSG00000233457	0	0	0	0	0	0
ENSG00000233459	0	0	0	1	0	1
RPL35AP31	0	0	0	0	0	0
ENSG00000233461	186	202	201	187	208	229
RPL7AP7	0	0	0	0	0	0
NANOGP11	0	0	0	0	0	0
RPL7AP7	0	0	0	0	0	0
MICC	0	0	0	0	0	0
HAX1P1	0	0	0	0	0	0
ST6GALNAC4P1	0	1	3	0	3	2
ENSG00000233470	0	0	0	0	0	0
KRT18P62	0	0	0	1	0	1
ENSG00000233472	0	0	0	0	0	0
RAD1P2	0	0	0	0	0	0
EEF1A1P6	38	40	13	20	52	36
PPIAP38	0	0	0	0	0	0
ENSG00000233478	8	1	2	2	9	3
ENSG00000233479	0	0	0	0	0	0
LINC01683	5	1	0	0	0	2
OR12D2	0	0	0	0	0	0
ENSG00000233482	0	0	0	0	0	0
EFCAB15P	20	28	27	28	23	17
ENSG00000233484	0	0	0	0	0	0
FHAD1-AS1	0	6	0	6	3	0
USP8P1	0	0	0	0	0	0
RPSAP69	0	0	0	0	0	0
PAXBP1P1	0	0	0	0	0	0
GPSM3	15	0	0	0	11	0
ENSG00000233491	0	0	1	0	0	0
ENSG00000233492	0	0	0	1	1	0
TMEM238	46	52	41	42	57	54
ENSG00000233494	0	0	0	0	0	0
SYNJ2-IT1	0	0	1	1	2	0
HNRNPA1P60	0	0	0	0	0	0
PPP1R2P1	0	0	0	1	1	1
OR5B1P	0	0	0	0	1	1
ENSG00000233502	0	0	0	0	0	0
HNRNPLP1	0	0	0	0	0	0
POLR2LP1	0	0	0	0	0	0
KRT18P1	0	0	0	0	0	0
ENSG00000233506	0	0	0	0	0	0
PTPRT-DT	0	0	0	0	0	0
ZNF197-AS1	0	3	1	1	1	2
ENSG00000233511	0	0	0	0	0	0
ENSG00000233514	0	0	0	0	0	0
LINC01518	0	0	2	0	1	4
ENSG00000233516	0	0	0	0	0	0
ENSG00000233517	0	0	0	0	0	0
RPL7P35	0	0	0	0	0	1
ENSG00000233519	0	0	0	0	0	0
LINC01638	2	1	0	2	2	0
FAM224A	2	1	1	3	4	1
PHB1P5	0	0	4	0	0	0
RANP8	2	1	1	2	0	0
RFC5P1	0	0	0	0	0	0
ZNF529-AS1	134	137	141	124	163	174
LINC00430	0	0	0	0	0	0
HCG21	0	0	0	0	0	0
DEFA10P	0	0	0	0	0	0
LINC00460	18	14	13	13	28	14
MKNK2P1	0	0	0	0	0	0
LINC02524	0	0	0	0	0	0
ENSG00000233535	0	0	0	0	0	0
ENSG00000233536	1	1	3	2	0	4
TEDDM2P	0	0	0	0	0	0
ENSG00000233538	2	3	3	3	6	10
ENSG00000233539	1302	1388	1298	1121	1603	1433
DNM3-IT1	0	0	0	0	0	1
RPL31P47	0	0	0	0	0	0
ENSG00000233542	3	5	1	2	2	3
CHTF8P1	0	0	0	0	0	0
EIF3KP2	0	0	0	0	0	0
CYCSP33	0	0	0	0	0	0
PRYP5	0	0	0	0	0	0
ENSG00000233547	5	1	6	6	2	1
CYCSP44	0	0	0	0	0	0
CYCSP35	0	0	0	0	0	0
MTCYBP8	0	0	0	0	0	0
LSM1P1	0	0	0	0	0	0
ENSG00000233553	0	0	0	0	0	0
B4GALT1-AS1	31	27	21	13	10	21
RPL7AP46	0	0	0	0	0	0
NFU1P2	0	0	0	0	0	0
ENSG00000233558	0	0	1	0	1	0
LINC00513	12	11	13	10	17	14
KRT8P39	4	3	4	6	6	3
DHX16	38	10	53	88	60	13
RPS3AP8	0	0	0	0	0	0
OR52E7P	0	0	0	0	0	0
PRR3	158	162	163	152	181	181
ENSG00000233565	0	0	0	0	0	0
LINC01556	1	0	0	1	1	0
ENSG00000233569	0	0	0	0	0	1
LINC00690	0	0	0	1	0	0
ENSG00000233571	0	2	0	0	0	1
TRIM31	0	0	0	0	0	0
ENSG00000233574	0	0	0	0	1	0
ENSG00000233575	0	0	0	0	0	0
HTR3C2P	0	0	0	0	0	0
ENSG00000233577	0	0	0	0	0	0
EIF4EP1	1	1	1	1	1	0
KRT8P15	0	0	0	0	0	2
ENSG00000233581	0	0	1	0	0	1
ENSG00000233583	0	1	1	0	0	2
HLA-DPB2	0	0	0	0	1	0
ACAA2P1	0	0	0	0	3	1
ENSG00000233586	8	8	10	4	10	6
LINC01884	0	0	0	0	0	0
CYP51A1P2	1	0	1	2	0	0
ENSG00000233589	2	5	2	1	0	0
LINC02640	1	0	1	0	0	0
MICG	0	0	0	0	0	0
LINC02609	16	26	29	33	49	39
BTF3P5	0	0	0	0	0	0
MTND2P29	0	0	0	0	0	0
ENSG00000233597	0	0	0	0	0	0
TRIM15	0	0	0	0	0	0
NCOR1P3	0	0	0	0	0	0
ERI3-IT1	2	5	3	1	10	2
JTBP1	0	0	0	0	0	0
DHFRP2	0	0	0	0	0	0
LINC01851	0	0	0	0	0	0
OR6C66P	4	0	4	0	2	0
LINC01392	0	0	0	0	0	1
TWIST2	25	29	48	32	44	40
RPL10P19	0	0	0	0	0	0
LINC00462	4	1	10	9	10	9
GBX2-AS1	31	15	22	25	14	11
DCUN1D2-AS	5	0	3	1	8	4
DDX11L10	13	7	0	5	9	1
HNRNPA1P42	0	0	0	1	0	0
ENSG00000233616	0	0	0	0	0	0
ENSG00000233617	0	0	0	0	0	0
OR2J3	0	0	0	0	0	0
ENSG00000233619	0	0	0	0	0	0
USH2A-AS2	0	0	0	0	0	0
ZC3H12A-DT	100	148	106	99	82	123
CYP2T1P	29	33	24	20	23	13
PGAM1P11	0	0	0	0	0	0
ENSG00000233625	0	0	0	0	0	0
ENSG00000233626	0	0	0	0	0	0
C4A-AS1	0	4	0	0	8	5
ENSG00000233632	0	0	0	0	0	0
ENSG00000233633	0	0	0	0	0	0
GOT2P5	0	0	0	0	0	0
ENSG00000233635	0	0	0	0	0	0
OR2J3	0	0	0	0	0	0
PANTR1	6	8	5	4	3	8
KRTAP13-5P	0	0	0	0	0	0
C6orf136	58	76	71	60	105	102
GPR158-AS1	1	0	0	0	0	1
LINC02625	0	0	0	0	0	0
ARHGEF7-IT1	0	0	0	0	0	0
ENSG00000233645	0	0	0	0	0	0
OR52T1P	0	0	0	0	0	0
NENFP1	1	0	1	0	1	0
ENSG00000233648	0	1	0	1	0	0
ENSG00000233649	0	0	0	0	0	0
OR2AD1P	0	0	0	0	0	0
ENSG00000233651	0	0	0	0	0	0
CICP1	0	0	0	0	0	0
CICP7	0	0	0	0	0	0
NEMP2-DT	15	18	15	11	5	11
IGHD4-4	0	0	0	0	0	0
ENSG00000233656	0	0	0	0	1	0
NDUFA5P4	0	0	0	0	0	0
SPIN4-AS1	0	0	3	1	2	1
CALM2P4	0	0	0	0	0	0
ENSG00000233663	0	0	0	0	0	0
NDUFS5P3	0	0	0	0	0	0
ENSG00000233665	79	63	94	89	146	106
ENSG00000233668	3	2	0	0	3	0
PIRT	0	0	0	0	0	0
CENPNP1	0	0	5	0	2	2
RNASEH2B-AS1	24	22	26	36	29	43
ANAPC1P1	0	2	0	3	1	0
ENSG00000233674	0	3	2	2	2	7
FDPSP6	0	0	0	0	0	0
DDX39BP1	0	0	0	0	0	0
HNRNPA1P27	88	128	107	81	194	170
CEACAMP1	0	0	2	0	0	0
FNDC1-AS1	0	0	0	0	0	0
ENSG00000233683	0	0	0	0	0	0
LINC01865	0	0	0	0	0	0
OR6L1P	0	0	5	1	2	3
PIEZO1P1	0	0	0	0	0	0
OR2B3	0	0	0	0	0	0
ZNF622P1	0	0	0	0	0	0
ENSG00000233689	0	0	1	1	0	0
EBAG9P1	4	3	3	2	6	2
ENSG00000233691	0	0	0	0	0	0
C4B-AS1	0	0	0	0	0	0
PBX1-AS1	0	0	0	0	0	0
LINC02579	0	0	0	0	4	1
GAS6-AS1	265	243	343	323	659	504
HLA-DRB8	0	0	0	0	0	0
TTTY18	0	0	0	0	0	0
TMPOP1	0	0	0	0	0	0
PRR23C	1	3	0	0	0	2
RPL37P13	0	0	0	0	0	0
ENSG00000233703	0	0	0	0	0	0
SLC26A4-AS1	24	24	41	30	24	34
ENSG00000233706	0	0	0	0	0	0
RPL22P11	1	0	0	0	0	0
ENSG00000233708	1	0	0	0	1	0
MTND4P28	0	0	0	0	0	0
ENSG00000233710	0	0	0	0	0	0
EIF4EBP2P1	0	0	0	0	0	0
ENSG00000233712	0	0	0	0	0	0
ENSG00000233713	0	0	0	0	0	0
ENSG00000233714	0	0	0	0	0	0
MTFR2P1	0	0	0	0	0	2
RPS29P29	0	0	0	0	0	0
MYCNOS	6	2	4	3	9	2
GOT2P3	0	3	0	0	0	0
ENSG00000233720	0	0	0	0	0	0
ENSG00000233721	0	0	0	0	0	0
LINC01122	2	1	1	4	4	0
ENSG00000233724	0	0	0	0	0	0
NRAD1	3	0	2	1	3	0
ENSG00000233727	0	0	0	0	0	0
ENSG00000233728	0	0	0	0	0	0
NCKAP5-AS1	0	0	0	0	0	2
LINC01765	0	1	0	0	0	0
IGHV3OR16-10	0	0	0	0	0	0
H2AZP6	0	0	0	0	0	0
PSORS1C1	0	0	1	0	0	0
ENSG00000233735	0	0	0	0	0	0
ENSG00000233737	0	0	0	0	0	0
ENSG00000233739	0	0	0	0	0	0
CICP2	0	0	0	0	0	0
RPL27P7	0	0	0	0	0	0
HLA-DQB1-AS1	0	0	0	0	0	0
LINC00656	1	0	1	0	0	2
RPL36AP13	0	0	0	0	0	0
CICP27	9	5	4	14	10	7
RRAS2P2	0	0	0	0	0	0
RPL21P36	0	0	0	0	0	0
ENSG00000233754	0	0	0	0	0	0
ENSG00000233755	2	0	3	8	0	0
DSCAM-IT1	0	0	0	0	0	0
ENSG00000233757	280	289	235	245	364	332
ENSG00000233760	0	0	0	0	0	0
RPS15P4	2	0	2	2	1	3
MTCO1P20	0	0	0	0	0	0
CDRT15P12	0	0	1	0	4	0
CAVIN2-AS1	0	0	0	0	1	0
PSMA6P3	0	0	0	0	0	0
CICP5	0	0	0	0	0	1
HCG25	0	2	2	0	0	2
MED14P1	0	0	0	0	0	0
ENSG00000233775	0	1	0	1	1	3
LINC01251	0	0	0	0	0	0
ENSG00000233778	0	0	0	0	1	0
HNRNPA1P30	0	0	0	0	0	0
ZNF90P3	1	0	2	3	0	4
ENSG00000233783	8	7	5	4	11	7
ENSG00000233785	8	7	33	34	10	24
CDC27P1	8	9	5	10	6	9
ENSG00000233787	0	0	0	0	0	0
BTG2-DT	5	16	7	6	5	2
PUDPP2	0	0	0	0	0	0
POLR1H	37	33	32	16	26	33
UFL1-AS1	1	3	10	5	6	9
ENSG00000233799	6	4	6	9	4	11
NELFE	206	266	327	303	223	276
TRIM49D2	0	0	0	0	0	0
TSPY4	0	0	0	0	0	0
ENSG00000233805	0	0	0	0	0	0
LINC01237	32	23	33	22	50	15
AMZ2P3	0	0	0	0	0	0
MOB1AP2	0	0	0	0	0	0
MRPS18B	9	9	3	8	10	6
H3P32	0	0	0	0	0	0
IFNA13	0	0	0	0	0	0
ENSG00000233817	4	7	9	0	13	2
CLDN14-AS1	2	0	8	1	4	4
LCEP1	0	0	0	0	0	0
ENSG00000233820	1	0	0	0	0	1
ENOX1-AS1	2	0	0	1	0	1
H2BC15	103	105	122	86	121	119
ENSG00000233823	0	0	0	0	0	0
ENSG00000233824	0	0	0	0	0	0
ENSG00000233825	0	0	4	5	10	10
ENSG00000233826	1	2	1	2	0	1
CCNQP1	0	0	0	0	0	0
MIR4280HG	46	52	59	43	144	80
RPL26P15	0	0	0	0	0	0
EIF4HP1	1	0	0	0	0	0
ZNF311	2	0	21	1	3	19
ENSG00000233832	0	2	0	1	2	0
ETF1P3	0	0	0	0	0	0
MACC1-DT	10	9	13	20	4	5
ENSG00000233835	0	0	0	0	0	0
ENSG00000233836	0	0	0	0	0	0
EIF3LP2	0	0	0	0	0	0
DPH3P1	0	0	0	0	0	0
ENSG00000233839	0	0	0	0	0	1
PCDH9-AS4	0	0	0	0	0	0
HLA-C	4	0	8	5	6	11
ENSG00000233842	0	0	2	3	2	3
CYCSP48	0	0	0	0	0	0
ENSG00000233845	1	3	4	0	0	1
SELENOTP1	0	0	0	0	0	0
ERCC8-AS1	0	0	0	0	0	0
ENSG00000233848	0	0	0	0	0	0
ENSG00000233849	0	1	0	0	1	2
ENSG00000233850	0	0	0	0	0	0
LATS2-AS1	0	1	0	0	0	0
ENSG00000233852	0	0	0	0	0	0
ENSG00000233853	0	0	0	0	0	0
POU6F2-AS2	0	0	0	0	0	0
LINC01015	0	0	0	0	0	0
LINC02599	0	0	1	0	1	0
ADH5P4	0	0	0	0	0	0
SHROOM3-AS1	1	2	1	2	3	0
MGAT2P1	0	0	0	0	0	0
ENSG00000233862	14	8	30	21	21	21
ENSG00000233866	6	3	6	5	2	3
SLC9B1P3	0	0	0	0	0	0
LLPHP3	0	0	0	0	0	0
RPSAP27	0	0	0	0	0	0
ENSG00000233870	0	0	0	0	0	0
DLG5-AS1	1	1	5	2	3	3
TOR1BP1	0	0	0	0	0	0
RPL7P44	0	1	0	0	0	0
MFN1P1	0	1	0	1	1	0
ENSG00000233875	0	0	0	0	0	1
GAPDHP68	0	0	0	0	0	0
ENSG00000233877	0	0	0	0	0	0
NFYCP1	0	0	0	0	0	0
LINC01680	0	0	0	0	0	0
MDC1-AS1	0	0	0	0	0	0
ENSG00000233884	4	1	0	3	1	1
YEATS2-AS1	22	25	29	33	25	31
ENSG00000233887	0	0	0	0	0	1
MTCO2P17	0	0	0	0	1	0
TCF19	80	679	10	947	652	672
ENSG00000233891	0	0	0	0	0	0
PAIP1P1	0	0	0	0	0	0
EZR-AS1	0	0	0	0	0	1
ENSG00000233894	0	1	1	0	0	0
PDYN-AS1	0	2	0	0	0	0
RPL17P35	1	0	3	0	4	1
LINC01503	53	46	51	47	74	69
ENSG00000233902	0	0	0	1	1	0
HLA-E	0	0	0	0	0	0
LONRF2P2	0	0	0	0	0	0
ENSG00000233906	0	0	0	0	0	1
LINC01761	18	19	13	34	14	14
ENSG00000233908	0	0	0	0	0	0
UBE2V1P4	0	0	0	0	0	0
GTF2F2P2	0	1	0	1	0	2
POU5F1	0	0	0	1	0	0
ENSG00000233912	3	2	5	6	5	3
RPL10P9	0	1	0	0	2	1
UBE2Q2P10	0	0	0	0	1	0
ZDHHC20P1	0	0	0	0	0	0
POTEB	0	0	2	0	0	0
ENSG00000233918	0	0	0	0	0	0
ENSG00000233919	1	0	3	0	0	0
ENSG00000233920	0	0	0	0	0	1
RPS15AP40	0	0	0	0	0	0
LINC01694	543	669	486	435	541	465
RPSAP13	4	0	0	1	0	0
TLE1-DT	9	2	2	6	3	3
RPS28	3004	3636	3660	3170	4695	4112
ENSG00000233928	37	27	22	30	24	28
MT1XP1	2	0	0	3	2	7
KRTAP5-AS1	2	1	3	3	3	5
TRIM40	0	0	0	0	0	0
CTXN2	0	0	0	0	0	0
ENSG00000233933	0	0	0	1	1	0
RPL21P38	0	0	0	0	0	0
ENSG00000233935	0	0	0	0	0	0
ENSG00000233936	0	0	0	0	0	0
ENSG00000233937	137	99	158	58	145	128
RPL27AP4	0	0	0	0	0	0
RPL12P45	0	0	0	0	0	0
ENSG00000233941	1	0	1	1	0	0
ENSG00000233942	0	0	0	0	0	0
ENSG00000233943	0	0	0	0	0	0
LINC00265-3P	0	0	0	0	0	0
LINC02650	0	0	0	0	0	0
RPS29P4	0	0	0	0	0	0
ASS1P3	0	0	0	0	0	0
TRIM27	152	202	215	191	221	228
ENSG00000233950	0	0	0	0	0	0
RCC2P3	0	0	2	0	0	3
FTLP15	1	1	2	0	4	7
ENSG00000233953	1	0	0	0	0	0
UQCRHL	11	10	22	16	21	8
AHCYP3	0	0	0	0	0	0
BTF3P6	2	0	4	1	0	1
ENSG00000233960	0	0	0	0	0	0
ENSG00000233962	0	0	0	0	0	0
ATP8A2P3	0	1	0	0	0	0
HLA-K	0	0	0	0	0	0
RPL15P4	0	0	0	0	0	0
UBE2SP1	0	2	0	2	0	1
ENSG00000233967	23	16	14	10	33	30
ENSG00000233968	18	16	39	17	14	15
ENSG00000233969	0	0	0	0	0	0
ENSG00000233970	0	0	0	1	1	1
RPS20P10	0	0	0	0	0	0
RPL32P1	0	0	0	0	0	0
LINC01360	0	0	0	0	0	0
ENSG00000233974	19	11	20	11	23	16
LINC02574	4	1	48	59	3	26
ENSG00000233977	0	1	0	0	2	0
LINC02590	0	0	0	0	0	0
RPL22P21	0	0	1	0	0	0
FDPSP2	0	0	1	3	1	0
ENSG00000233981	0	0	0	0	0	0
RPL7AP7	0	0	0	0	0	0
ENSG00000233983	0	0	0	0	0	0
RPSAP14	0	0	0	0	0	0
LINC01681	0	0	2	0	0	0
ENSG00000233987	0	0	2	2	0	1
UBDP1	0	0	0	0	0	0
ENSG00000233990	0	0	1	0	1	0
DTD1-AS1	0	0	0	0	0	0
GDI2P2	0	0	0	0	0	0
ENSG00000233995	0	0	0	0	0	0
KDM3AP1	3	2	0	1	1	1
LINC01425	1	1	0	0	2	1
SETP5	3	0	1	0	1	3
IGKV3OR2-268	0	0	0	0	0	0
PPP1R18	68	124	45	24	57	65
ENSG00000234001	0	0	0	0	0	0
MTATP6P27	0	0	1	0	0	0
ENSG00000234004	0	0	0	0	0	0
GAPDHP22	4	4	2	0	2	0
DDX39B-AS1	0	0	1	0	0	0
