Unnamed: 0	GSM4210635	GSM4210636	GSM4210639	GSM4210640	GSM4210643	GSM4210644
COL11A2P1	0	0	0	0	0	0
LINC01362	4	0	0	0	2	0
MTND2P16	0	0	0	0	0	0
ZNF736P5Y	0	0	0	0	0	0
ENSG00000230820	0	0	0	0	0	0
ENSG00000230821	0	0	0	0	0	0
CBX1P1	0	0	0	0	0	0
LINC03016	2	0	0	0	1	0
ENSG00000230826	1	0	0	0	3	0
ENSG00000230828	0	0	0	0	1	0
ENSG00000230829	0	0	0	0	0	1
ARPP21-AS1	0	0	0	0	0	0
ENSG00000230831	0	0	0	0	1	0
SSBL4P	1	0	4	0	0	0
RPEP3	0	0	0	0	0	0
ENSG00000230834	0	2	0	2	0	2
ENSG00000230835	0	0	0	0	0	0
LINC01293	3	0	0	0	0	0
RPL31P2	0	0	0	0	0	0
LINC01614	7	20	39	106	4	11
ENSG00000230840	0	0	0	0	0	0
RPL23AP15	0	0	0	0	0	0
ENSG00000230843	0	0	0	0	0	0
ZNF674-AS1	77	42	65	39	113	68
GSTA10P	0	0	0	0	0	0
ENSG00000230846	0	0	0	0	0	0
OCLNP1	0	0	0	0	0	0
ENSG00000230848	1	0	0	0	0	2
GOT2P2	0	0	0	0	0	0
ENSG00000230851	0	0	0	0	0	0
LINC02857	0	0	0	0	0	2
RPL10P11	0	0	1	0	0	0
USP9YP20	0	0	0	0	0	0
OR2J3	0	0	0	0	0	0
YRDCP3	0	0	0	0	0	0
CCNB1IP1P2	0	0	0	0	0	0
ENSG00000230863	1	2	5	2	4	7
ENSG00000230864	0	0	0	0	0	0
TSEN15P1	0	0	0	0	0	0
LINC02558	7	4	11	5	6	8
ENSG00000230867	1	0	0	2	1	0
AGAP10P	6	1	0	3	0	6
FBXW11P1	0	1	0	0	0	0
RPS6P23	0	0	0	0	0	0
MFSD13B	3	7	7	10	3	7
STMND1	2	3	0	1	2	4
OR2G1P	0	0	0	0	0	0
LINC00486	7	2	9	2	10	2
HLA-DPA2	0	0	0	0	0	0
RBMX2P4	0	0	0	0	0	0
ENSG00000230881	9	1	0	0	0	1
ENSG00000230882	8	20	12	14	5	40
MOG	1	0	0	0	4	0
HMGB1P25	0	0	0	0	0	0
MICC	0	0	0	0	0	0
SUMO2P1	0	0	0	0	0	0
SHC1P1	0	0	0	0	0	0
LINC00692	1	0	0	0	0	0
ENSG00000230894	2	5	6	7	1	5
ENSG00000230896	0	1	0	0	0	1
RPS18P12	0	0	0	0	0	0
ENSG00000230898	2	0	1	2	0	1
MAGEA8-AS1	0	0	0	0	0	0
ATP6V1G2	0	0	0	2	0	0
FAM204CP	0	0	0	0	0	0
XKRYP2	0	0	0	0	0	0
FKBPL	0	2	2	3	37	3
ENSG00000230908	0	0	0	0	0	0
ADGRB3-DT	0	4	1	7	0	7
PPIHP1	2	0	0	0	0	1
ENSG00000230912	2	1	1	2	0	3
NPM1P51	0	0	0	0	0	0
KIF19BP	0	0	0	0	1	0
HLA-W	0	0	0	0	0	0
MTCO1P53	0	0	1	0	0	0
DPP4-DT	0	7	3	9	3	7
ENSG00000230920	0	0	0	0	0	0
HAO2-IT1	0	0	0	0	0	0
ENSG00000230922	0	0	0	0	0	0
LINC00309	0	0	0	0	0	0
ENSG00000230926	0	0	0	0	0	0
TMBIM7P	0	0	0	0	0	2
ENSG00000230928	0	0	1	0	2	0
ENSG00000230929	0	0	1	0	0	5
COL11A2	0	1	8	29	1	10
GXYLT1P1	0	0	0	0	0	0
ENSG00000230932	0	0	0	0	0	0
ENSG00000230934	0	0	0	0	0	0
RPS3P1	0	0	0	0	0	0
ENSG00000230936	0	0	0	0	0	0
MIR205HG	4	3	2	2	2	5
ENSG00000230941	0	0	0	0	0	0
HMGN1P5	2	0	0	0	1	6
LINC02541	121	0	45	0	72	2
ENSG00000230944	0	0	0	0	0	0
LINC01507	0	0	0	0	0	0
HNRNPA1P68	2	0	3	0	0	3
ENSG00000230947	0	0	0	0	0	1
AURKBP1	0	0	0	1	0	1
ZNF70P1	0	0	0	0	0	0
MTND2P21	0	0	0	0	0	0
GPS2P2	0	0	0	0	0	0
ENSG00000230952	0	0	0	0	0	0
ENSG00000230953	2	2	2	1	0	4
ENSG00000230955	3	0	3	0	6	0
CAPZA1P1	0	0	0	0	0	0
MAS1LP1	0	0	0	0	0	0
ENSG00000230958	0	0	0	0	0	0
ENSG00000230960	0	0	0	0	0	0
MSH5	1	3	4	16	4	14
LINC01520	0	0	0	0	0	0
ENSG00000230964	0	0	0	0	0	0
SNX18P13	0	0	0	0	0	0
ENSG00000230967	0	0	0	0	0	0
ENSG00000230968	0	0	0	0	0	0
LINC02090	0	0	0	0	0	0
HHATL-AS1	0	0	0	0	0	0
ENSG00000230972	0	0	0	1	0	1
ENSG00000230973	0	0	0	0	0	0
ENSG00000230975	0	0	0	0	0	0
ENSG00000230977	0	0	0	0	0	0
LINC00160	0	0	0	0	0	0
ENSG00000230979	0	0	0	0	1	0
RPL36AP39	0	0	0	0	0	0
DSTNP1	39	28	24	60	16	34
PSORS1C3	0	0	0	0	0	9
VARS2	8	6	4	25	0	0
DDX3P2	0	0	0	0	0	0
ENSG00000230987	7	3	7	11	5	7
RPL23AP11	2	0	1	0	0	0
HSBP1	936	1136	1032	1080	1111	1415
ENSG00000230990	0	0	0	0	0	0
ENSG00000230991	5	0	2	1	2	2
FAM201B	0	0	0	0	0	0
RPL12P15	0	0	0	1	0	0
FGFR3P1	0	0	0	0	0	0
PPP1R10	20	217	285	76	262	319
RAB42P1	0	0	0	0	0	0
MTND5P8	0	0	0	0	0	0
RPS17P1	0	0	0	0	0	0
CCNB1IP1P3	0	0	0	0	0	0
TRIM26	1	10	414	662	0	0
MPIG6B	0	0	0	0	0	0
RPL39P39	0	0	0	0	0	0
RPL7P32	0	0	1	0	0	0
CDC20P1	0	0	0	0	0	0
CUBNP1	0	0	0	0	0	0
ENSG00000231010	4	3	1	1	2	4
ENSG00000231011	0	0	0	0	0	0
SCTR-AS1	0	0	0	0	0	0
ENSG00000231015	0	0	0	2	0	0
RPS27P10	0	0	0	0	0	0
EIF4A1P3	0	0	0	0	0	0
LINC00373	0	0	0	0	0	0
ENSG00000231020	0	0	0	0	0	0
HLA-DRB4	1785	2079	0	7	6505	7719
RPS3AP9	0	0	0	0	0	0
LINC00326	5	0	1	0	4	3
ENSG00000231024	0	1	2	0	1	1
XKRYP4	0	0	0	0	0	0
AHI1-DT	15	5	10	12	5	10
ENSG00000231029	0	1	0	0	0	0
ZNF70P1	0	0	0	0	0	0
LINC01804	0	1	0	0	0	2
CEP19P1	0	0	0	0	0	0
ENSG00000231034	0	0	0	0	0	0
RPL7L1P9	0	0	0	0	0	0
HCG25	0	0	0	0	0	0
ENSG00000231039	0	0	0	0	0	0
LINC01911	2	2	2	0	1	0
LINC01556	0	0	0	0	0	0
ENSG00000231043	0	0	0	1	0	0
NELFE	59	45	68	79	96	72
MFSD4B-DT	0	0	0	0	0	0
GCNT1P3	0	0	3	0	0	0
LST1	78	91	146	210	231	307
OR52B5P	0	0	0	0	0	0
GNB1-DT	1	2	5	4	5	4
USP17L28	0	0	0	0	0	0
ENSG00000231052	0	0	0	0	0	0
TRAPPC2LP1	0	0	0	0	0	0
ENSG00000231054	0	0	0	0	0	1
LINC02522	0	0	0	0	0	0
NEK2-DT	2	0	2	2	5	1
MSANTD2P1	0	0	0	0	0	0
FARSBP1	0	0	0	0	0	0
LINC00395	0	0	0	0	0	0
ENSG00000231062	1	0	1	1	0	1
RPL6P6	3	0	0	0	0	0
THBS3-AS1	4	16	6	3	3	16
NPM1P9	0	0	0	0	0	2
ENSG00000231067	0	0	0	0	0	0
KRTAP21-3	0	0	0	0	0	0
ENSG00000231069	3	1	0	0	1	6
OR52Y1P	0	0	0	0	0	0
IDI1P3	0	0	0	0	0	0
GAPDHP64	0	0	0	0	0	0
ENSG00000231073	3	1	7	2	3	7
HCG18	201	251	198	400	178	243
ENSG00000231078	0	0	0	0	0	0
KIF5C-AS1	0	0	0	0	0	2
ENSG00000231080	0	0	0	0	0	0
ENSG00000231081	0	0	1	3	0	0
LINC02655	0	0	0	0	0	0
ENSG00000231083	0	0	1	6	0	0
RPL22P24	5	3	4	7	4	6
TSSK1A	0	1	0	0	0	2
FDPSP7	11	2	4	0	13	2
MIR4422HG	0	0	0	0	0	0
ENSG00000231092	0	3	0	0	0	3
TRMT1P1	0	0	0	0	0	0
PSORS1C1	0	0	0	0	0	0
GYG1P3	0	0	0	0	0	0
NDUFB4P3	0	0	0	0	0	0
ENSG00000231098	0	0	1	0	0	0
BMS1P19	0	0	0	0	0	0
ENSG00000231100	0	0	0	0	0	0
ENSG00000231102	5	4	3	8	2	7
PRAMEF30P	0	0	0	0	0	0
ENSG00000231104	4	1	0	0	2	10
ECE1-AS1	15	3	3	14	12	7
LINC01436	0	1	0	0	0	1
LINC01508	1	0	0	0	0	3
PRELID3BP11	0	0	0	0	0	0
ENSG00000231110	0	0	0	0	0	0
MTHFD2P3	1	0	0	0	0	0
LINC02976	6	31	12	55	17	64
ENSG00000231114	0	0	0	0	0	0
RING1	208	64	0	0	70	205
VARS1	198	340	4	2	245	305
PPIAP9	0	0	0	0	0	0
ENSG00000231119	12	5	3	0	4	1
BTF3P10	0	0	0	0	0	0
FAM25E	0	0	0	0	0	0
SPATA20P1	4	0	1	0	23	1
UBE2V1P11	0	0	0	0	0	0
ENSG00000231125	11	10	4	8	17	6
ENSG00000231128	3	3	0	6	2	3
ABCF1	2	2	541	507	50	40
HLA-T	0	0	0	0	1	0
LNCAROD	58	54	65	65	85	60
ENSG00000231132	0	0	0	0	0	0
HAR1B	7	2	4	9	7	2
TCF7L1-IT1	0	0	2	0	0	0
MDC1	5	1	4	8	2	10
ENSG00000231136	0	0	0	0	0	0
RBM22P5	0	0	0	0	0	0
ENSG00000231138	0	0	0	0	0	0
ENSG00000231139	0	0	0	0	0	0
ENSG00000231140	3	0	0	1	5	2
TTTY3	0	0	0	0	0	0
ENSG00000231143	0	0	0	0	0	0
EEF1A1P40	0	0	0	0	0	0
ARHGAP42P2	0	0	0	0	0	0
HMGB1P7	0	0	0	0	0	0
ENSG00000231149	0	0	0	0	1	0
DNAH8-AS1	0	0	0	0	0	0
MTND2P15	0	0	0	0	0	0
ENSG00000231153	0	0	0	0	0	0
MORF4L2-AS1	1	5	0	5	2	6
ENSG00000231156	0	0	0	0	0	0
SUCLA2P1	0	0	0	0	0	0
PTP4A1P1	0	0	0	0	0	0
OFD1P8Y	0	0	0	0	0	0
KLF3-AS1	38	36	119	247	55	114
COX11P1	0	0	0	0	0	0
CSMD2-AS1	0	0	0	0	0	0
RPL7P56	0	0	0	0	0	0
TRBV26OR9-2	0	0	0	0	0	0
TUBB4BP6	0	0	0	0	0	0
YBX1P2	0	0	0	0	0	0
EEF1B2P1	0	0	0	0	0	0
PDK4-AS1	6	28	10	28	8	40
LINC01098	0	1	0	0	0	0
EVA1A-AS	1	1	5	3	2	1
ENSG00000231173	0	0	0	0	0	0
LINC01720	0	0	3	1	0	1
LINC00852	10	12	13	23	9	13
ENSG00000231178	0	0	0	0	0	0
MICB	14	4	48	111	30	14
ENSG00000231181	5	2	7	10	9	4
ENSG00000231183	0	0	1	0	0	0
CCNQP3	0	0	0	0	0	0
SPRY4-AS1	7	2	0	4	5	1
SYT15-AS1	3	9	7	14	1	12
ENSG00000231188	1	0	0	0	0	0
ENSG00000231189	2	3	0	8	0	3
RPL13AP	0	0	0	0	0	0
OR5H1	0	0	0	0	0	0
ENSG00000231193	0	1	0	0	0	0
FARP1-AS1	0	0	0	0	0	0
IFNA11P	0	0	0	0	0	0
ENSG00000231197	0	0	0	0	0	0
ENSG00000231198	0	0	0	0	0	0
MTND5P19	1	0	0	0	0	0
ENSG00000231201	0	0	0	1	1	2
TRGVB	0	0	0	0	0	0
KRT8P10	0	0	0	0	0	0
ENSG00000231204	3	1	7	1	4	0
ZNF826P	17	31	26	48	22	59
HNRNPA1P25	0	0	0	0	0	0
ENSG00000231207	0	0	0	0	0	0
ZBTB46-AS1	1	1	4	5	1	0
COMETT	0	0	0	0	0	0
RPL17P49	0	0	0	0	0	0
ENSG00000231212	0	0	0	0	1	3
PLSCR5	0	0	0	0	0	0
ENSG00000231216	0	0	0	0	0	0
PRAMEF32P	0	0	0	0	0	0
LINC01593	0	0	0	0	0	0
ARF4P4	0	0	0	0	0	0
MICA	185	183	9	33	95	143
TRIM31-AS1	0	0	0	0	0	0
ENSG00000231227	0	0	0	0	2	3
ARPP19P1	0	0	0	0	0	0
LINC01423	0	0	0	0	0	0
ENSG00000231232	0	0	0	0	0	0
CFAP58-DT	296	81	144	92	160	92
SKP1P1	0	0	0	0	3	4
CTNNBL1P1	0	0	0	0	0	0
ENSG00000231236	0	0	0	0	0	0
OR6K1P	0	0	0	0	0	0
LINC00349	0	0	4	0	0	0
KLF2P1	0	0	0	0	0	0
RPS3AP3	1	0	0	0	0	0
ENSG00000231243	0	0	0	0	0	0
PSMC1P3	0	0	0	0	0	0
C1DP1	0	0	0	0	0	0
LINC02884	0	0	0	1	0	2
PPP1R18	3365	1752	13	24	359	6
FAM242D	0	0	0	0	0	0
ITPR1-DT	16	16	14	38	19	21
ENSG00000231251	0	0	0	0	0	0
ENSG00000231252	1	0	2	1	0	0
LINC01640	0	0	0	0	0	0
PCED1CP	0	0	0	0	0	0
ENSG00000231255	0	0	0	0	0	0
CFAP97D1	3	10	5	5	0	6
ATAT1	14	9	26	12	9	11
ZSWIM5P2	0	0	0	0	1	0
ANAPC1P2	0	0	0	0	9	0
HMGN2P10	0	0	0	0	0	0
ARAFP1	0	0	0	0	0	0
TRERNA1	0	0	0	0	0	0
ENSG00000231266	0	0	0	0	0	0
AGER	2	1	2	4	3	2
COBLP1	0	0	0	0	0	0
ENSG00000231271	0	0	0	0	0	0
ENSG00000231272	0	0	0	0	0	0
SBK3	24	7	18	3	33	9
HNRNPA1P2	0	0	0	0	0	0
E2F4P1	0	0	0	0	0	0
OR9S24P	0	0	0	0	0	0
LINC03003	0	0	0	0	0	0
SALL4P6	0	0	0	0	0	0
HCG27	0	1	0	0	0	7
HLA-DQB1	7	0	5	3	0	2
HCG4B	10	8	0	0	0	0
RPL32P1	0	0	0	0	0	0
APCDD1L-DT	194	73	84	34	136	43
ENSG00000231291	0	0	0	0	0	0
IGKV1OR2-108	0	0	0	0	0	0
RPL36AP6	0	0	0	0	0	0
ENSG00000231295	0	0	0	0	0	0
ENSG00000231296	0	0	2	0	1	1
ENSG00000231297	0	0	0	0	0	0
MANCR	0	0	0	0	0	0
SEPTIN14P24	0	0	0	0	0	0
EZH2P1	0	0	0	0	0	0
RPL13AP	0	0	0	0	0	0
RPL36P2	0	0	0	0	0	0
SGO1-AS1	0	2	0	7	0	2
ENSG00000231305	6	6	7	14	18	9
RPS3P2	0	3	0	0	0	0
WASF5P	0	0	0	0	0	0
TBL1XR1-AS1	2	0	0	0	0	0
PRYP2	0	0	0	0	0	0
MAP4K3-DT	196	299	137	247	97	337
CLIC1P1	0	0	0	0	0	0
LTB	12	10	101	85	33	23
ENSG00000231316	0	0	0	0	0	0
ENSG00000231317	0	0	0	0	0	0
OR2B3	0	0	0	0	0	0
OR2G1P	0	0	0	0	0	0
RXRB	13	18	30	652	10	25
RPL13AP17	0	0	0	0	0	0
ENSG00000231324	0	0	0	0	0	0
LY6G5C	0	7	0	1	0	0
LINC02662	0	0	0	0	0	1
LINC01816	5	8	12	14	0	9
TPT1P7	0	0	0	0	0	0
ENSG00000231329	29	11	15	29	20	7
ENSG00000231331	0	0	0	0	0	0
OOEP-AS1	0	0	0	0	0	1
RPL34P6	2	0	1	0	1	2
EML6-AS1	0	0	0	0	0	0
ENSG00000231336	0	1	0	0	0	0
ACTG1P10	1	10	1	9	0	6
VDAC1P6	0	0	0	0	0	0
HCG25	0	0	0	0	0	0
ENSG00000231344	1	1	0	0	1	0
BEND3P1	8	11	15	39	2	27
LINC01160	77	115	35	113	39	107
ENSG00000231349	0	0	0	0	0	0
MUC21	0	0	0	1	1	0
WBP1P1	0	0	0	0	0	0
ENSG00000231353	0	0	0	0	0	0
ENSG00000231355	0	0	0	0	0	1
MTFR1P1	0	0	0	0	0	0
ENSG00000231357	2	2	0	0	0	0
ENSG00000231358	0	0	0	0	0	2
ENSG00000231359	0	0	5	5	0	4
RPS29P23	0	0	0	0	0	0
ENSG00000231362	0	0	0	1	0	2
LINC01712	0	0	0	0	0	0
WARS2-AS1	93	101	128	198	135	188
RPS26P40	0	0	0	0	0	0
LINC02613	6	3	3	1	7	4
RPSAP40	0	0	0	0	0	0
ENSG00000231369	0	0	0	1	0	0
PRRC2A	189	290	2553	3300	3454	3201
AKR1B1P8	0	0	0	0	0	0
MICB	0	0	138	186	217	393
GNA14-AS1	0	0	0	0	0	0
CDY17P	0	0	0	0	0	0
HMGN2P16	0	0	0	0	0	0
DHX16	22	19	0	12	32	17
NDUFAF4P4	0	0	0	0	0	0
RNF2P1	0	0	0	0	0	0
NBPF21P	0	0	0	0	1	0
FGF12-AS1	0	0	0	0	0	0
ENSG00000231384	0	0	0	0	0	1
ENSG00000231385	0	0	0	0	0	0
MOB4P1	0	0	0	0	0	0
FMN2P1	0	0	0	0	0	0
HLA-DPA1	8152	8371	12287	13206	17867	19468
SNX18P8	0	3	0	0	0	0
ENSG00000231392	0	0	0	0	0	0
ENSG00000231393	1	3	0	3	6	18
ENSG00000231394	0	2	0	1	1	0
ARL4AP4	0	0	0	1	1	2
USP17L10	0	0	0	0	0	0
ENSG00000231397	0	0	0	0	0	0
ENSG00000231398	0	0	0	0	0	0
SNRPEP8	0	0	0	0	0	0
ENSG00000231401	0	0	0	0	0	0
WASF5P	0	0	0	0	0	0
ENSG00000231403	0	0	0	0	0	0
RAC1P3	0	0	0	0	0	0
ENSG00000231405	0	0	0	0	0	0
GORAB-AS1	13	20	0	3	4	6
LTA	0	0	34	2	2	9
ENSG00000231409	0	0	0	0	0	0
DUX4L31	0	0	0	0	0	0
ENSG00000231412	0	0	0	0	0	1
ENSG00000231413	0	0	0	0	0	0
RPL39P15	0	0	0	1	0	0
ENSG00000231416	0	1	0	0	0	0
IRX1P1	0	0	0	0	0	0
ENSG00000231418	0	0	0	0	0	0
LINC00689	0	0	2	1	0	0
LINC01817	0	0	0	0	0	0
ENSG00000231421	0	0	0	1	1	3
LINC01516	1	0	0	0	0	0
RAB9AP5	0	0	0	0	0	0
ENSG00000231424	2	1	1	2	4	8
FILNC1	2	1	0	3	1	1
LINC01445	28	30	31	63	15	68
LINC00396	0	0	0	0	0	0
HCG4P8	0	0	0	0	0	0
FAR2P4	0	0	4	5	0	0
WASF5P	0	0	0	0	0	0
HSP90AA3P	0	0	0	0	0	0
RBMY3AP	0	0	0	0	0	0
LINC01750	1	0	0	1	0	0
WASIR2	0	3	1	1	0	1
ENSG00000231440	3	4	2	2	0	5
DST-AS1	3	4	2	4	3	2
LARP1BP1	0	0	0	0	0	4
ENSG00000231443	1	5	2	4	0	1
DDR1-DT	0	1	0	0	0	0
TIMM8AP1	0	1	0	0	1	1
ENSG00000231447	0	0	0	0	0	0
ENSG00000231449	0	0	0	0	0	0
PSORS1C3	0	0	0	0	0	0
LINC01305	0	1	0	0	0	1
ENSG00000231454	0	0	0	0	0	0
RNASEH1P2	0	0	0	0	0	0
ENSG00000231460	0	0	0	0	0	0
HLA-DPA2	0	0	0	0	0	0
ENSG00000231464	0	0	0	0	0	0
ENSG00000231466	2	10	5	3	1	10
ENSG00000231467	0	0	0	0	0	0
PRDX3P2	0	0	0	0	0	0
HMGB3P2	0	0	0	0	0	0
HMGN2P34	0	0	0	0	0	0
RB1-DT	4	4	1	5	1	9
ENSG00000231474	0	0	0	0	0	0
IGHV4-31	0	0	0	0	0	5
ENSG00000231476	0	0	3	4	0	0
ENSG00000231477	0	0	0	0	0	0
FCF1P9	0	0	0	0	0	0
SLC44A4	1	0	0	0	0	0
SNRPGP13	0	0	0	0	0	0
ENSG00000231482	0	0	0	0	0	0
ENSG00000231484	0	0	0	0	0	0
ENSG00000231487	0	0	0	0	0	0
ABHD16A	266	406	111	228	291	438
ENSG00000231489	0	0	0	0	0	0
RPL7L1P2	0	0	0	0	0	0
JKAMPP1	0	0	0	0	0	0
ENSG00000231492	0	0	0	0	0	0
RPL21P35	0	0	0	3	0	0
ENSG00000231495	0	0	0	0	0	0
ENSG00000231496	0	0	0	0	0	0
RPS18	6453	7393	10326	14368	7023	10687
MTND4LP1	0	0	0	0	0	0
LSM2	9	11	0	22	14	48
PTMAP4	0	0	0	0	0	0
NMD3P2	0	0	0	0	0	0
ENSG00000231505	0	0	0	0	2	0
LINC01353	20	6	21	12	17	20
RPL34P20	1	0	0	0	0	0
ENSG00000231509	1	5	2	0	0	3
LINC02782	0	0	0	0	0	0
SEPTIN14P21	0	0	2	0	0	0
E2F6P4	0	0	0	0	0	0
CCNQP2	0	0	0	0	0	0
ENSG00000231515	0	0	0	0	0	0
CBX1P5	0	0	0	0	0	0
ENSG00000231519	0	2	1	6	0	2
ENSG00000231521	1	1	0	0	0	1
LINC02570	0	0	0	2	0	0
SEPTIN14P1	0	0	0	0	0	0
ENSG00000231525	0	0	0	0	0	0
HLA-DQA2	3	0	0	0	10	0
FAM27C	13	23	13	15	6	41
FAM225A	187	1077	80	517	109	616
LINC02779	0	0	0	0	0	0
ENSG00000231530	8	0	0	0	2	0
HINT1P1	0	0	0	0	0	0
LINC01249	1	0	0	0	0	2
ENSG00000231533	4	9	4	17	14	18
FBXO36-IT1	0	0	0	0	0	0
LINC00278	33	61	25	60	41	79
ENSG00000231536	2	1	0	0	5	2
MTCO3P10	0	0	0	0	0	0
DPP10-AS3	0	0	0	0	0	0
ENSG00000231539	0	0	0	0	0	0
ELOCP9	0	0	0	0	0	0
RPS6P2	0	0	0	0	0	0
TAB3-AS1	6	6	3	8	1	2
C2	24	12	16	9	17	24
RSL24D1P11	0	0	0	0	0	1
RPL3P5	0	0	0	0	0	0
ENSG00000231547	0	0	0	0	0	0
OR55B1P	0	1	5	3	5	2
ATP5MKP1	0	0	0	0	0	0
PTCHD3P2	0	0	1	0	0	0
PDE4DIPP6	3	16	16	19	4	33
IGBP1P3	0	0	0	0	0	0
MRM3P1	0	0	0	0	0	0
HSPA1B	301	90	3589	577	132	69
RSL24D1P3	0	0	0	0	0	0
ENSG00000231557	0	0	0	0	0	0
HLA-DOA	36	40	1	0	383	488
ENSG00000231559	3	0	0	0	0	0
CLEC12A-AS1	35	10	49	27	48	18
CEACAMP5	0	0	0	0	0	0
RPL7AP44	0	0	0	0	0	0
ENSG00000231563	5	3	9	18	2	5
EIF4A1P11	0	0	0	0	0	0
NEK2P2	0	0	0	0	0	0
LINC02595	1	5	0	2	2	5
MTND2P19	0	0	0	0	0	0
S100A11P7	0	0	0	0	0	0
ENSG00000231569	0	0	0	0	0	0
PPIAP63	0	0	0	0	0	0
HCG25	0	0	0	0	0	0
LINC02015	443	42	163	11	118	8
MTCO2P20	0	0	0	0	0	0
RPL7P21	4	0	0	0	0	0
RPL32P1	0	0	0	0	0	0
MTND4LP21	0	0	0	0	0	0
ENSG00000231583	0	0	0	0	0	0
FAHD2CP	44	85	33	88	40	121
ENSG00000231585	0	0	0	0	0	0
RPS23P9	0	0	0	0	0	0
SNORD62B	3	3	2	4	2	8
SHQ1P1	2	12	1	2	3	3
ENSG00000231589	0	0	0	0	0	0
ENSG00000231590	0	0	0	0	0	0
ENSG00000231591	3	8	26	50	11	25
SAR1AP1	0	0	0	0	0	0
ENSG00000231593	0	0	0	0	0	0
HLA-DQB3	0	0	0	0	0	0
ENSG00000231597	0	0	0	0	0	0
ENSG00000231600	0	0	0	0	0	0
ENSG00000231601	0	0	0	0	0	0
RPL35AP4	0	0	0	0	0	0
ENSG00000231603	0	0	0	0	0	0
ENSG00000231604	0	0	0	0	0	0
LINC01363	5	6	5	16	4	8
ENSG00000231606	0	0	0	0	0	0
DLEU2	106	72	79	91	80	109
TNXB	1	3	0	0	1	1
EHBP1-AS1	1	2	2	1	2	6
PIK3CDP1	0	0	0	0	0	0
ENSG00000231612	0	0	0	0	0	0
ENSG00000231613	0	0	0	5	1	0
ENSG00000231615	0	0	0	0	0	0
ENSG00000231616	0	6	1	1	5	3
DAXX	1052	460	31	353	15	13
PPT2	5	11	5	24	6	20
ANAPC15P1	0	0	0	0	0	0
ENSG00000231620	0	0	0	0	0	0
ANKRD44-AS1	4	0	1	7	0	9
RPS29P7	0	0	0	0	0	0
RPL15P4	0	0	0	0	0	0
C6orf15	0	0	0	0	0	0
SLC47A1P2	0	4	2	1	2	2
ENSG00000231626	0	0	0	0	0	0
ENSG00000231628	12	11	15	18	10	11
ENSG00000231630	0	0	0	0	0	0
PSMB8	19	158	125	583	2	236
ATP5F1BP1	0	0	0	0	0	0
AGBL5-AS1	1	6	0	1	0	4
USP17L29	0	0	0	0	0	0
LUARIS	0	0	0	0	0	0
TRIM26	166	387	0	1	0	1
YWHAQP8	0	0	0	0	0	0
KRT17P6	3	56	0	14	3	83
FSIP2-AS1	5	1	7	0	3	0
DDX39B-AS1	0	0	0	0	0	1
LINC01698	0	0	0	0	0	0
SPATA31B1P	0	0	0	0	0	0
RFESDP1	0	0	0	0	0	0
DLG3-AS1	0	0	0	0	0	0
CD109-AS1	4	19	2	8	2	18
ENSG00000231653	0	0	0	0	0	0
RPS6KA2-AS1	0	1	0	0	0	0
EMP2P1	0	1	3	0	2	0
UBQLN1P1	0	0	0	0	0	0
RPS8P6	0	0	0	0	0	0
ENSG00000231662	0	0	0	0	0	0
COA6-AS1	5	12	28	28	20	14
OGFOD1P1	0	1	2	1	0	0
LINC01704	0	0	0	0	0	0
OR7E111P	0	0	0	0	0	0
PPP2R2DP1	0	0	0	0	0	0
ENSG00000231670	0	0	0	0	0	0
LINC01307	0	0	0	0	0	0
DIRC3	161	302	135	263	104	291
LINC00410	1	0	1	0	0	0
ENSG00000231675	0	0	0	0	0	0
OR2J2	0	0	0	0	0	0
HLA-DQB1-AS1	0	0	0	0	0	0
ENSG00000231678	0	0	0	0	0	0
HLA-DRB3	0	0	4	5	0	0
LINC02723	5	1	2	2	0	6
ENSG00000231681	0	0	0	0	0	0
LINC01891	0	0	0	2	0	9
ENSG00000231683	3	13	12	1	4	6
EIF1P3	0	0	0	0	0	0
ANKRD11P2	0	0	0	0	0	0
RPL21P43	0	0	0	0	0	0
LINC01090	0	0	0	1	0	0
LINC00574	0	2	0	3	0	0
ENSG00000231691	0	0	0	0	0	1
ENSG00000231694	0	0	0	0	0	0
NANOGP5	0	0	0	1	0	0
ENSG00000231698	0	0	0	0	0	0
ENSG00000231699	0	0	0	0	0	0
ENSG00000231700	0	0	0	0	0	0
BMS1P13	0	0	0	0	0	0
ENSG00000231702	0	0	0	0	0	0
ENSG00000231703	2	3	2	1	2	6
ENSG00000231704	2	3	1	5	0	2
ENSG00000231705	0	1	0	0	0	0
CYCSP43	0	0	0	0	0	0
PABPC1P1	2	0	0	1	0	0
ENSG00000231710	0	0	1	3	0	0
LINC00899	23	64	8	38	13	95
H3P5	0	0	0	0	0	0
ENSG00000231713	0	0	0	0	0	0
ENSG00000231714	0	0	0	0	0	1
COX6CP2	0	2	0	0	1	2
CDY23P	0	0	0	0	0	0
LINC02789	0	0	0	1	0	0
MCCD1P2	0	0	0	0	0	0
ENSG00000231720	0	0	0	0	0	0
LINC-PINT	527	174	849	297	690	245
CHMP4AP1	0	0	0	0	0	0
CAPZBP1	0	0	0	0	0	0
ENSG00000231724	0	0	0	0	0	0
VN1R110P	0	0	0	0	0	0
HMGN2P38	0	0	0	0	0	0
TMSB15B-AS1	2	4	6	5	5	9
ARHGEF9-IT1	0	0	0	0	0	0
