Unnamed: 0	GSM1565955	GSM1565956	GSM1565957	GSM1565958	GSM1565959	GSM1565960	GSM1565961	GSM1565962	GSM1565963	GSM1565964	GSM1565965	GSM1565966
NDUFAB1	2066	6107	1328	4318	2552	3023	2030	2608	2243	3584	2180	3499
PDK4	9	27	2	60	14	35	2	20	79	743	2	26
SLC22A16	52	76	116	171	113	64	56	44	104	38	174	65
ZMYND10	38	64	23	174	26	90	31	95	16	128	30	138
ABCB5	34	5	21	7	10	16	51	8	83	10	30	13
ARX	0	1	0	3	3	0	0	0	0	0	1	0
SLC25A13	960	1292	795	1381	1443	1342	1280	1690	1913	2006	1769	1121
ST7	4552	2892	1601	2673	4763	2915	4056	3106	1618	2859	1413	2028
CDC27	3468	3388	2844	4616	4981	5497	5566	7018	7174	7584	5956	3104
SLC4A1	133	73	74	98	103	125	145	148	146	93	125	100
CALCR	0	9	1	67	25	95	0	52	5	113	2	50
HCCS	1174	2492	885	2878	1806	3213	1275	3054	2105	3280	1407	1879
DVL2	2336	1170	1692	2083	2048	1573	2760	1914	2641	2821	2381	1966
PRSS22	26	2	4	0	9	4	17	1	14	0	24	2
UPF1	8342	7206	6650	7760	8083	7680	10196	8684	10905	9580	11225	8214
SKAP2	540	4067	933	6140	4064	7613	748	10080	2896	9413	1602	4011
SLC25A5	8203	27963	4461	18983	11930	21007	5064	18851	7237	21007	5975	14884
MCUB	303	751	259	1747	468	638	1308	637	675	1431	981	634
HOXA11	0	1	0	0	0	0	1	0	0	1	0	0
POLR2J	1290	4452	947	3868	1438	2464	1146	1974	1589	2933	1514	3505
DHX33	512	545	498	885	720	1021	853	1597	1036	1617	870	758
MEOX1	0	2	0	0	2	2	0	2	1	5	1	0
THSD7A	15	2	51	23	34	3	48	3	56	11	12	1
LIG3	1116	1277	1191	1580	1080	1067	1480	1636	1905	1571	1816	1331
RPAP3	7814	2449	4338	3022	6427	3388	8285	3380	5575	2962	5188	1832
ACSM3	359	432	903	1150	298	567	789	1091	347	475	244	382
REXO5	137	207	148	334	139	242	171	257	149	289	229	301
CIAPIN1	3215	3254	2119	3086	2782	2610	2701	2471	3268	3076	3329	2813
SPPL2B	780	1837	833	2841	763	1569	1233	2061	998	1977	1744	3485
FAM214B	6032	7022	3117	4815	6489	6055	4363	5746	7771	4860	5306	4540
COPZ2	55	336	26	711	149	255	33	232	18	511	50	608
PRKAR2B	2353	590	1843	521	2139	2371	4808	1286	3359	2092	2640	469
MSL3	1003	3615	1943	5953	2961	6042	1914	8544	2941	6917	3536	5148
CREBBP	4381	2757	5946	5559	5624	6158	10054	9531	16128	9121	11692	5389
TSPOAP1	124	324	438	388	706	784	365	933	434	482	1155	1331
MPO	1772	2258	412	1270	1013	1209	1380	1877	5496	5266	1116	1674
PON1	0	0	1	0	1	0	0	0	1	0	1	0
GCFC2	436	510	334	847	851	718	538	804	504	947	436	462
WDR54	609	1183	175	537	158	320	281	320	320	466	370	495
CROT	175	356	95	698	254	699	182	794	196	893	147	402
ABCB4	30	1133	87	206	637	769	24	800	391	538	103	233
KMT2E	4230	2967	5100	4560	5595	6662	7093	11236	14794	9405	10644	3733
RHBDD2	1526	2176	1264	5912	966	1331	1391	1499	8347	7512	3411	4525
SOX8	75	2333	171	1088	136	283	21	84	18	31	293	1338
IBTK	2870	1864	2529	2721	4527	3717	5242	4754	5388	3920	4333	1911
ZNF195	1088	1277	1457	1757	1469	1350	1345	1783	1218	1627	1414	1222
MYCBP2	2455	2153	2473	3249	4264	4303	6418	9739	5301	8311	5239	3162
FBXL3	6656	2743	6121	4177	6298	5309	9843	6028	11930	6067	10354	2477
ITGAL	722	1889	1229	2068	728	760	2099	3074	1466	1880	3719	3033
PDK2	408	2068	198	2011	620	1895	258	1338	496	1956	290	1211
ITGA3	1354	1390	352	508	698	1033	1012	605	878	613	504	608
ZFX	1888	1018	2099	1746	2067	1807	3944	3024	4416	2737	3906	1325
LAMP2	17682	11317	11334	15642	19242	17658	23146	21118	27185	29831	20586	9426
ITGA2B	179	268	260	656	355	356	407	321	415	427	922	686
ASB4	10	2	6	3	5	4	30	9	21	13	16	6
GDE1	2893	5599	1758	9915	2958	6282	1953	6786	3113	10805	2381	6169
REX1BD	1812	8824	1348	5971	2487	3558	2265	4145	2016	4660	2774	11550
CRLF1	74	89	67	100	84	38	78	97	58	45	123	70
OSBPL7	189	705	122	760	222	614	250	843	97	758	252	905
TMEM98	11	14	6	22	18	5	16	9	16	16	31	26
YBX2	0	1	0	0	0	2	0	0	2	0	1	0
KRT33A	0	0	0	0	0	0	0	0	0	0	0	0
MAP3K14	32052	13124	41851	7380	32782	6833	43883	5894	44942	5527	39763	6355
ABCC8	20	11	23	17	13	15	26	29	37	9	25	28
CACNG3	0	0	0	0	0	0	0	0	0	0	0	0
TMEM132A	589	139	346	105	551	214	567	168	5114	117	2182	179
AP2B1	10173	6544	14153	9358	9449	9025	16535	12320	24828	11646	29911	6737
TAC1	5	0	0	0	2	0	0	0	8	0	0	0
ZNF263	1459	2508	1341	3096	1967	2261	2397	2839	2353	3176	2624	2853
CX3CL1	317	119	331	39	143	45	306	29	164	20	281	29
SPATA20	3677	10006	727	4307	1707	3565	2293	6689	1762	5587	1319	5393
CACNA1G	194	178	18	12	164	38	60	27	101	31	71	28
TNFRSF12A	216	1220	109	444	374	613	187	447	284	699	392	594
DLX6	1	1	2	6	0	0	5	3	0	1	1	4
MAP3K9	19	63	44	96	42	40	51	37	204	100	75	42
RALA	3881	2682	5594	4111	3187	2760	6319	3538	11718	4972	10529	2241
BAIAP2L1	737	350	411	56	219	79	975	50	507	77	425	43
KDM7A	2203	3298	3938	5897	7359	7540	3699	16426	17978	13531	10807	4456
ETV1	0	2	0	0	0	2	1	0	0	0	0	1
AGK	1005	704	1202	891	1189	1257	3343	1603	2125	1602	2808	755
ALDH3B1	1729	3665	727	5355	2291	4461	1290	5546	2356	5622	1617	5130
TTC22	299	62	215	54	230	57	191	56	235	41	315	42
PHTF2	1256	6778	3565	10523	9932	11646	1147	13878	5391	11057	2314	4940
CCL26	18	64	35	16446	9	45	44	577	3177	22667	549	9491
FARP2	3973	2390	4903	2912	4962	3543	7340	4821	8181	3481	6038	2052
USH1C	0	0	0	0	0	0	1	0	2	0	0	0
GGCT	869	4128	529	2873	1403	2782	881	2533	772	2782	1261	2211
DBF4	374	812	298	1099	820	1351	446	1567	693	1483	651	799
TBXA2R	25	90	17	47	34	18	30	16	27	35	60	53
IFRD1	3413	1340	2390	1333	2083	1385	4510	1661	3947	1813	5892	1255
LGALS14	1	1	2	1	7	2	5	2	8	1	14	3
COX10	1242	1004	611	1064	997	1240	1578	1419	967	1433	1071	866
GTF2IRD1	628	451	154	120	613	360	272	206	384	310	293	163
PAF1	4867	4262	3272	5743	2664	2288	4521	2398	5314	3749	6411	4270
VPS41	5544	4569	5521	5580	8291	7775	9496	8639	9332	8572	8552	4153
ARHGAP44	18	20	9	18	47	55	16	15	14	20	20	24
ELAC2	2743	4969	2721	5610	3729	4380	3964	4794	3223	5644	4479	5446
SCIN	142	39	69	47	91	31	395	45	400	31	249	43
ARSD	2406	2066	1997	3945	2328	2952	2642	3234	3161	4289	2657	2637
PNPLA4	293	313	137	315	283	352	186	296	153	295	178	239
MYH13	0	0	2	4	0	0	0	0	0	0	0	7
ADIPOR2	2252	1968	2012	2640	2463	2497	3475	3249	3524	3303	3205	1901
CDKL3	120	95	30	76	62	59	110	69	57	97	67	58
UPP2	1	0	0	4	0	3	0	3	0	0	0	0
PRSS21	37	191	7	125	251	514	38	203	66	301	20	163
MARK4	1783	1644	1131	1630	1194	1379	1438	1152	2616	1605	1837	1350
PROM1	8	5	14	28	20	17	62	44	29	19	56	26
CCDC124	2349	4404	1874	4572	1855	1993	2108	1783	2418	2853	2832	4310
CEACAM21	13	39	3	13	4	12	20	43	21	87	26	58
PAFAH1B1	9773	8688	11902	10978	12016	10819	16551	13627	21234	13353	17616	8152
NOS2	5	2	1	0	1	2	7	2	0	2	3	1
DNAH9	2	0	0	2	0	1	2	1	8	5	3	2
KIAA0100	13638	63263	17721	71648	50628	95226	18724	121503	34701	85467	23973	61155
SLC13A2	0	0	0	0	0	0	0	0	0	0	0	0
GAS7	382	3888	855	6302	1900	5935	488	8072	2942	9104	1395	4402
TRAPPC6A	977	2683	581	3006	806	1294	780	1281	485	1911	734	2826
MATK	1142	7324	523	10447	1958	4333	566	4652	1453	6014	2249	9031
CEACAM7	0	0	0	0	0	0	0	0	0	0	0	0
CD79B	14	1155	12	114	25	122	58	87	115	170	131	165
SCN4A	1	1	2	7	0	1	0	1	0	3	7	1
ST7L	363	524	402	1247	538	782	331	774	676	1188	478	710
TKTL1	30	3	23	5	9	2	17	4	25	0	11	2
PAX6	10	5	6	4	7	2	9	10	8	3	9	7
RPUSD1	1055	2339	728	1839	1314	1610	1152	1461	1141	1500	1308	2456
RHBDF1	807	1060	286	564	978	1506	718	1383	445	728	770	814
LUC7L	3097	3871	4389	5718	3468	3239	5182	3982	4112	2796	7273	5220
CACNA2D2	14	43	12	19	4	49	11	31	25	35	44	34
BAIAP3	76	199	69	159	72	63	66	28	86	91	124	166
TSR3	1929	3044	1739	3961	1826	1634	2108	1463	2075	2161	2753	3675
PIGQ	1007	2169	766	2994	911	1805	1390	2013	1186	1806	1609	3501
CRAMP1	1608	1044	1734	1568	2131	2162	2809	3051	4198	2519	3509	1771
TEAD3	1	7	9	1	4	2	6	0	30	1	47	2
SELE	1	0	0	0	0	0	0	0	0	0	0	0
DNAJC11	3125	4027	2516	3557	3713	3822	4040	4327	3504	4738	4067	3663
FMO3	2	19	9	10	2	6	6	5	5	3	23	9
MYLIP	12217	2610	11215	766	9714	2550	9275	2076	7069	1625	2708	490
NOX1	3	4	1	12	0	4	0	2	1	3	0	2
E2F2	24	29	37	56	27	33	66	31	50	71	73	61
PSMB1	5924	9423	4589	10159	5942	5961	7598	5892	6680	7620	8348	7851
SYN1	97	69	56	110	32	58	165	130	231	149	212	94
JARID2	2185	3706	5611	9035	4755	6849	4101	9891	13727	9910	8426	6337
CDKL5	434	362	589	595	738	1115	795	1686	1325	940	779	487
CAMK1G	2063	14	446	9	577	10	1171	15	870	57	1365	3
CDK11A	1420	1752	1954	4630	2285	2684	2098	1746	2458	2933	4473	5429
NADK	13118	5925	5730	6779	8958	5149	11135	5033	11674	8082	11445	6870
TFAP2B	1	0	0	0	0	0	0	0	0	0	0	0
TFAP2D	0	0	0	0	0	0	0	0	0	0	0	0
DLEC1	228	529	104	472	136	245	170	210	138	331	204	401
CYTH3	240	335	273	646	274	513	236	667	636	1079	432	475
ADAM22	16	23	35	41	42	56	82	104	46	51	69	50
SYPL1	1164	2074	504	2967	1619	2686	715	3171	1827	5307	1518	1888
CYB561	1113	772	582	1305	755	582	1285	687	1205	1274	1420	916
SPAG9	14826	4548	9547	5451	11362	7999	29114	10994	24042	9242	20127	4108
CELSR3	194	200	296	433	406	448	283	445	316	351	290	218
AASS	35	59	79	195	69	104	163	188	216	187	152	122
PLEKHG6	148	34	27	3	143	17	54	12	19	21	29	22
SS18L2	1121	1812	781	2386	1082	1192	962	1161	1203	1613	1334	1698
MPND	1333	2982	667	2868	1114	1540	652	1266	766	2539	841	2453
MGST1	3776	6291	1838	9234	5028	11090	6040	8353	6853	5693	6858	4124
CRY1	697	373	864	535	710	444	860	600	1719	976	1381	531
PGLYRP1	0	1	1	11	1	1	2	0	5	0	2	25
NFIX	176	118	47	77	105	159	415	186	94	145	200	116
ST3GAL1	32223	3661	19763	3400	19945	3346	32879	4268	42660	6979	26341	2301
MMP25	11906	7416	13508	9341	13698	7818	13808	6077	19084	6909	18554	9072
IL32	7357	463	14150	799	3662	370	10502	781	15475	529	20506	1120
PKD1	1653	2000	3165	2505	4318	6084	4876	7182	6964	4487	5075	5461
MAPK8IP2	33	37	19	27	34	53	44	45	67	45	41	41
MED24	2547	3041	2351	3768	2655	3208	3412	3567	4102	4369	4407	4221
RHOBTB2	360	1432	199	1496	573	1175	224	997	410	1465	442	1251
HEATR5B	1125	1249	1522	2967	2292	3718	1965	6220	2828	4234	2259	2062
SEC62	7016	7938	9438	9368	9901	8248	11735	8810	29997	11813	15447	6107
RPS20	25522	46045	21829	63460	21930	25428	27528	27602	27334	38480	32721	43535
CSDE1	55591	36228	43795	37555	59483	53565	72797	53559	67435	49116	66429	25040
UBE3C	5257	3721	6130	4230	8632	7347	10446	8647	13637	8430	9835	3686
REV3L	597	480	1664	1174	1028	1434	1453	2542	2409	1757	1271	934
TENM1	1	2	4	7	4	4	11	19	2	12	15	8
PAX7	0	0	0	0	0	0	0	0	0	0	0	0
MASP2	109	138	203	122	205	287	323	384	202	203	342	116
IYD	6	15	7	20	18	8	22	12	14	15	27	15
FAM76A	651	1183	651	1475	1101	1895	830	1911	791	1397	931	1136
TRAF3IP3	4108	1587	5611	2654	5110	2201	6011	2677	5675	1285	9588	2584
POMT2	636	706	699	1063	614	851	1049	1137	735	986	978	1152
VTA1	2530	2010	1970	3193	3008	3385	3472	3837	3193	4089	3185	1967
MLXIPL	25	18	40	21	16	20	40	22	19	28	56	44
BAZ1B	6237	4446	6189	6275	7944	7916	9632	9951	13826	9704	10830	5863
RANBP9	2595	2541	2758	4163	3532	3827	3778	4665	6344	5472	5037	2213
ETV7	1551	16	368	53	282	15	3398	10	380	50	3226	48
SPRTN	593	386	502	755	766	838	915	1095	1148	1158	839	419
METTL13	2075	2746	1355	3701	2384	2851	2516	2720	2747	3912	2583	3282
DYRK4	326	1021	234	1133	432	738	339	815	278	978	348	961
ZNF207	16231	9753	12978	13899	18111	17120	24415	26213	23040	18522	24501	10032
UQCRC1	11951	37066	6533	21114	13658	21331	9732	16479	11132	15887	9455	18046
STARD3NL	1353	1437	1015	1961	1678	1519	2109	1898	2718	2852	2392	1382
CD9	7495	8729	4240	7709	10360	11786	3503	7302	5446	7195	3415	2862
HHATL	0	1	2	0	0	0	0	0	1	0	1	2
NCAPD2	2189	2892	1370	3306	3115	4675	2146	5261	3203	5549	2710	3088
IFFO1	2562	5730	2077	8569	3603	6184	2882	5882	3132	6892	3789	8213
GIPR	49	358	132	1251	119	346	118	758	220	283	262	896
PHF7	155	278	109	499	265	320	151	504	172	548	195	419
SEMA3G	15	234	2	17	49	87	8	82	15	70	9	36
NISCH	3851	8844	4733	16402	6890	9850	6601	18505	9384	16290	9764	18883
STAB1	1092	9234	2056	82151	3405	6246	2251	54507	5771	112539	4619	82575
FUZ	270	606	130	1173	177	282	150	311	214	744	232	673
SLC6A13	66	48	28	12	44	14	92	9	19	1	48	10
IDS	11351	5226	13260	9034	10195	9913	18507	15601	21777	14568	20319	5623
PRSS3	12	949	159	823	1592	1842	20	1105	221	1218	95	2145
ZNF200	932	647	846	1156	779	687	1439	1001	1558	1322	1657	749
CD4	10827	18511	4865	30540	11191	14141	1516	15546	12187	48690	3358	21530
LRRC23	145	488	70	623	131	293	112	263	174	482	157	436
BTK	2662	9741	3032	15083	5723	12393	1818	11733	3552	14102	3096	9184
HFE	106	136	64	210	194	97	99	154	243	1042	224	184
SCMH1	579	604	445	1022	632	981	382	788	446	1117	451	1056
FYN	768	2105	975	2050	1178	3069	1568	3607	2028	1717	3084	1984
HIVEP2	1749	31	2713	68	1515	76	6016	198	6777	211	7929	105
FMO1	1	1	1	3	0	1	3	8	2	3	1	1
ELOA	7135	3182	3974	3913	4954	3346	6584	3868	8504	5129	6800	3250
LYPLA2	4367	6459	2491	6152	3750	4275	3808	4075	3770	5597	4620	6941
CLCN6	1882	805	5256	2176	2644	1572	4638	2502	6763	2802	6599	1794
MRC2	2618	24553	1320	19747	6632	21075	1023	18456	1988	13897	1845	23200
NME1-NME2	207	2071	411	1417	777	1065	415	1112	408	1359	439	1667
SLC6A7	27	2	3	0	6	6	2	4	20	0	18	3
TSPAN9	3	21	8	1	5	11	16	3	29	29	20	14
BTBD7	504	424	876	867	1168	663	1346	811	1459	1442	2267	520
APBA3	2863	1459	2471	1596	2266	1216	3074	1198	3336	1602	4086	2066
MKS1	346	583	160	507	328	424	447	573	267	669	344	491
ABHD5	1319	869	843	1285	1328	1295	1371	1473	2440	1735	1788	934
ANOS1	98	108	54	192	174	220	92	275	54	302	70	143
AKAP8L	5067	6711	3046	6680	4265	4564	6013	4861	3462	4209	6174	7981
MBTD1	841	1110	900	1797	1724	2608	1072	4244	1988	3098	1426	1347
UTP18	2507	3995	1992	5708	3482	3967	2986	4626	3829	6218	3648	4279
RNF216	2487	3913	2943	4914	3664	4457	4444	5516	6174	6181	5286	4667
TTC19	1413	2742	986	3503	1631	2468	1754	3177	1609	2618	1734	2276
PTBP1	10222	7681	11650	10665	15099	13526	18912	16048	22217	15802	21124	11003
DPF1	17	29	14	41	26	17	19	31	9	16	13	30
SYT7	2	7	0	1	7	0	3	0	3	0	15	0
LARS2	1272	1668	989	1483	1590	1895	2045	1992	1979	2560	1897	1429
PIK3C2A	1832	606	1444	1061	2086	2134	3068	3952	3828	3243	2506	703
PLAUR	5536	13922	4909	10364	7355	7034	3515	6260	62780	8918	36895	9125
ANLN	59	18	60	62	124	76	188	101	236	123	133	46
WIZ	1920	2122	1930	2628	2573	3132	2788	3338	3187	3030	3249	2972
RABGAP1	7143	4293	6972	6173	7719	6798	10855	8901	12174	8800	10883	4691
DCN	8	8	21	56	9	9	17	4	244	36	24	18
QPCTL	716	909	661	889	514	475	399	454	1310	554	952	823
PPP5C	997	2262	838	1699	1356	2177	987	1898	1430	2159	1365	1497
CEP68	3782	1925	7693	3060	2477	2220	6839	3372	18530	3491	12533	1618
MAP4K3	681	410	142	298	559	422	359	684	393	684	407	186
ZBTB32	105	11	17	3	13	9	363	5	51	5	85	16
TYROBP	41499	53883	24864	55204	33833	28583	31064	20890	32077	36895	34576	34970
LDAF1	3461	2363	2068	2006	1443	1630	2460	976	1782	1047	2505	1120
GABRA3	0	0	0	0	0	0	0	0	0	0	0	0
BRCA1	269	249	200	318	400	598	520	706	679	771	614	384
ERCC1	786	3572	870	4357	1187	2231	1326	2672	1161	3578	1639	3473
CD22	157	500	37	217	266	223	133	208	117	747	122	217
SEMA3B	61	224	76	129	122	100	67	66	85	52	70	156
MBTPS2	511	620	490	656	999	1080	866	1387	1387	1401	1051	477
PRICKLE3	1615	832	876	1227	1494	1076	1184	1013	1415	1255	1077	1127
LTF	60	156	1	151	22	27	8	24	5	17	37	600
EXTL3	1014	1414	748	2292	1242	2098	1083	2591	2136	3267	1308	2205
NR1H4	0	0	0	2	0	0	1	0	0	0	0	0
ELOVL5	4267	3305	4390	6371	7699	9017	8095	9508	8391	7482	8380	4140
ALOX5	12	43	68	3859	80	33	27	221	197	1484	130	1620
KDM5D	3708	2947	6230	6437	5809	5473	9670	10015	7214	7275	10597	6769
CALCOCO1	4146	3402	2322	5967	3870	5787	3654	5550	4214	7245	4057	5302
UBR7	730	1558	554	2341	1330	2231	952	2712	1394	2819	1423	1636
MAP4K5	1918	1390	1858	2172	2510	2495	4572	3723	3057	2271	4061	1113
EHD3	40	165	27	70	87	214	59	97	91	162	90	53
PSMC4	2526	2422	1995	2609	2322	1773	3699	1816	3008	2283	3151	2208
MAN2B2	3534	5531	2043	6526	3608	5817	3542	6169	3454	7150	3717	4722
SLC7A14	46	27	60	18	34	34	76	34	63	25	120	42
CLDN11	46	18	26	11	14	18	31	12	35	24	70	22
SLC25A39	4277	8145	3373	8173	4508	5358	4870	4965	5192	6801	5450	8509
MVP	47210	45824	32146	32703	33405	25461	49835	20886	38119	21428	55921	33160
NUB1	125837	9714	96997	12722	60989	11643	203074	11674	126446	16926	170554	14264
PGM3	1219	938	1190	1382	1312	1191	2286	1826	2355	1998	3044	1049
RWDD2A	205	434	93	402	247	431	152	448	251	457	193	311
CLK1	9304	4916	8570	9513	7466	6277	11400	10140	10729	7303	14763	6324
POLR3B	209	429	234	693	456	804	361	865	387	978	303	484
ANGEL1	666	1424	191	1760	897	2466	374	2915	912	2890	573	1684
RNF14	2975	2800	2069	3836	3342	3582	3414	3990	3923	5320	3291	2598
DNASE1L1	2560	4326	1095	5493	3175	4838	1766	3538	2109	5245	1772	4289
DDX11	1214	1338	1160	2646	321	457	962	1188	1035	1169	1373	1701
HEBP1	1457	3201	1505	4741	1879	2822	1287	2608	1427	4538	2245	5476
GPRC5A	58	11	28	18	30	16	86	16	145	6	185	29
MAMLD1	237	113	1747	44	384	91	1488	75	2159	60	2321	38
CD6	84	309	295	211	93	292	425	179	303	167	626	331
TACC3	1411	9196	1723	10371	3710	6801	1550	6042	3436	7143	2975	9239
UFL1	2036	1398	2186	2648	3535	4068	3369	5651	4070	4393	3210	1555
POLA2	598	1556	687	1962	1184	1538	978	1493	774	1643	1380	2176
ZC3H3	1214	1512	1303	4434	1136	1567	2122	2061	2280	2428	2237	3001
CAPN1	15195	15962	11153	20115	17060	17107	15943	15400	16866	15986	16960	16726
ACP3	159	365	403	479	425	462	502	736	372	585	480	365
MDH1	16997	42094	8646	25417	20841	35084	16294	35217	11299	29256	11435	19802
SLC30A9	3035	2756	2543	3358	4058	4863	4139	4764	5446	5138	4137	2209
MTMR11	82	25	91	107	100	60	111	65	92	84	174	34
COX15	2014	2989	1565	2924	2486	2870	2096	3511	3029	3988	2392	2122
CCDC88C	67	133	262	317	100	79	462	320	433	401	874	447
YAF2	882	837	786	1000	1164	1211	1000	1332	1239	1437	1216	781
ZMYND11	1246	1003	820	1706	1803	1915	1747	2239	2973	4021	1928	1249
WAS	1262	7668	1284	13519	2407	5632	968	5880	3546	8575	3173	9931
DPEP1	0	0	0	0	0	0	0	0	2	0	0	0
BID	14114	11354	15866	7638	15613	6440	8385	6114	29066	7197	17562	5321
MATR3	13204	11436	13823	18838	14628	17195	18685	20246	20679	23943	20592	12492
NPC1L1	1	3	0	2	1	0	0	2	0	0	0	1
XYLT2	1738	3280	963	2201	1298	1939	1205	1572	3009	1780	3729	2116
RGPD5	2613	313	2215	583	2186	1398	1579	524	3470	953	6138	707
STMN4	1	2	2	7	1	1	3	0	2	0	0	1
NUDCD3	2862	2937	2545	4191	2991	3201	3396	3614	3639	4464	3872	4000
ISL1	0	0	0	0	2	0	1	0	0	0	0	0
CHDH	600	251	117	1209	230	302	225	377	1808	3158	302	641
IL20RA	0	0	0	0	0	0	0	0	2	0	0	0
CLCA1	0	0	0	0	0	0	0	0	0	0	0	0
CLCA4	0	0	0	0	0	1	0	1	0	4	0	0
GLT8D1	1633	2518	1664	3746	2031	2964	2244	2998	2784	3232	2668	2611
ATP2C1	5940	3438	4721	6703	5985	5813	10003	7449	10482	13797	10257	4546
IGF1	6	1	0	8	2	0	2	0	0	116	1	4
SLC38A5	1999	16	128	84	180	32	5002	77	229	79	944	79
RALBP1	7430	6546	6277	7862	6017	6182	8263	7000	13459	9104	10750	6008
RUFY3	14942	3512	10532	2928	12564	3544	17988	3833	8804	2461	9301	1586
CNTN1	1	5	0	1	3	0	1	1	10	1	0	1
SLC11A1	252	1072	85	446	93	196	122	260	11390	2333	3829	653
WWTR1	267	332	152	359	180	132	183	99	143	143	243	264
AGPS	3270	2509	4074	5595	4598	5781	6182	8700	8154	8909	4935	3608
ZNF285CP	8	5	17	11	11	2	5	3	3	10	6	3
STEEP1	1351	1434	949	1798	948	1313	1914	1607	1414	1895	1995	1511
ATP1A2	8	5	3	4	6	6	10	7	6	6	14	10
TTC27	362	434	499	1121	496	531	1015	920	712	1322	901	905
ZNF582	300	323	237	344	324	366	446	370	350	325	409	253
VSIG2	2	103	0	114	21	377	1	405	1	185	5	184
PHLDB1	2514	353	1500	221	1924	233	4163	266	2145	595	3484	504
MARCO	27	3084	6	1050	142	1136	5	233	138	827	153	340
CYP24A1	1	0	2	3	0	0	0	0	2	1	6	0
PRDM11	139	100	150	451	213	329	302	481	369	536	296	375
SYT13	2	7	2	4	0	1	1	8	0	5	4	4
SNAI2	0	0	0	0	0	0	1	0	0	0	1	0
CD74	812262	1408515	945615	2287679	929949	1068981	628306	1249927	1038235	1973523	867172	1712799
HGF	435	17	1529	115	166	13	1926	20	443	198	629	22
ZRANB1	1985	939	1624	1164	1833	1637	2433	1851	3354	1969	2673	909
NCDN	600	692	358	543	486	672	973	807	1271	934	795	673
ADGRA2	11	77	6	21	69	183	6	65	104	360	78	76
CCT8L1P	0	1	1	8	1	1	0	0	0	0	2	2
ZFP64	394	478	344	981	566	925	508	1079	516	1096	507	793
MNAT1	393	470	290	613	430	498	453	514	430	641	493	438
SAMD4A	198	459	50	178	170	334	179	189	1082	1287	764	162
RUNX3	23844	6746	22497	10598	12255	5606	32405	5206	41257	9577	31557	7632
MRE11	1231	1377	1536	2709	1879	2709	2021	3763	3833	3022	2562	1812
PLEKHB1	3	2	5	17	10	7	9	7	19	25	13	17
SERPINB1	13021	4721	5985	8480	5298	5773	15806	7496	10864	7072	13743	5174
CYP3A43	11	4	3	12	6	9	11	17	3	4	9	14
SLC7A9	10	8	10	20	6	12	10	16	16	11	36	24
SPAST	1721	1422	1672	2666	2122	2440	2573	3415	4662	3684	2702	1622
NRXN3	3	8	8	23	11	6	9	11	6	8	19	9
OSBPL5	567	3767	342	2304	1279	3167	604	2144	693	2573	701	1886
AQR	2905	1818	3093	3521	4165	4907	5382	6913	6683	5937	4916	2517
CPS1	15	16	11	15	9	1	16	15	18	44	28	20
C8B	0	0	0	0	0	0	0	0	25	4	7	5
FHL1	61	270	48	36	174	171	31	167	77	49	59	98
RTF2	5377	9028	4441	11728	6085	7813	6351	7988	6969	10918	7317	9511
GABRA1	2	0	2	3	1	5	5	1	2	0	4	1
NLRP2	219	634	188	481	151	365	212	326	147	250	129	174
SLC45A4	452	1990	365	3804	704	2226	521	3438	951	4537	950	3438
RNF10	8918	11318	6039	11357	8637	9417	9732	8922	11637	10955	11258	9441
ZNF839	691	628	526	993	607	780	813	924	732	1020	898	940
ZDHHC6	2288	1321	1774	2573	2299	2146	3889	2991	3981	3120	4240	1793
GRAMD1B	234	109	250	129	177	338	423	179	1044	353	1050	202
RNH1	19423	39747	16160	39608	22684	27565	19053	26919	16930	26562	19728	37272
NDUFS1	2308	3123	1859	2640	3384	4814	2637	5464	3667	4378	2336	1723
RB1CC1	2560	1389	2497	2146	3072	3177	3889	4159	7500	4372	4378	1486
ERP44	6454	6656	4614	9929	7503	6516	6916	6980	9162	10309	9272	6626
ALAS1	22277	6371	4507	4557	13546	5527	15542	5509	14665	7067	11489	4180
BIRC3	378391	10843	352085	2597	224967	10066	579970	6441	495357	4101	460844	1669
AKAP11	3129	3131	3379	7324	9334	11416	4720	24519	8995	15635	4246	4228
GLRX2	1258	2661	1119	3359	1888	2989	1302	2869	1456	2645	1806	2161
SNAPC1	367	339	278	377	263	383	478	379	1191	531	676	277
DERA	2137	2034	1380	3326	2399	2934	1981	2980	2576	4030	2131	1910
STRAP	4979	5847	3774	6417	5760	5825	5760	5409	6233	6361	6238	4245
ABCC2	52	17	73	47	73	31	120	73	149	45	224	31
DEF6	637	7183	1231	10302	3006	5017	651	5000	1297	6719	1656	8948
PLEKHO1	7582	27441	8512	27433	10142	12897	8509	13534	13947	18632	17717	30348
GCLM	1248	667	1246	1175	1889	1343	3451	1649	3952	1724	3627	798
UBR2	5906	3052	4752	4046	6818	6368	11647	8667	10381	6954	10028	2925
EHD2	27	60	95	43	44	35	181	44	946	54	321	46
DEPDC1	17	5	17	6	31	21	63	31	66	30	72	18
CCDC28A	1495	2527	917	3525	1387	2189	1042	2120	1680	3114	1426	2335
RRAGD	7892	7098	4017	1477	10618	4122	4314	1896	5785	2796	2837	1078
HSF2	321	351	136	468	580	529	267	517	721	832	440	407
PHF20	1255	2092	1193	2912	1945	2856	1373	3682	4071	4513	2683	2497
HSD17B6	4	17	2	14	7	28	3	14	6	27	14	7
