Unnamed: 0	GSM3425229	GSM3425232	GSM3425235	GSM3425238	GSM3425241	GSM3425244
RPS4XP13	0	0	0	0	0	0
SEC62-AS1	1	0	1	2	3	0
RN7SL503P	0	0	0	0	0	0
VPS26AP1	0	0	0	0	0	0
ENSG00000240376	0	0	0	0	0	0
IGKV1-17	0	0	0	0	0	0
RPS29P20	0	0	0	0	0	0
LCE1F	0	0	0	0	0	0
ENSG00000240388	0	0	0	0	0	0
EGFL8	0	0	0	2	0	0
RPL9P3	0	0	0	0	0	0
ENSG00000240393	0	0	0	0	0	0
RPL5P23	1	0	0	0	1	0
ENSG00000240399	1	4	3	2	3	4
ENSG00000240401	11	10	5	21	13	21
KIR3DL2	0	0	0	0	0	0
ENSG00000240404	0	0	0	0	0	0
SAMMSON	15	14	5	5	18	7
MTATP8P1	0	0	0	0	0	0
RPL5P16	0	0	0	0	0	0
RPL5P15	0	0	0	0	0	0
CYCSP20	0	0	0	0	0	0
ENSG00000240418	0	0	0	1	0	0
ENSG00000240419	0	0	0	0	0	0
LINC00636	2	0	0	1	0	0
ENSG00000240424	0	0	0	0	0	0
ENSG00000240426	0	0	0	0	0	0
RPS26P34	0	0	0	0	0	0
LRRFIP1P1	10	11	15	12	8	17
KRTAP13-3	0	0	0	0	0	0
LY6G5B	0	0	0	0	0	0
RPS12P27	0	0	0	0	1	1
RPL35AP14	0	0	0	0	0	0
OFD1P5Y	0	0	0	0	0	0
RN7SL91P	0	0	0	0	0	0
ENSG00000240440	0	0	0	0	1	1
ENSG00000240441	0	0	1	0	0	0
RPS10P20	0	0	0	0	0	0
FOXO3B	16	15	7	9	6	7
REPIN1-AS1	14	15	6	3	21	13
CSPG4P1Y	0	0	0	0	0	0
MTCO1P29	0	0	0	0	0	0
RPL39P26	0	0	0	1	1	0
RN7SL472P	0	0	0	0	0	0
ENSG00000240458	0	0	0	0	0	0
ENSG00000240459	0	0	0	0	0	0
RPS19P3	0	0	0	1	0	0
RN7SL346P	0	1	0	0	0	0
PHB1P8	0	0	0	0	0	0
RN7SL116P	0	0	0	0	0	0
LINC00973	4	2	1	0	1	0
ENSG00000240477	0	0	0	0	0	0
ENSG00000240478	0	0	0	0	0	0
RPL29P2	0	0	0	0	0	0
RN7SL38P	0	0	0	0	0	0
ENSG00000240484	0	0	0	0	0	0
RPL23AP54	0	0	0	0	0	0
FAM214BP1	0	0	0	0	0	0
SETP14	0	1	1	0	1	0
RN7SL277P	0	0	0	0	0	0
RPS12P28	0	1	0	2	2	0
ENSG00000240497	0	2	1	1	1	0
CDKN2B-AS1	133	169	45	69	75	99
ENSG00000240499	0	1	0	0	0	0
RN7SL837P	0	0	0	0	0	1
TNFRSF13B	0	1	0	0	0	0
PSMB9	0	0	0	72	103	68
RPL34P18	0	1	0	0	0	0
MED28P2	0	1	0	0	0	0
ENSG00000240513	0	0	0	0	0	0
ENSG00000240518	0	0	0	0	0	0
ENSG00000240519	0	0	0	0	0	0
UOX	2	2	8	8	3	7
ENSG00000240521	1	4	0	1	1	2
RPL7AP10	6	7	6	7	14	7
ENSG00000240527	0	0	0	0	0	0
RPL21P123	0	0	0	1	0	0
RN7SL69P	0	0	0	0	0	1
RPL34P17	0	0	0	0	0	0
ENSG00000240535	0	2	2	3	2	4
RPL3P9	0	0	0	0	0	0
TM4SF1-AS1	0	1	1	2	3	0
KRTAP9-1	0	0	0	0	0	0
RN7SL492P	0	0	0	0	0	0
THOC7-AS1	1	0	1	2	0	1
ENSG00000240553	0	0	0	0	0	0
RPL7AP58	0	0	0	0	0	0
ENSG00000240562	0	0	0	0	0	0
L1TD1	3	5	0	0	1	0
ENSG00000240566	0	0	0	0	0	0
LINC02067	0	1	1	0	0	1
ENSG00000240568	0	0	0	0	0	0
ENSG00000240571	2	1	2	2	0	1
ENSG00000240572	0	0	0	0	0	0
ENSG00000240573	0	0	0	0	0	0
RN7SL445P	0	0	0	0	1	1
TRBV22-1	0	0	0	0	0	0
ENSG00000240579	0	0	0	0	0	0
AQP1	0	0	1	4	6	2
RN7SL547P	0	0	0	0	0	0
RN7SL258P	0	0	0	1	0	0
RPSAP48	1	2	1	3	1	3
ENSG00000240591	11	11	2	6	11	11
EGFL8	0	0	0	0	2	3
KCNAB1-AS2	0	0	0	0	0	0
RPL9P15	0	0	0	0	0	0
AADACP1	0	0	0	0	0	0
RN7SL564P	0	0	0	0	0	0
RPL6P15	0	0	0	0	0	0
RN7SL98P	0	0	0	0	1	1
RPS6P25	3	1	1	2	1	0
OR2AO1P	0	0	0	0	0	0
RPL7P15	0	0	0	0	0	0
ENSG00000240624	0	0	0	0	0	0
RN7SL403P	0	0	0	1	0	0
RN7SL150P	0	0	0	0	1	0
ENSG00000240627	0	0	0	0	0	0
RPL30P12	0	0	0	0	0	0
SPATA31D5P	0	0	0	1	0	0
ENSG00000240634	0	1	1	3	3	1
RN7SL808P	0	0	0	0	0	0
RN7SL666P	0	0	0	0	0	0
RN7SL580P	0	0	1	0	0	0
RN7SL305P	0	0	0	0	0	0
SEPTIN7P4	0	0	0	0	0	0
ENSG00000240652	0	0	0	0	0	0
C1QTNF9	2	4	0	3	1	4
LRRC58-DT	0	0	0	0	0	0
RN7SL310P	0	0	0	0	0	0
LSP1P2	0	0	0	0	0	0
MME-AS1	0	1	0	0	0	1
NBPF18P	0	0	0	0	0	0
KRT8P36	0	0	0	0	0	2
ENSG00000240669	0	0	0	0	0	0
IGKV1-8	0	0	0	0	0	0
ENSG00000240673	0	0	0	0	0	0
ENSG00000240674	0	0	0	0	0	0
MYL6P4	0	0	0	0	0	0
H4P1	0	0	0	0	0	0
ISY1	724	810	379	385	515	514
ENSG00000240684	0	0	0	0	0	0
ENSG00000240687	0	0	3	1	1	1
RN7SL538P	0	0	0	0	0	0
PNMA2	11	11	6	2	3	7
ENSG00000240695	0	0	1	2	0	0
RPS2P39	0	0	0	0	0	0
KLF7P1	0	0	0	0	0	0
LINC01168	0	0	0	0	0	0
LINC02030	0	2	0	0	3	0
ENSG00000240710	0	0	1	0	1	3
RN7SL860P	0	0	0	0	0	0
RN7SL851P	0	0	0	0	1	1
LRRD1	2	0	0	1	3	0
RPS4XP15	0	0	0	0	0	0
RN7SL382P	0	0	0	0	0	0
RPS12P15	0	0	0	0	0	0
ENSG00000240729	0	0	0	0	0	0
ENSG00000240731	7	1	8	5	4	11
RN7SL502P	0	0	0	0	0	0
RPL6P22	0	1	0	0	0	0
ENSG00000240739	0	0	0	0	0	0
KRBOX1	1	2	2	0	1	0
RN7SL559P	1	0	2	2	1	0
ENSG00000240751	1	1	0	0	1	1
ENSG00000240752	0	0	0	0	0	0
ERLEC1P1	0	1	1	0	1	0
HILPDA-AS1	7	5	11	3	0	8
RPS27P21	0	0	0	1	0	0
RPL31P56	0	0	0	0	0	0
ENSG00000240761	0	0	0	0	0	0
PCDHGC5	0	0	0	2	0	0
PLCXD2-AS1	0	0	0	0	0	0
RN7SL288P	0	0	1	1	1	0
C21orf91-OT1	0	0	0	0	0	1
ARHGEF25	0	0	0	0	0	0
RN7SL776P	0	0	0	0	0	0
ENSG00000240774	0	0	0	0	0	0
ENSG00000240775	0	0	0	0	0	0
ENSG00000240776	0	0	1	0	0	0
ENSG00000240777	0	0	0	0	0	0
RPL36AP21	0	0	1	0	0	0
ENSG00000240787	0	0	0	0	0	0
SND1-DT	0	0	0	0	0	0
MTND4LP7	0	0	0	0	0	1
ENSG00000240792	0	0	0	0	0	0
UBA52P8	0	0	0	1	0	1
MTND2P14	0	0	0	0	0	0
ENSG00000240801	0	0	0	0	0	0
RN7SL231P	0	1	0	0	0	0
NPM1P28	0	0	0	0	0	0
ENSG00000240808	1	1	0	0	0	1
CAP1P1	0	0	175	108	67	86
ENSG00000240813	0	0	0	0	0	0
RPL9P25	0	4	0	0	0	0
RN7SL23P	0	0	0	0	4	0
MTND3P7	0	0	0	0	0	0
ENSG00000240827	0	0	0	0	0	0
RPL21P4	0	1	0	1	0	0
HCG17	0	0	0	0	0	0
RN7SL77P	0	0	0	0	0	0
ENSG00000240842	0	0	0	0	0	1
RPL23AP1	1	1	1	0	2	2
RPS15P9	0	0	0	0	0	0
RN7SL497P	0	0	0	0	0	0
PEDS1	286	279	566	385	541	382
RN7SL328P	0	0	0	2	0	0
PSMC2P1	0	1	0	0	0	0
RDH14	498	641	192	181	205	223
LINC03014	207	234	513	410	413	428
ENSG00000240861	0	0	0	0	0	0
RN7SL645P	0	0	0	0	0	0
IGKV1-16	0	0	0	0	0	0
C1QTNF9-AS1	0	0	0	0	0	0
RN7SL128P	0	0	0	0	3	0
RPL19P14	0	0	0	0	0	0
KRTAP4-7	0	0	0	0	0	0
RPS29P22	0	0	0	0	0	0
ENSG00000240874	0	0	0	0	0	0
LINC00886	9	5	3	11	5	6
RN7SL521P	0	1	0	0	0	0
ENSG00000240881	0	0	0	0	0	0
ENSG00000240882	0	0	0	0	3	1
ENSG00000240888	0	0	0	1	0	0
NDUFB2-AS1	3	4	9	7	11	14
ENSG00000240890	1	0	0	3	0	1
PLCXD2	13	10	13	23	11	21
LINC02042	0	1	3	4	0	1
ENSG00000240895	0	0	0	0	0	0
ENSG00000240898	18	21	5	5	7	11
APOOP2	0	1	0	0	0	0
RN7SL798P	0	0	1	0	1	2
H2BP3	0	0	0	0	0	0
RPL15P2	0	0	0	0	0	0
ENSG00000240915	0	0	0	1	0	0
ENSG00000240919	0	0	1	0	0	0
LSAMP-AS1	0	0	0	0	0	0
HCG17	0	0	0	0	0	0
RPS20P31	0	1	0	0	0	0
RN7SL209P	0	0	0	0	1	0
ENSG00000240934	0	0	0	0	0	0
PLGLA	10	8	2	4	5	6
RN7SL554P	0	0	0	1	0	0
RN7SL591P	0	0	0	0	0	0
ENSG00000240950	0	0	0	0	0	0
MTCO2P6	0	0	0	0	0	0
RPL4P1	0	0	0	0	0	0
LY6G6F	0	0	0	0	0	0
ST13P14	0	0	0	0	0	0
ENSG00000240960	0	0	0	0	0	0
RN7SL415P	0	0	0	0	0	0
ENSG00000240963	0	0	0	0	0	0
RN7SL751P	0	0	0	0	0	0
RN7SL681P	0	0	0	0	0	0
RPL23AP64	0	0	2	2	5	4
MIF	0	0	7	0	5	5
ENSG00000240973	0	0	0	0	0	0
RPS27AP10	0	0	0	0	0	0
ENSG00000240975	0	0	0	0	0	0
RN7SL283P	0	0	0	0	0	0
ENSG00000240980	0	0	0	0	0	0
ENSG00000240983	0	0	0	0	0	0
HOXA11-AS	0	0	0	0	0	0
RPL23AP67	0	0	0	0	4	0
RPS23P4	0	0	0	0	0	0
RN7SL459P	0	1	0	0	0	0
ENSG00000240995	0	0	0	0	0	0
ENSG00000240996	1	2	1	0	1	1
RN7SL183P	0	0	0	0	1	0
RPL32P13	0	0	0	0	0	0
ENSG00000241003	0	0	0	0	0	0
SEPTIN7P6	0	0	0	0	0	0
RPL7AP55	0	0	0	0	0	0
ENSG00000241011	0	0	0	0	0	0
GPR199P	2	5	0	0	0	0
TPM3P9	137	153	169	157	114	184
RCC2P5	0	0	0	0	0	0
RPL32P24	0	0	7	5	7	5
NIPA2P2	0	0	0	0	0	0
ENSG00000241026	0	0	0	0	0	0
RPL29P24	0	0	0	0	0	0
RN7SL709P	0	0	0	0	0	0
ENSG00000241035	0	0	0	0	0	0
RN7SL335P	0	0	0	0	0	0
ENSG00000241042	2	0	0	0	1	1
RPL7P43	0	0	0	0	0	0
ENSG00000241048	0	0	0	0	0	0
RPL23AP70	0	0	0	0	1	1
HCG17	0	0	0	0	0	0
ENSG00000241054	0	0	0	0	0	0
ENSG00000241057	0	0	4	0	0	0
NSUN6	159	185	103	90	111	153
ENSG00000241059	0	0	1	0	0	0
RPL5P1	0	0	0	0	0	0
RN7SL110P	0	0	0	2	2	3
RPL17P40	0	0	0	0	0	0
ENSG00000241069	0	0	0	0	0	0
ENSG00000241073	0	0	0	3	0	0
RN7SL813P	0	0	1	0	2	0
RPL22P2	2	6	2	1	2	2
RN7SL259P	0	0	0	0	0	0
RPL17P44	0	0	0	0	0	0
CYP51A1P1	0	1	1	0	1	0
ENSG00000241097	0	0	0	0	0	0
LINC01994	0	0	0	0	0	0
PRICKLE2-AS2	0	0	0	0	0	0
ENSG00000241102	0	0	0	0	0	0
RPL35AP11	0	0	0	0	0	0
CEACAMP10	0	0	0	0	0	0
ENSG00000241105	0	0	0	0	0	0
HLA-DOB	21	64	0	3	3	3
ENSG00000241111	0	0	1	2	1	1
RPL29P14	0	0	0	1	0	2
ENSG00000241114	2	1	1	1	0	0
UGT1A9	0	0	0	0	0	0
HMGN1P8	1	2	0	1	2	0
KRTAP10-5	0	0	0	0	0	0
ENSG00000241124	0	0	0	0	0	0
YAE1	149	215	78	75	103	99
OR14A2	0	0	0	0	0	0
RPL22P19	0	0	0	0	0	0
RPL32P30	0	0	0	0	0	0
LINC02032	0	0	0	0	0	0
LY6G5B	13	0	0	0	0	0
BET1P1	0	0	0	0	0	0
LINC00881	2	7	3	5	3	6
PAICSP6	0	0	0	0	0	0
RPL32P9	0	0	0	0	0	0
RN7SL728P	0	0	0	0	0	1
RPL7P41	1	2	0	0	1	0
ZNF722	0	0	0	0	1	0
LINC02066	0	0	0	0	0	0
RN7SL720P	0	0	0	0	0	0
ARHGAP31-AS1	0	1	1	0	0	0
RN7SL582P	0	0	1	2	0	0
RPL32P32	0	0	0	0	1	1
ADAMTS9-AS1	0	0	1	0	2	0
RN7SL160P	0	0	0	0	0	0
RN7SL617P	0	0	0	0	2	0
LINC00877	24	23	26	36	29	42
HLA-L	0	17	0	0	0	0
ENSG00000241168	2	4	2	5	6	6
ENSG00000241169	0	0	0	0	0	0
RPL31P46	18	17	16	12	15	17
RN7SL70P	0	0	0	0	0	0
RN7SL570P	0	0	0	1	1	0
RN7SL494P	0	0	0	0	0	0
ENSG00000241179	0	0	0	0	0	0
ENSG00000241180	0	0	2	0	0	0
ENSG00000241183	0	0	0	0	0	0
ENSG00000241185	0	0	0	0	0	0
TDGF1	0	0	0	0	2	3
ENSG00000241187	0	0	0	1	0	0
RN7SL165P	0	0	0	0	0	0
RN7SL191P	0	0	0	0	0	0
ZNF736P7Y	0	0	0	0	0	0
ZIC4-AS1	0	0	0	0	0	0
HMGN2P26	0	0	0	0	0	0
ENSG00000241204	0	0	0	0	0	0
ENSG00000241207	0	0	0	0	0	0
IQCJ-SCHIP1-AS1	0	0	0	0	0	0
LINC02024	0	0	0	0	0	0
SNAPC5P1	0	0	0	0	0	0
RN7SL809P	0	1	0	0	0	1
CSP2	0	0	0	0	0	0
ENSG00000241219	1	0	0	0	0	0
ENSG00000241220	0	1	0	0	0	0
MTND4LP17	0	0	0	0	0	0
RN7SL39P	0	0	0	0	0	0
C3orf85	0	1	0	0	1	0
NMTRS-TGA3-1	0	0	0	0	0	0
RN7SL836P	0	0	0	0	0	0
RN7SL553P	0	0	0	0	0	0
RPL12P31	0	0	0	0	0	0
RN7SL443P	0	0	0	0	0	0
RN7SL801P	0	0	0	0	0	0
ENSG00000241231	0	0	0	0	1	0
KRTAP5-8	0	0	0	0	1	0
KRTAP4-16	0	0	0	0	0	0
RN7SL629P	0	0	0	0	0	0
IGKV1D-16	0	0	0	0	0	0
RN7SL302P	0	0	0	0	0	0
RN7SL727P	0	0	0	0	1	0
RPL17P20	0	0	0	0	0	0
ENSG00000241251	1	0	0	0	0	0
CFB	27	35	0	0	2	1
ENSG00000241255	1	0	1	0	0	0
ENSG00000241257	0	0	0	0	0	0
CRCP	340	331	505	485	554	581
RPL17P19	0	0	0	0	0	0
ENSG00000241269	0	0	0	0	0	0
ENPP7P4	0	0	0	0	0	0
ENSG00000241280	1	2	4	1	0	2
ENSG00000241281	0	0	0	0	0	0
RPL34P33	0	0	0	0	0	0
RPL29P25	0	0	0	0	0	0
LINC02614	9	10	11	8	3	13
RN7SL791P	0	0	0	0	0	0
PPATP1	0	0	0	0	0	0
IGKV2-24	0	0	0	0	0	0
ZBTB20-AS2	0	0	0	0	0	0
HLA-DMB	589	730	45	2	0	1
ACTG1P13	0	0	0	0	0	0
RPL7AP24	0	0	0	0	1	0
WWTR1-AS1	1	0	2	0	2	2
SUCLG2-DT	65	66	10	27	21	34
ENSG00000241317	0	0	0	0	0	0
WDR82P2	0	0	0	0	0	0
SETP6	0	1	0	0	0	0
FBXW10B	4	9	2	5	6	2
ENSG00000241324	0	0	0	0	0	0
ENSG00000241326	0	0	0	0	4	0
LINC02070	0	0	0	0	0	0
RN7SL385P	0	0	0	0	0	0
RPL35AP33	0	0	0	0	0	0
LINC01487	0	0	0	0	0	0
RPL36A	852	842	791	863	774	1064
RPL21P47	0	0	0	0	0	0
ENSG00000241345	0	0	0	0	0	0
SNRPCP11	0	0	0	0	0	0
RN7SL466P	0	0	0	0	0	0
PMS2P11	0	0	0	0	0	2
IGKV3-11	0	0	0	0	0	0
ENSG00000241352	0	0	0	0	0	0
PPP1R2P4	0	0	0	0	0	0
ENSG00000241354	0	0	0	0	0	0
OR5G3	0	0	0	0	0	0
ENSG00000241357	0	0	2	0	1	2
ENSG00000241358	1	0	0	0	0	0
SYNPR-AS1	0	0	0	0	0	0
PDXP	12	9	4	11	0	12
SLC25A24P1	0	0	0	1	2	0
RPL36AP43	2	1	0	0	0	0
RPL7AP23	0	0	0	0	0	0
LINC01192	2	4	1	2	1	7
RPP21	2	0	3	6	3	0
LINC01997	3	1	0	4	0	3
ENSG00000241385	0	0	0	0	0	0
HLA-DOB	0	0	0	0	3	1
HNF1A-AS1	2	1	8	11	9	9
RN7SL234P	1	0	3	0	0	5
RN7SL205P	0	0	0	1	0	0
HLA-DMA	9	8	6	1328	1501	1209
RN7SL344P	0	0	1	0	0	0
LINC00903	0	0	0	0	0	0
CD302	359	421	524	575	317	573
ENSG00000241400	0	0	0	0	0	0
EGFL8	0	0	0	0	0	0
RN7SL515P	0	0	0	1	0	0
ENSG00000241408	0	0	0	0	0	0
ENSG00000241409	0	0	0	0	0	0
ENSG00000241411	0	0	0	0	0	0
RN7SL441P	0	0	0	0	0	0
KRT8P13	0	0	0	0	0	0
MCRIP2P1	0	0	0	0	0	0
RN7SL505P	0	0	1	1	0	0
RPL21P103	0	0	0	0	0	0
EEF1A1P25	0	1	1	0	0	0
RPL37P6	2	1	0	0	1	2
ENSG00000241434	0	0	0	0	0	0
TDGF1P6	0	0	0	0	0	0
ENSG00000241439	0	0	0	0	0	0
ENSG00000241449	0	3	1	0	0	0
RPS27P22	0	0	0	0	0	0
ENSG00000241456	0	0	0	0	0	0
PLSCR5-AS1	0	0	0	0	0	0
RPL7P19	0	0	0	0	0	0
RN7SL182P	0	0	0	0	0	0
ENSG00000241462	0	0	0	0	0	0
RPL39P38	0	0	0	0	0	0
ATP5MF	906	941	1913	1967	2063	2152
LINC00635	1	2	1	3	1	2
PTPRG-AS1	3	4	15	9	6	12
ENSG00000241473	0	0	0	0	0	0
ENSG00000241475	0	0	0	0	0	0
SSX2	0	0	0	0	0	0
HSPA8P9	0	0	0	0	0	1
MECOM-AS1	0	0	0	0	0	0
ARHGAP8	0	0	0	2	0	2
RN7SL586P	0	0	0	0	0	0
ENSG00000241489	15	54	189	163	219	144
ENSG00000241490	4	5	0	9	9	4
ENSG00000241493	0	0	0	0	0	0
ENSG00000241494	0	0	0	0	0	0
ENSG00000241499	0	0	0	0	0	0
ENSG00000241505	0	0	0	0	0	0
PSMC1P1	0	0	14	32	13	0
RPS15AP24	0	0	0	0	0	0
ENSG00000241520	0	0	1	2	1	0
RN7SL632P	0	0	0	0	0	0
ENSG00000241525	0	0	0	1	1	0
ENSG00000241526	0	0	0	0	0	0
CA15P1	0	0	0	1	1	0
RN7SL767P	0	0	0	0	1	0
AGGF1P3	1	1	1	2	1	0
CFB	74	36	32	23	126	28
CBX5P1	0	1	0	1	0	0
ENSG00000241537	0	1	1	1	1	0
ENSG00000241539	0	0	0	0	0	0
RN7SL369P	0	0	0	0	0	0
LINC02029	0	0	0	0	0	0
ENSG00000241546	0	0	0	0	0	0
ACTG1P20	1	0	3	1	5	0
GUSBP2	11	27	9	13	20	16
RN7SL41P	0	0	0	0	0	0
RN7SL58P	0	0	1	0	0	0
ARPC4	2809	2796	5148	4807	4514	5018
ENSG00000241556	0	0	0	0	0	0
ZBTB20-AS1	0	0	0	1	2	0
RPL7P5	0	0	0	0	0	0
CORT	0	0	0	1	3	5
IGKV2D-24	0	0	0	0	0	0
RN7SL338P	0	0	0	0	0	0
PAQR9-AS1	0	1	0	1	0	1
ATP5F1AP7	0	0	0	0	0	0
PRICKLE2-AS1	0	0	0	0	0	0
ENSG00000241573	0	0	0	0	0	0
ENSG00000241577	1	6	0	1	2	0
RPL23AP8	0	0	0	0	0	0
RN7SL482P	0	0	0	0	0	0
RN7SL484P	0	0	0	0	0	0
RPL17P37	0	0	0	0	0	0
ENSG00000241592	0	0	0	0	0	0
ENSG00000241593	0	0	0	0	0	0
KRTAP9-4	0	0	0	0	0	0
ENSG00000241596	0	0	0	0	0	0
ENSG00000241597	0	0	0	0	0	0
KRTAP5-4	0	0	0	0	0	0
ENSG00000241599	7	5	3	4	5	12
RN7SL340P	0	0	0	0	0	0
ENSG00000241607	0	0	0	0	2	0
ENSG00000241612	1	0	0	0	0	0
RN7SL618P	0	0	0	0	0	0
GOLGA2P6	0	0	0	0	0	0
RARRES2P1	0	0	1	0	0	0
RN7SL18P	0	0	0	0	0	1
UBQLN4P1	0	0	1	0	0	1
RN7SL316P	0	1	0	0	0	0
ENSG00000241634	0	1	5	2	0	5
UGT1A1	3	7	1	6	5	6
LINC01323	0	0	0	0	0	0
ENSG00000241640	0	0	0	0	0	0
RPS23P6	0	0	0	0	0	0
INMT	2	0	1	4	5	3
CADM2-AS2	0	0	0	0	1	0
ENSG00000241651	0	0	0	0	0	0
RN7SL253P	0	0	1	0	0	0
RPL19P18	0	0	0	0	0	0
UBA52P7	0	0	0	0	0	0
TRBV11-2	0	0	0	0	0	0
PPP1R2P6	0	0	1	0	0	0
RN7SL418P	0	0	6	0	1	0
ENSG00000241666	0	0	0	0	0	0
ENSG00000241667	0	1	0	0	0	0
RPL19P11	0	0	0	0	0	0
LINC01327	0	0	0	0	1	0
ENSG00000241671	0	0	0	0	0	0
RPS27P12	0	0	0	0	0	0
HLA-DMB	83	114	2030	453	452	540
ENSG00000241678	1	3	0	0	0	0
ENSG00000241679	1	0	1	1	1	0
RPL31P49	0	0	1	0	3	4
ADAMTS9-AS2	2	3	2	2	1	1
ARPC1A	369	326	542	517	519	599
ENSG00000241690	0	0	0	0	0	0
RN7SL704P	0	0	0	0	1	0
GM2AP1	0	0	1	0	1	1
LINC02053	0	0	0	0	0	0
TMEFF1	9	23	4	0	9	0
HCG17	0	0	0	0	0	0
RN7SL265P	0	0	0	0	0	0
LY6G5B	0	0	39	0	0	31
VWFP1	0	0	15	6	4	3
ENSG00000241720	0	0	0	0	0	0
SUMO1P1	1	1	0	1	0	1
ENSG00000241722	0	0	0	0	0	0
ENSG00000241723	0	0	0	0	0	0
ENSG00000241728	18	9	29	19	22	25
FABP5P3	0	2	1	1	1	0
ZNF90P1	0	2	1	1	1	1
ENSG00000241739	0	0	0	0	0	0
RPL7AP30	0	0	0	0	0	0
XACT	915	1208	640	1029	995	1250
ENSG00000241744	0	0	0	0	0	0
RN7SL788P	0	0	0	0	0	0
ENSG00000241746	0	0	0	0	0	0
RPSAP52	0	0	0	0	0	1
ENSG00000241754	0	1	0	0	0	0
IGKV1-9	0	0	0	0	0	0
RN7SL83P	0	0	0	0	0	0
RN7SL714P	0	1	0	1	0	0
CBLL1-AS1	52	58	32	40	41	54
RPS26P45	0	0	0	0	0	0
LINC01324	0	0	0	0	0	0
EOLA1-DT	10	10	21	28	18	29
ENSG00000241770	1	2	8	5	17	9
ENSG00000241772	13	1	5	0	0	3
ENSG00000241776	0	0	0	0	0	0
ENSG00000241777	0	0	0	0	0	0
RPP21	2	0	3	6	5	0
ENSG00000241782	0	0	0	0	0	2
RN7SL390P	0	0	0	0	0	0
MTND4P16	0	0	0	0	0	0
COX6B1P2	0	0	0	0	0	0
RN7SL504P	1	0	0	0	0	0
ENO1P4	6	0	4	0	0	0
RN7SL817P	0	2	0	0	1	2
ENSG00000241792	0	0	0	0	0	0
SPRR2A	0	0	0	0	0	0
ENSG00000241804	0	0	0	0	0	0
RN7SL319P	0	0	0	0	0	0
RPS15AP34	0	0	0	0	0	0
ENSG00000241809	0	0	0	0	0	0
HMGN2P13	0	0	0	0	0	0
ENSG00000241815	0	0	0	0	0	0
SCG5-AS1	0	0	0	0	0	0
RN7SL170P	0	0	0	0	1	0
LY6G6F	0	0	0	0	0	0
RPL7P42	0	0	0	1	0	0
ENSG00000241828	0	0	0	0	0	1
RPL21P54	0	0	0	0	0	0
CECR3	2	0	1	0	1	1
RN7SL149P	0	0	0	0	0	0
ATP5PO	2298	2688	2113	2569	2698	2916
ENSG00000241838	0	0	0	0	0	0
PLEKHO2	1955	2068	5842	4446	4559	4191
ENSG00000241846	0	0	0	0	0	0
C8orf58	13	11	55	58	43	56
ENSG00000241853	0	0	0	0	0	0
ANOS2P	29	38	34	29	16	32
ENSG00000241860	483	760	442	1047	694	1276
GAPDHP50	0	0	0	0	0	0
RPP21	2	0	6	6	5	0
RN7SL401P	0	0	0	0	0	0
RN7SL434P	0	0	0	0	0	0
RN7SL363P	0	0	0	0	0	0
ENSG00000241870	0	0	0	0	0	0
TOMM22P6	0	0	0	0	0	0
ENSG00000241877	0	0	0	0	0	0
PISD	260	224	886	704	750	755
KLF3P2	0	0	0	0	0	0
RPL23AP1	1	1	1	0	2	2
ENSG00000241881	0	0	0	0	0	0
ENSG00000241882	0	0	2	1	0	2
ENSG00000241884	0	1	0	0	0	0
ENSG00000241886	27	45	8	8	18	10
RPSAP37	0	0	0	0	0	0
ENSG00000241889	0	0	0	2	0	1
RPL13P4	0	0	0	0	0	1
RPL9P6	0	0	0	0	0	0
TPT1P3	0	0	0	0	0	0
NDUFS6P1	0	0	0	0	0	0
RPS20P4	1	1	1	0	1	1
HLA-DOB	0	7	0	0	0	0
TRBVB	0	0	0	0	0	0
ENSG00000241912	0	0	1	0	0	1
RPS29P21	0	0	0	0	0	0
ENSG00000241917	0	0	0	0	0	0
ENSG00000241921	0	0	0	0	0	0
RPL14P3	0	0	2	0	0	3
MTCO1P55	0	0	0	0	0	0
ENSG00000241929	0	0	0	0	0	0
RPL35AP34	0	0	0	0	0	0
DENND6A-DT	1	0	1	1	5	4
HOGA1	0	0	2	1	2	1
RN7SL517P	0	0	0	0	0	0
RPL32P26	0	0	1	0	1	0
RPS20P20	0	0	0	0	0	0
RN7SL188P	0	0	0	0	0	0
PWP2	44	44	248	192	186	176
ENSG00000241946	0	0	0	0	0	0
HNRNPA1P24	0	0	0	0	0	0
RPL29P23	0	0	0	0	0	2
ENSG00000241954	0	0	0	1	0	0
LINC03000	72	127	89	62	53	64
RN7SL76P	0	0	0	3	0	2
ENSG00000241961	0	0	0	0	0	0
ENSG00000241962	5	3	6	9	7	4
RN7SL655P	0	0	0	1	1	0
RN7SL135P	0	0	1	0	0	0
RPS2P25	0	0	0	0	0	0
PI4KA	1317	1274	6976	5262	5734	5686
ELOCP19	6	12	3	4	6	14
ENSG00000241981	0	3	1	1	2	0
RN7SL566P	0	0	2	1	0	0
RPL7AP2	0	2	0	1	1	0
WWTR1-IT1	0	2	1	1	0	0
PRR34-AS1	14	12	34	35	24	27
ENSG00000241991	0	0	0	0	0	0
RN7SL831P	0	0	0	0	0	0
RPL38P1	0	0	0	0	0	0
RN7SL323P	1	0	1	0	0	0
ENSG00000242001	0	0	0	0	0	0
ENSG00000242009	4	4	0	2	1	0
ENSG00000242012	0	0	0	0	0	0
RN7SL26P	0	0	0	0	0	0
