Unnamed: 0	GSM4263940	GSM4263941	GSM4263942	GSM4263943	GSM4263944	GSM4263945
AKR7A2	2325	1846	1351	2283	1097	1320
MRTO4	1219	1108	1253	1399	757	1082
NNAT	32	31	34	38	19	33
USE1	122	131	116	121	66	128
MCF2L2	17	10	3	9	14	10
NRIP2	29	25	29	17	11	26
LAMA3	56	41	34	91	65	53
AP5M1	832	617	662	908	574	923
ANAPC4	371	386	393	371	260	316
KCNQ1	235	443	397	209	220	294
TRAPPC3	729	709	682	869	540	784
THRAP3	2283	2078	2431	2423	1551	2242
PHPT1	814	708	827	828	435	726
ENTPD2	0	1	0	0	0	0
LY75	482	182	522	1166	490	1488
ARID4B	467	407	547	632	547	818
OPN3	662	957	672	413	532	646
SDCCAG8	314	351	471	459	313	575
PTPRN	1	2	3	1	1	7
HHAT	232	228	138	251	144	146
KIF1B	3327	2829	2632	4379	3179	4123
FOXC1	4	8	10	6	3	8
TBC1D22A	709	653	708	663	480	720
SYNE2	85	90	44	29	12	5
PLEKHH1	22	37	30	20	18	23
ATP9A	1570	1315	776	1037	414	464
SPO11	0	0	0	0	0	0
CBLN4	0	0	0	0	0	0
CHRDL2	0	1	0	1	0	1
FAM168A	646	608	800	622	698	1207
RELT	1808	1676	1707	1696	1013	1853
GALC	856	831	701	759	531	788
NOP58	352	387	611	380	300	427
SZRD1	2590	2480	2787	3165	2380	3222
KCNH2	0	2	0	1	2	1
CUL1	743	836	987	1031	898	1268
FAM114A2	291	287	325	332	214	313
CYFIP2	180	221	253	84	72	126
TAB2	1398	1439	1749	1052	1055	1767
GINM1	485	406	446	436	317	594
EIF2AK2	652	719	937	3769	3729	3451
USP36	621	651	638	722	431	700
KMT2C	1573	1701	1936	1430	1245	2017
MCOLN3	603	1047	619	656	685	676
CCDC85A	0	1	3	8	2	10
PUM2	902	938	1255	780	694	1174
MRPL43	545	537	615	577	342	572
ITIH4	35	21	18	84	89	52
ITIH1	1	2	2	6	0	8
HPF1	92	107	117	96	88	83
ZFR	1316	1243	1398	1413	953	1662
ZNF280C	46	41	46	35	23	56
NPFFR2	0	0	0	0	0	0
PHF21B	0	0	0	0	0	0
TRAF1	445	483	436	3330	2199	6416
RC3H2	665	630	778	727	667	971
KIFC1	0	0	0	0	0	0
IL17RB	32	34	24	19	9	44
TRAF3IP2	267	235	209	379	309	506
GYG2	1	8	2	0	2	0
DCBLD2	155	188	145	116	63	140
SERPINB3	0	0	0	0	0	0
SOAT1	5318	5623	4689	6087	5504	7008
PKP2	7	7	13	4	8	7
MSH4	3	1	2	2	1	0
F7	2	0	0	0	0	0
GDI2	5307	6080	5907	7129	5837	5750
PRDM1	202	196	189	413	328	564
ATG5	378	387	409	488	358	477
TMCC3	428	412	334	658	437	774
PITHD1	472	500	521	418	258	401
MTA3	253	183	173	205	105	193
USP13	140	177	216	93	70	275
ATP11B	1197	1380	1126	1316	1123	1606
LAMC2	2	0	3	0	0	2
CDK14	918	692	726	1423	773	1473
SEC61A1	5880	5995	7070	7625	5783	8550
PPP1R12A	960	913	1117	909	775	1128
RASGRF1	140	302	272	123	162	168
CAMK2B	84	239	90	14	21	19
CROCC	179	190	196	174	102	161
POLR3E	374	346	437	383	229	367
ATP2B4	3238	923	4240	3061	677	3833
ZC3H11A	881	938	970	1022	826	1347
RIOK2	214	250	222	218	143	212
YIPF1	449	424	418	495	379	469
NDC1	539	517	846	484	227	410
DGKG	82	95	86	72	91	74
FLYWCH1	573	722	556	525	441	545
UNKL	167	119	123	201	88	221
TBXAS1	1566	1142	1542	883	380	1085
PARP12	1806	2344	2135	3853	3464	3525
ALDH18A1	362	406	508	284	167	346
TARBP1	616	669	665	517	344	461
GATB	600	517	678	610	365	606
MXD1	432	560	633	591	1059	2142
CDK17	550	452	438	810	528	573
DNAJC25	129	138	143	160	136	153
SLC2A3	660	1749	4023	377	1370	4462
PSD	125	80	66	74	54	55
CTDP1	597	457	507	623	409	659
YBX3	1654	1552	2138	2285	1283	2633
STYK1	0	0	3	1	0	0
WNK1	3563	3328	4279	3285	2474	4468
RPS17P5	0	0	0	0	0	0
CCAR1	985	1023	1230	1057	814	1229
OGFR	1374	1416	1522	2605	2205	2448
GNA15	513	682	1576	615	834	2429
CREB3L3	0	0	0	0	0	0
PIGV	216	149	146	230	135	227
PTPRU	12	1	7	4	1	7
SNRNP40	313	307	400	316	230	340
RIMBP2	0	0	0	0	0	0
COL11A1	0	0	0	0	0	0
QSER1	634	685	793	697	636	590
MPC1	1040	1022	734	1000	584	590
ACAA1	2700	2125	2656	3735	2288	3357
BCAT1	4079	6446	4395	4364	4070	5760
HDAC7	749	505	802	695	354	810
LZTS1	2	2	1	1	4	2
PRDM6	3	0	1	4	0	0
WNT8A	0	0	0	0	0	0
SPAG4	4	4	10	5	5	39
NCKAP1	695	363	286	845	380	427
MRPS35	618	655	760	740	538	639
GUCY1B1	30	31	42	46	22	91
SFSWAP	541	588	568	568	381	540
TNK2	779	716	667	1387	995	1230
MON2	756	735	662	737	567	755
CDH3	3	6	1	2	4	3
ARSF	1	0	0	0	0	1
GPBP1	562	588	629	887	887	929
DGAT2	213	79	88	190	42	160
ZNF112	33	33	52	33	27	43
CS	3281	3482	3669	4293	2938	3782
LTK	1	0	1	0	2	2
MRPS24	432	415	484	452	278	482
ELMO2	1519	1351	1068	1627	1154	1432
WAPL	1262	1202	1288	1348	1003	1316
VMP1	2024	1728	1882	2410	1891	2945
APPBP2	552	465	442	608	451	608
POLD1	1421	1196	1915	1138	599	1123
SEZ6	11	9	8	3	8	11
EIF4B	2948	2870	3845	2698	1844	3016
SLC6A16	75	105	52	46	47	43
BICRA	146	103	140	132	58	159
SPHK2	175	200	271	243	160	304
RPL18	1884	1948	2975	2109	1262	2492
CA11	159	87	95	90	50	71
ISOC2	1035	831	1007	1455	651	884
U2AF2	2014	2059	2602	2075	1456	2218
EPN1	1079	1025	1237	1042	706	1091
MED29	496	488	559	526	389	664
AHRR	27	12	56	15	0	3
GSC2	0	0	0	0	0	0
ZNF275	141	134	170	154	115	174
MTMR1	2237	1984	1237	1218	763	809
GPC1	44	31	75	28	8	30
ADCK1	186	236	206	194	118	189
HAGH	1050	913	865	1202	714	1159
RNF4	1233	1206	1390	1547	1047	1413
CASP8	436	420	534	628	538	528
LIMCH1	59	11	38	33	11	31
INTS13	222	268	358	252	179	266
TM7SF3	1590	1785	1742	1488	1127	1523
DLX3	21	4	45	7	1	15
SPA17	44	33	73	30	27	52
TSPAN32	875	818	660	554	357	307
CCN5	6	0	5	2	0	2
DMRT3	0	0	0	0	0	0
ST3GAL6	927	761	767	1128	733	822
ATP2C2	3	1	1	0	5	2
NGFR	0	0	0	0	0	1
CDON	8	9	14	14	8	10
TAF2	468	501	482	521	403	537
HIPK2	1622	1630	2100	1712	1437	2731
TNPO3	1122	1117	1273	1446	939	1357
BORCS8-MEF2B	23	41	13	27	26	25
RFXANK	252	288	333	340	235	371
TMEM161A	177	174	231	169	73	202
LPAR2	410	252	263	531	239	411
CTSA	7368	7453	5299	8015	5596	6580
SUGP2	1148	1303	1428	1120	853	1223
SLC12A2	137	165	167	98	58	122
SNX24	224	327	281	182	186	199
EYA2	0	2	10	0	0	2
CNN2	837	1184	1385	643	832	1396
ABCA7	378	213	334	269	125	377
SNCAIP	2	4	0	1	2	2
DDX20	243	267	296	238	142	190
BTBD1	1952	1774	1667	2224	1353	1593
FAR2	442	178	452	460	192	403
BCAS1	6	5	6	2	1	2
POU1F1	0	1	2	0	0	1
CHI3L2	171	129	55	343	163	164
SBNO2	926	828	1309	1451	1017	2446
PMS1	132	151	172	133	93	120
HMG20B	4047	2973	3716	5874	3567	7055
CALCRL	29	27	36	29	19	39
TAF11	382	374	409	314	190	382
ANKS1A	626	615	663	536	401	613
AP3D1	4001	4190	4153	4756	3085	4610
ZNF76	520	442	451	528	325	480
SLC9A3R2	43	27	25	49	17	23
NTHL1	90	83	81	125	40	46
UHRF1BP1	1208	1686	1396	2291	2105	2210
GNAI3	1484	1512	1607	1814	1434	1782
IPO5	1000	1110	1387	1165	728	1082
OAT	1196	1194	1282	1027	636	1240
WDR3	279	315	447	325	218	304
PKN2	295	237	282	282	278	328
WDR18	353	289	366	403	172	240
TRAM2	319	421	444	185	135	378
NTN1	6	5	10	15	14	43
GLP2R	1	2	2	0	1	3
MCM10	135	183	259	30	13	37
DGKA	169	100	225	99	59	298
ERBB3	14	15	20	27	17	18
ROPN1	0	0	0	0	0	0
ANKRD44	710	546	794	583	462	758
KARS1	1227	1289	1699	2661	2146	2167
ADAT1	548	449	456	587	358	526
PDIA5	71	53	119	78	32	122
TBC1D22B	302	298	289	415	346	403
NDUFB4	615	684	609	766	649	748
SPEN	1612	1518	1966	1970	1492	2578
MYLK	197	123	176	245	94	235
ZC3H15	719	700	860	805	631	773
MAP2K4	591	592	500	601	451	583
PACC1	427	404	432	438	364	541
SNAP91	0	0	0	0	0	0
SLK	974	997	1116	1048	739	1148
CYB5R4	827	756	768	995	817	1040
COL17A1	3	0	1	1	0	1
GSTO2	41	293	27	41	131	34
SEC61A2	31	46	50	43	26	36
PRKCQ	1	1	0	1	1	0
TLE2	2	4	5	1	2	7
ASB1	918	787	789	482	280	555
FAM107B	1176	1548	1377	1668	1104	1946
ME1	119	379	882	71	172	380
TBC1D1	3641	2566	2899	3865	2084	3006
CDK13	786	694	744	742	519	795
MTHFD2	2051	2357	2596	3459	2985	4084
SLC9A7	3281	2294	2471	2695	1190	2187
FOXJ2	465	444	450	372	272	510
YBX1	12251	14103	16278	10654	6866	13191
PDE4A	1000	1277	1131	1633	1682	2743
PPP2R5A	963	821	727	854	487	675
CTNNA2	2	0	0	2	0	0
ELAVL1	952	871	1079	835	495	849
TIE1	1912	402	731	1361	220	824
DIP2B	1012	1014	1140	1650	1380	1658
SMARCD1	523	535	648	527	334	699
KDM4A	617	540	721	559	453	628
NFYC	824	780	888	747	483	897
ZMYND12	5	8	12	7	3	8
SLC9A3	32	21	20	10	9	17
NGEF	0	0	1	0	1	0
ASPM	231	361	715	41	27	106
CD84	18893	15079	12148	18553	11176	11178
ELOVL1	1256	1249	1626	1451	989	1687
SPI1	6276	5579	6929	6336	4206	7882
POLR1H	9	63	52	29	39	103
MPPED2	3	0	1	1	1	1
CLDN18	16	10	12	14	13	12
ZBTB11	355	399	445	384	274	361
ATXN3	445	378	330	392	323	370
GOLGA5	697	622	666	766	546	815
FGFR2	1	1	1	3	2	1
LRRC40	176	161	224	179	130	179
ISOC1	360	374	338	476	316	382
EML1	5	3	3	3	5	4
TRMT11	79	94	91	116	106	134
THUMPD1	488	475	616	542	421	586
MSANTD3	528	551	518	1176	778	1425
KIF26A	1	2	3	0	0	2
ATG2B	620	510	565	548	420	628
ARFGEF1	1444	1328	1326	1469	969	1432
ACSM2B	3	5	4	3	14	2
ZFAT	122	89	153	116	93	154
MTFR1	121	146	177	129	97	127
STAG3	155	211	205	257	292	224
FECH	879	887	734	1166	884	715
MYO9A	456	389	442	316	307	369
DDX3Y	677	953	988	751	817	1248
PFKP	1614	2021	3360	2681	2075	3369
IDI1	1305	1855	1635	1412	1476	1537
SP100	895	866	1101	2098	1771	2158
KLF6	2507	2121	2226	3838	3387	3958
PLPP1	9	35	34	19	40	62
NEO1	14	22	9	4	12	15
TRAM1	3523	3657	3848	4400	3488	4502
PHKA1	207	143	83	136	44	61
TNFRSF1A	1151	1074	1705	1269	950	1832
CACNB1	11	11	11	7	0	6
EVI5	570	538	484	474	330	457
STOML1	99	73	86	239	159	92
PKM	52740	46089	62236	71620	44049	81498
DHX29	501	529	599	586	413	645
DNTTIP2	587	623	699	829	732	1021
METTL22	385	358	334	351	230	366
TP53BP1	453	384	476	399	244	580
TRO	1	1	3	0	0	1
RRP15	152	214	202	201	149	177
RHOA	9620	9114	10145	10813	7141	10314
DHX8	1026	839	992	1336	851	1152
PMS2P4	201	159	224	203	116	243
PRKCZ	9	12	18	8	9	6
ZFY	157	178	191	219	135	209
IARS2	2314	2553	2579	2577	1724	2353
SYT1	4	6	36	0	3	19
NAV3	5	7	10	11	4	8
IDH3G	1065	1064	1215	1274	842	1206
ROGDI	480	484	824	270	161	463
PDZD4	1	0	0	1	0	0
ATP2B3	21	25	40	10	17	17
ROCK1	3990	4518	3457	3490	2860	3213
CBFB	797	963	1362	750	706	1012
PDK3	943	815	779	448	258	349
HYAL2	805	764	880	923	505	937
HDAC4	563	551	582	540	342	484
RASSF1	411	414	755	258	185	446
FGFR3	7	8	14	5	2	1
IFI35	320	317	466	3384	3068	2521
HEATR6	301	316	364	384	262	416
COASY	1192	1171	1223	1503	1107	1319
PLEKHH3	27	24	44	5	7	24
MEF2A	2546	2342	1936	2932	2054	1760
OTUD5	663	532	656	918	597	1162
TFE3	1256	1580	1780	1747	1447	2256
TBC1D25	322	337	316	367	212	401
ACSL4	2880	2439	3409	4472	3352	6835
INPP5A	86	78	97	78	45	68
GPKOW	238	252	259	300	229	356
GRIPAP1	1067	885	1072	1429	1136	1490
FTSJ1	267	324	431	348	164	324
PRR11	453	529	857	231	160	292
REEP1	92	112	72	108	33	59
ATP11A	2816	3575	3344	3221	2801	3721
POLR1A	1326	1094	1320	1446	759	1122
LAPTM4A	1751	1880	2485	2190	2019	3251
TTC7A	2010	1974	2073	1839	1394	1608
IP6K2	387	353	442	390	294	496
STON1-GTF2A1L	0	0	0	0	0	0
SRBD1	280	236	295	418	257	325
KIF2A	1240	1956	1304	1468	1086	980
RASGRP2	13	27	18	3	11	22
PSME4	1142	1234	1404	1237	960	1545
IFT80	103	113	158	93	60	127
SIRT2	359	413	432	376	229	375
ERLEC1	835	734	945	899	678	1151
PPP2R5B	73	86	82	118	86	248
PYGM	9	5	8	6	1	5
PAGE1	0	0	0	0	0	0
PITX1	183	176	112	231	212	178
TRPC7	0	0	0	0	0	0
MAST4	164	192	164	128	97	118
ADGRF5	2	0	1	0	0	3
SDK2	1	0	2	1	2	0
ADAM7	0	0	0	0	0	0
NUP133	508	553	639	486	342	553
NUCKS1	2046	2412	3054	1551	1207	1666
VPS35	1854	2102	2362	1985	1355	1957
DNAJA2	891	851	892	1156	791	1038
BCL3	102	128	292	555	348	1285
KCNAB2	10561	8923	9036	8234	4199	6176
ABCC9	20	10	13	21	14	11
GAL	4472	5053	1718	9995	7520	4364
CLEC2D	258	199	194	672	222	382
FUNDC1	100	74	114	99	92	105
MAOB	4	3	19	1	5	42
RORA	79	69	83	65	48	184
DRD4	1	0	0	0	0	2
TGFBR3	13	14	13	20	9	8
PLA2G10	0	0	1	0	0	1
HES2	838	473	682	1005	521	819
ATP1B3	3216	3369	3617	3516	2604	4386
NEDD4	144	167	173	115	116	189
PIGB	147	184	186	208	181	215
MAPK6	729	924	891	838	869	952
GNB5	111	98	106	70	54	87
RAB27A	569	409	574	423	184	412
HDHD5	784	766	1103	620	368	757
UFD1	519	595	651	649	513	766
LRP6	3	2	10	2	2	17
GUCY2C	6	3	1	3	3	2
SCT	0	0	0	0	0	1
PHRF1	111	436	243	104	381	130
ELP1	524	557	578	492	307	488
NUCB2	186	214	261	121	110	209
PFN2	5	1	0	2	0	3
PTPN3	1	3	1	3	5	0
SPTB	0	4	3	0	2	4
DAPP1	243	220	285	625	627	562
FGF10	0	2	2	0	1	0
SLC44A1	1063	855	1076	1314	728	1525
TMEM260	218	214	194	198	149	206
SMG6	573	568	595	570	361	624
EXOC5	1535	1564	1568	1834	1434	2087
CLTCL1	39	27	24	28	6	14
FGF22	2	0	0	3	0	3
FSTL3	52	33	48	73	30	39
DGCR2	1294	1148	1103	1240	757	1161
RNF126	360	374	491	400	232	489
MNT	496	462	571	504	370	713
ZXDC	459	467	503	406	266	479
JMJD6	291	334	457	381	327	620
POLB	103	97	113	82	70	87
ST6GALNAC1	0	0	0	0	0	0
WIPI1	781	844	685	709	634	1096
FRMPD1	3	5	3	1	3	3
GBA2	693	546	663	760	416	734
NDST1	2721	2972	3730	3399	2955	5156
ASNS	8	2	40	8	4	1
AP3M2	212	219	254	161	110	172
CNGB1	6	4	7	7	0	7
ST6GALNAC2	172	191	128	176	141	288
CHAT	13	3	5	7	4	6
PABPC1	7183	8693	11017	6726	5284	9411
TESK2	306	232	174	268	146	152
CFAP20	247	246	274	240	162	242
CSNK2A2	704	557	743	715	500	777
PTPN21	15	8	12	26	10	18
EIF2B3	273	289	375	351	263	341
CAMK2A	2	2	6	4	3	9
TCOF1	376	464	737	348	244	506
CDC42	2434	1732	1777	2671	2794	1972
OSBPL3	522	470	598	425	273	442
EPHA8	0	0	0	0	0	0
SLC12A3	0	0	1	1	0	2
RAD18	202	195	265	147	92	171
ATP2B1	626	648	780	606	634	2229
TRPM5	0	2	2	0	0	0
NCK2	290	259	228	579	259	503
MAP4K4	1868	1709	1865	1962	1164	2404
MGAT4A	297	449	787	229	204	386
RPL31	1712	1658	2676	1657	1220	2133
WDR1	9249	10536	10532	10509	8077	11408
SNX13	694	690	739	687	498	773
MS4A12	0	0	0	0	1	1
ARHGAP10	1047	1100	840	1087	866	892
RPS6KA2	1208	925	984	570	373	525
ING3	125	99	146	126	80	142
VASH1	4448	3696	5269	3211	1978	3563
LMCD1	2	3	3	4	0	3
BUD23	475	517	543	640	426	616
SEL1L	5082	4701	4054	5440	3740	4700
TRIP13	90	131	232	28	25	43
ATP6AP1	14977	14947	11872	18250	13762	16806
TCF3	482	584	788	415	245	520
TRIB2	2	20	79	14	53	66
DAZAP1	1120	1208	1598	1354	868	1457
MBD3	1278	1345	1655	1393	854	1317
PRLH	0	0	0	0	0	0
HLTF	329	411	352	175	121	191
FAM50A	1102	1123	1131	1173	790	1206
FAM3A	405	356	367	382	237	375
CPSF1	745	641	687	603	273	545
MYO3B	10	5	5	5	3	12
CYBRD1	643	923	673	451	472	535
CDH19	1	0	0	0	1	2
PDCD2	414	447	634	545	361	536
SLC6A15	5	2	2	5	2	3
RDH11	1506	1679	2000	1654	1456	2401
PRKACA	813	772	1013	618	373	945
ADGRL1	101	48	57	43	37	48
SPP2	1	0	0	0	0	0
ACTN1	14139	15052	13682	15052	10501	13280
ZFYVE26	3399	3904	2810	4013	3236	3237
RPS6KA6	5	4	6	6	6	9
EPN2	476	464	247	342	220	170
PTPN18	1055	1319	1514	947	759	1083
LIMS2	1	39	29	0	43	13
ASIC4	3	1	0	1	3	5
SPEG	23	18	16	40	29	16
LNX1	11	3	8	6	14	16
ALDH3A2	2201	2693	1898	1826	1760	1872
TFRC	38154	42424	23592	69995	53808	60994
SREBF1	1232	2043	2530	1417	1161	1988
TRPC5	1	1	0	0	0	3
AFF4	2448	2244	2018	2725	2366	2797
UBE2D1	424	444	535	696	504	970
PALS1	268	241	317	271	229	295
RHOBTB1	134	105	253	98	78	107
SMC1A	2026	1900	2656	1642	1216	1575
HSD17B10	360	538	563	421	317	427
MARK2	835	742	885	813	665	1070
HMMR	242	286	535	49	41	136
CHFR	1342	1514	1436	1548	1109	1523
TRHDE	12	2	8	2	1	3
P4HA2	380	324	345	510	400	654
FCGR2B	1024	585	3727	589	406	3189
NFATC3	1606	1548	1576	1088	688	853
TRNT1	434	362	435	459	348	410
ACADVL	4169	2631	3709	4103	2100	4169
STK10	3958	2822	3876	4146	2229	4597
FBXW11	1944	2412	1436	1844	1484	1325
ACAP1	101	87	108	132	102	110
CRMP1	21	17	52	39	3	46
EVC	215	58	417	267	55	432
DERL2	401	489	504	488	316	560
SIDT1	21	12	18	16	17	16
NDE1	393	95	389	157	191	86
IRAG1	2	1	14	0	5	1
TMEM38A	13	9	8	6	1	6
AP1M1	1040	1166	1270	955	692	1171
PVR	304	352	513	391	341	994
XRCC1	534	446	619	510	246	592
SCARB1	1452	2921	1311	1256	1118	666
CYP2W1	1	0	0	3	0	0
MCM2	820	886	1228	359	171	294
MOV10L1	1	1	9	2	0	2
PANX2	14	15	25	10	27	123
SELENOO	504	388	422	581	465	644
TP63	7	2	2	9	1	0
ALPK1	1561	1331	1177	1561	982	1104
LLGL2	115	73	91	116	71	125
PDE8A	1128	1234	869	1237	1146	1365
CLCN4	1	0	12	0	0	4
NLE1	84	87	156	79	48	62
SDHA	3010	2978	2771	3409	2196	2607
SMARCE1	1009	966	1012	1071	734	1100
FNDC8	0	0	1	0	0	0
GSDMB	18	12	31	12	14	25
KDM5A	1067	1056	1052	1194	1079	1517
ADAM11	1	3	0	2	1	2
PPP2R3A	984	819	599	1345	677	1137
FERMT2	7	16	14	19	22	124
ABCB11	4	0	3	2	0	1
DHRS9	783	183	362	369	130	374
CD5L	0	0	2	0	0	0
PTGS2	37	45	98	696	2996	15083
IGF2BP2	362	290	302	280	161	245
MAP3K13	176	174	240	156	165	326
ST6GAL1	1879	1658	1913	2095	1565	2706
TBX21	86	26	68	264	43	189
VDAC1P1	0	1	1	0	0	0
FRY	235	188	388	160	60	226
PICALM	3244	3486	4147	3661	3546	5658
NSF	961	1018	950	1189	983	1315
GLI2	0	2	7	0	0	0
CLASP1	650	677	783	770	619	899
MRPS34	854	840	1042	853	402	710
NOTCH3	892	520	1036	696	362	1894
CLNS1A	399	365	656	609	368	510
PPP2R2C	1	3	1	1	0	0
TEAD2	4	2	6	2	4	7
EED	316	291	320	398	317	360
CDHR2	4	4	1	0	2	1
SNCB	0	3	0	1	2	3
TSG101	637	510	577	824	467	744
NCBP3	600	552	641	550	366	575
ATP2A3	2326	1147	1492	775	415	2160
CA12	29	68	88	104	333	1258
MGLL	6779	5737	4209	11275	5870	7573
NTN4	0	0	1	0	0	0
BCS1L	99	80	137	67	35	50
NUAK1	0	9	0	0	17	7
DPP8	886	908	979	790	613	919
SLC24A1	257	222	236	225	113	194
ZNF532	213	186	247	304	141	276
SCARF1	67	69	110	173	97	309
LMAN1	1446	1184	1722	1656	844	2176
HACD3	1108	1171	1037	1031	604	854
IPCEF1	95	107	88	8	6	4
ZZEF1	2318	2325	2197	2288	1515	2119
NOX3	0	0	0	0	0	0
ENO1	18787	25457	34793	22823	19059	32797
SLC12A1	0	0	0	0	1	0
MYDGF	2352	2833	2585	3031	3268	3498
ANO8	193	208	249	182	104	302
TUBE1	77	70	63	111	92	133
ARHGEF10L	469	563	1233	705	854	1389
TXK	11	20	9	7	10	10
WSCD2	0	0	1	1	0	1
KCNQ2	0	0	0	0	0	0
TACR2	3	19	13	5	5	9
ACTR6	209	238	223	276	212	278
TIPIN	59	69	109	46	45	59
SRI	487	498	448	708	622	797
EIF4G3	2054	1985	1881	1928	1123	1818
NUP37	158	182	239	153	112	159
SEMA3A	115	61	58	227	119	276
GTSE1	150	203	483	24	24	91
SEMA3C	687	940	669	676	996	1437
TTC38	335	781	317	430	807	411
ACAT1	575	786	696	685	527	624
GRAMD4	498	531	900	296	177	492
CELSR1	1911	1821	1671	1869	1224	1878
WNT8B	2	1	0	0	0	0
ZNF638	1109	1105	1159	1140	958	1362
SLC25A40	668	660	953	931	572	1304
TIMM21	284	344	334	286	161	226
ADD2	3	15	18	14	19	6
FGF4	0	0	0	0	0	0
RASAL2	3085	3137	2470	3766	2780	3233
VPS9D1	407	388	423	498	329	652
ZNF37A	222	225	270	255	217	278
MARK3	1108	977	1060	1239	868	1314
SLC25A3	6235	6276	6504	6727	4077	5920
FNDC3B	1966	2300	2844	2553	2705	5028
FOSL2	707	856	1425	1210	1332	3815
CACNG5	2	5	1	5	4	1
CACNG4	1	0	0	0	0	1
FRYL	960	948	1045	1094	883	1116
TMEM131	981	813	940	1198	785	1200
FSCN1	4192	3868	3836	3684	1233	2379
ACTB	153454	162619	198513	133032	101597	164865
MOCOS	6	7	41	12	8	35
PLD1	564	527	434	735	580	1008
ATP12A	0	0	0	0	0	0
WDR62	424	439	314	291	97	104
DLG1	423	379	434	378	234	361
RAB7A	8360	9379	7743	9403	7690	8647
BCAP29	411	503	419	636	467	608
SEC31B	111	107	99	60	56	85
SART3	717	681	842	906	628	900
ARHGAP15	278	508	424	226	399	258
TUBA3D	8	4	2	4	0	0
PAX2	0	0	0	0	0	0
EXOSC7	319	375	349	391	261	376
KIFAP3	140	137	136	150	83	172
MKRN2	431	462	535	529	332	468
MCM6	1020	1329	1414	825	474	449
REXO2	256	240	239	223	163	193
RBM7	262	234	243	342	316	324
RBMS2	247	246	302	194	265	252
BAZ2A	1328	1228	1561	1962	1791	2287
PTPN23	880	806	826	833	526	934
MLH1	575	643	793	644	424	711
UNG	524	536	555	436	221	298
FMO4	104	68	49	64	42	43
KLHL20	327	362	269	302	208	300
RGS11	0	0	2	0	0	5
SLC46A1	81	61	176	37	2	26
PLXNA2	283	477	276	115	111	135
SPAG5	378	461	835	99	86	264
ANKRD13A	836	855	1047	1191	835	1461
TPD52	146	128	85	166	74	131
ACACB	436	234	237	294	89	166
TRAF4	180	195	200	185	117	162
PAG1	414	792	714	529	897	1069
GPATCH1	109	125	140	131	92	120
ICAM3	276	82	170	196	70	196
NT5C2	1408	1340	1419	2490	1986	2251
MCAM	59	26	45	28	9	21
GPC4	9525	6709	4538	11185	6158	6359
MBNL3	370	286	483	198	124	204
CAMSAP3	2	6	11	2	6	6
RAP1GAP	829	865	369	509	361	231
XAB2	460	447	546	477	365	592
ARHGEF1	2608	1600	2310	3350	1459	2617
STXBP2	1949	2014	2440	2157	1463	2823
MAP2K7	363	338	403	401	233	420
NMRK2	33	58	33	28	14	9
DGKD	12	167	239	20	12	22
CTTNBP2	1	0	5	2	0	0
ACTL6B	0	0	0	0	0	0
RARB	9	2	4	3	3	2
TOP2B	1810	1543	1933	1477	949	1712
TM9SF3	2195	2301	2513	2433	1936	2621
NFKB2	1237	1364	1283	2721	1999	4369
UBE2T	56	67	121	31	17	37
PPP1R12B	388	257	275	299	216	251
DNAJC10	1556	1852	2040	1753	1244	1852
GTF3C1	1442	1267	1347	1607	914	1567
IL4R	2040	1652	2249	2927	1625	3174
USP33	742	853	799	980	855	1178
PAK3	2	3	5	5	2	3
CAPN6	1	0	0	1	0	0
DCX	2	1	1	0	0	1
SNRPA	463	451	645	523	293	494
SPAG6	0	0	2	1	0	5
EXOSC5	255	334	307	303	187	251
DYNC1I2	1786	1552	1608	1910	1466	1940
APBB1IP	1328	1041	1589	799	508	894
LRCH4	786	751	996	915	659	1461
FAM76B	106	125	181	93	120	194
SIRT6	216	224	324	252	183	310
TYR	1	0	1	0	1	0
POLD3	273	284	379	235	161	233
ACTN2	9	11	22	13	5	37
CAPZB	5062	5017	5348	6091	4081	5570
GPR137B	916	950	928	867	770	1464
NAALAD2	6	2	1	4	1	1
JADE1	174	188	330	66	61	126
SLC25A43	324	457	483	377	325	435
UBE2A	814	869	919	888	630	979
FGFR1	5062	3909	2940	4197	1705	2334
FKBP6	1	3	4	9	3	3
SMC1B	4	3	0	0	0	1
FBLN1	8	11	5	9	6	5
ITGA8	0	2	1	0	0	0
CST7	6	8	29	2	5	50
MAP2	0	4	1	4	5	6
PIAS2	233	273	264	173	126	193
AMPH	4	0	4	0	6	4
ARAF	817	778	765	884	579	981
MCCC1	469	433	502	457	282	435
LAMP3	14	14	96	502	318	1113
FAP	2	1	16	2	8	21
NEBL	0	0	1	0	2	1
ACER3	1418	1604	1628	1321	1134	1435
UBE2K	802	867	874	1066	871	1096
PIK3C3	1008	823	846	1003	684	879
N4BP2	326	381	525	279	277	541
TIGAR	1587	1717	1184	1758	1350	981
TULP3	71	58	104	48	46	103
SYNJ2	334	237	283	332	137	207
ADCY2	7	8	7	8	7	7
PPP2R5C	1629	1575	1632	1598	1293	1575
PMS2P1	145	119	140	162	67	140
RBFOX1	10	7	6	6	10	9
GNB1	5018	5724	6573	5781	4961	7495
HOXA9	0	0	0	0	2	1
EDN1	4	1	5	13	60	216
MLLT10	320	370	428	282	232	320
ZCWPW1	46	28	39	46	33	40
ADCYAP1R1	0	0	0	0	0	1
FGF20	0	0	0	0	0	0
