GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
GO:0050996	positive regulation of lipid catabolic process	28	0.00975609756097561	27/16283	0.07407407407407407	5.883649503161697	2.867703970687429	0.04505384674860118	0.19682899298295142	0.15894819288774598	IL1B/PRKCD	2	c(""3667"", ""208"", ""116519"", ""337"", ""27329"", ""5465"", ""8660"", ""215"", ""225"", ""5580"", ""336"", ""51099"", ""7291"", ""344"", ""57104"")	15	1	0.3510964663106465	1.0466942604820206	1.769324380412181
GO:0050999	regulation of nitric-oxide synthase activity	21	0.00975609756097561	21/16283	0.09523809523809523	7.564692218350754	3.3990052222645155	0.028308368440695307	0.13910403894584195	0.11233271724223744	IL1B/GCH1	2	c(""2643"", ""3952"", ""3553"", ""2099"", ""51070"")	5	2	0.11703215543688218	2.8384537297100754	3.532455846005873
GO:0051000	positive regulation of nitric-oxide synthase activity	13	0.004878048780487805	13/16283	0.07692307692307693	6.109943714821764	2.0811760035389537	0.1519093416521049	0.3220102620024494	0.26003765228343273	GCH1	1	c(""2643"", ""2099"")	2	1	0.04681286217475287	3.0615972810242855	3.75529187292029
GO:0051001	negative regulation of nitric-oxide synthase activity	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051004	regulation of lipoprotein lipase activity	12	0.004878048780487805	11/16283	0.09090909090909091	7.220842572062084	2.330450481921924	0.13012889703798658	0.29921085207089676	0.2416261116226465	NR1H3	1	0	0	1	0	0	0
GO:0051005	negative regulation of lipoprotein lipase activity	5	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051006	positive regulation of lipoprotein lipase activity	7	0.004878048780487805	6/16283	0.16666666666666666	13.23821138211382	3.3854872863235816	0.07321177694903913	0.23719597723002714	0.19154633354356157	NR1H3	1	0	0	1	0	0	0
GO:0051012	microtubule sliding	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051013	microtubule severing	8	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051014	actin filament severing	17	0.004878048780487805	17/16283	0.058823529411764705	4.6723098995695835	1.710559533151786	0.19385541091808478	0.36062523548034936	0.29122096608137543	SRGAP2	1	c(""85477"", ""11034"", ""7429"", ""23380"", ""2934"")	5	1	0.11703215543688218	2.1453065491501304	2.8418604066800146
GO:0051016	barbed-end actin filament capping	24	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051017	actin filament bundle assembly	158	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051026	chiasma assembly	8	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051028	mRNA transport	126	0.004878048780487805	126/16283	0.007936507936507936	0.6303910181958963	-0.47028618371488373	0.7986248944738782	0.8338144902722044	0.6733423995308632	MX2	1	c(""10189"", ""2733"", ""57187"", ""9887"", ""3267"", ""9877"", ""4686"", ""55795"", ""80145"", ""5976"", ""7175"", ""26019"", ""2332"", ""9984"", ""91746"", ""3181"", ""26097"", ""23381"", ""56000"", ""8888"", ""55421"", ""11269"", ""84271"", ""22916"", ""29107"", ""79228"", ""10212"", ""84248"", ""677"", ""23279"", ""84321"", ""23049"", ""10482"", ""8106"", ""23293"", ""7884"", ""7919"", ""7538"", ""8563"", ""55746"", ""56943"", ""57122"", ""84324"", ""6428"", ""9444"", ""8480"", ""8021"")	47	0	1.1001022611066924	-Inf	0
GO:0051029	rRNA transport	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051030	snRNA transport	6	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051031	tRNA transport	6	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051036	regulation of endosome size	13	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051040	regulation of calcium-independent cell-cell adhesion	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051041	positive regulation of calcium-independent cell-cell adhesion	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051042	negative regulation of calcium-independent cell-cell adhesion	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051043	regulation of membrane protein ectodomain proteolysis	28	0.004878048780487805	28/16283	0.03571428571428571	2.836759581881533	1.0983800507136166	0.2988609638140618	0.4449495499595936	0.35931661195065445	IL1B	1	c(""4898"", ""7133"", ""150"", ""2822"", ""351"", ""257364"", ""23555"", ""3458"", ""7124"", ""101"", ""7078"", ""10098"", ""3553"", ""26262"", ""5045"", ""51429"", ""6093"", ""7076"", ""5774"", ""3586"", ""348"", ""29763"", ""152503"")	23	1	0.5383479150096581	0.6192502456550808	1.3780455294600964
GO:0051044	positive regulation of membrane protein ectodomain proteolysis	17	0.004878048780487805	17/16283	0.058823529411764705	4.6723098995695835	1.710559533151786	0.19385541091808478	0.36062523548034936	0.29122096608137543	IL1B	1	c(""7124"", ""150"", ""4898"", ""152503"", ""101"", ""51429"", ""29763"", ""5045"", ""351"", ""3553"", ""348"", ""257364"", ""2822"", ""7133"", ""3458"")	15	1	0.3510964663106465	1.0466942604820206	1.769324380412181
GO:0051045	negative regulation of membrane protein ectodomain proteolysis	8	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051046	regulation of secretion	605	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051047	positive regulation of secretion	318	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051048	negative regulation of secretion	164	0.02926829268292683	163/16283	0.03680981595092025	2.923776746969924	2.7872809596409374	0.017237623908210337	0.09856113792915358	0.07959251594685432	RSAD2/IL1B/LILRB1/RHBDF2/NR1H3/PIM3	6	c(""301"", ""23208"", ""64285"", ""3084"", ""6622"", ""2677"", ""1950"", ""2213"", ""9525"", ""5071"", ""8609"", ""152"", ""6814"", ""3965"", ""353500"", ""7879"", ""3667"", ""1813"", ""972"", ""8673"", ""91543"", ""2182"", ""1393"", ""1814"", ""4345"", ""131177"", ""3976"", ""26297"", ""4988"", ""150"", ""1113"", ""9727"", ""634"", ""8529"", ""3593"", ""8832"", ""151"", ""83452"", ""25953"", ""348"", ""11314"", ""3625"", ""3592"", ""497189"", ""64111"", ""285381"", ""80223"", ""10079"", ""2065"", ""5008"", ""29091"", ""11141"", ""3630"", ""23409"", ""84830"", ""5978"", ""9341"", ""3071"", ""140947"", ""26056"", ""6860"", 
""3589"", ""2697"", ""4762"", ""10961"", ""3767"", ""10859"", ""3134"", ""1815"")	69	2	1.6150437450289739	0.21378513754691664	1.040298697761001
GO:0051049	regulation of transport	1586	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051050	positive regulation of transport	855	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051051	negative regulation of transport	405	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051052	regulation of DNA metabolic process	500	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051053	negative regulation of DNA metabolic process	136	0.00975609756097561	136/16283	0.014705882352941176	1.1680774748923959	0.22225310649904526	0.5128458023619635	0.617269420320297	0.4984725949051417	PML/H1-10	2	c(""10721"", ""54464"", ""8655"", ""54386"", ""23244"", ""10111"", ""54537"", ""472"", ""3980"", ""80169"", ""56893"", ""7013"", ""65057"", ""84893"", ""3001"", ""55226"", ""26168"", ""10445"", ""25"", ""10524"", ""641"", ""3192"", ""6188"", ""64061"", ""990"", ""1026"", ""6282"", ""84464"", ""4437"", ""2072"", ""51750"", ""708"", ""545"", ""27063"", ""8658"", ""5884"", ""92797"", ""55183"", ""3183"", ""3178"", ""23347"", ""149840"", ""64855"", ""4683"", ""7291"", ""79000"", ""115004"", ""2956"", ""112441434"", ""1457"", ""7014"", ""54552"", ""55611"", ""23293"", ""51053"", ""25913"", ""1602"", ""81620"", ""23560"", 
""80119"", ""5347"", ""7158"", ""4968"", ""54984"", ""339221"", ""100134934"", ""254225"", ""4436"", ""55010"", ""64110"", ""79991"", ""1676"", ""7520"", ""26271"", ""84309"", ""64282"", ""9370"", ""55086"", ""5394"", ""3297"", ""10039"", ""7157"", ""5371"", ""26277"", ""1677"", ""91607"", ""23063"", ""2074"", ""10459"", ""2658"", ""548593"", ""2067"", ""80351"", ""78996"", ""6714"", ""10923"", ""387893"", ""80311"", ""4361"", ""8091"", ""167227"")	101	1	2.36404953982502	-0.8603760552570288	0.4113074154330735
GO:0051054	positive regulation of DNA metabolic process	293	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051055	negative regulation of lipid biosynthetic process	55	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051056	regulation of small GTPase mediated signal transduction	293	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051057	positive regulation of small GTPase mediated signal transduction	64	0.004878048780487805	62/16283	0.016129032258064516	1.2811172305271439	0.2504143957309617	0.544795466899274	0.6405585052356477	0.5172795699610212	SEMA4D	1	c(""2150"", ""2056"", ""9290"", ""10125"", ""3685"", ""4914"", ""7010"", ""10979"", ""8301"", ""335"", ""4851"", ""23263"", ""408"", ""50848"", ""65078"", ""5294"", ""11214"", ""3479"", ""6714"", ""2828"", ""9639"", ""57679"", ""5291"", ""4853"", ""1452"", ""221938"", ""6091"", ""8036"", ""5879"", ""2255"", ""5923"", ""8087"", ""221002"")	33	0	0.7724122258834223	-Inf	0
GO:0051058	negative regulation of small GTPase mediated signal transduction	60	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051066	dihydrobiopterin metabolic process	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051081	nuclear membrane disassembly	12	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051083	'de novo' cotranslational protein folding	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051084	'de novo' post-translational protein folding	44	0.004878048780487805	44/16283	0.022727272727272728	1.805210643015521	0.60390829863134865	0.42776795151537084	0.5509162563044573	0.4448894547748894	TOR1B	1	c(""3337"", ""9403"", ""54788"", ""30001"", ""79982"", ""10728"", ""573"", ""7266"", ""56886"")	9	0	0.21065787978638792	-Inf	0
GO:0051085	chaperone cofactor-dependent protein refolding	32	0.004878048780487805	32/16283	0.03125	2.4821646341463413	0.9476461094407875	0.33357028835088864	0.4734327544310074	0.3823180702712563	TOR1B	1	c(""10728"", ""573"", ""79982"", ""3337"", ""7266"", ""30001"", ""54788"")	7	0	0.16384501761163506	-Inf	0
GO:0051086	chaperone mediated protein folding independent of cofactor	8	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051089	constitutive protein ectodomain proteolysis	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051090	regulation of DNA-binding transcription factor activity	337	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051091	positive regulation of DNA-binding transcription factor activity	204	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051092	positive regulation of NF-kappaB transcription factor activity	120	0.04878048780487805	119/16283	0.08403361344537816	6.674728427956548	7.015504959362047	2.5949913695934635e-6	9.546836670241216e-5	7.709496520468116e-5	IL1B/TRAF1/IRAK2/TRIM22/TRIM5/EIF2AK2/SLCO3A1/TRIM25/TRADD/MYD88	10	c(""10346"", ""4869"", ""10519"", ""3304"", ""3965"", ""79092"", ""10392"", ""10935"", ""4057"", ""5583"", ""6279"", ""7334"", ""2241"", ""121268"", ""81603"", ""89870"", ""11043"", ""7706"", ""7185"", ""22954"", ""5588"", ""10206"", ""23085"", ""8809"", ""4919"", ""7099"", ""49860"", ""64127"", ""64320"", ""11035"", ""114769"", ""7188"", ""9175"", ""84851"", ""3551"", ""959"", ""1660"", ""219790"", ""6280"", ""6188"", ""9447"", ""8915"", ""695"", ""9830"", ""64170"", ""238"", ""84433"", ""4591"", ""58484"", ""51341"", ""10475"", ""55223"", ""5610"", ""85363"", ""5587"", ""8807"", ""114548"", ""8877"", ""4615"", 
""3606"", ""29108"", ""7186"", ""338382"", ""1147"", ""92140"", ""177"", ""5584"", ""9252"", ""8517"", ""3654"", ""5478"", ""54101"", ""815"", ""8986"", ""9181"", ""65992"", ""6283"", ""7189"", ""25865"", ""10616"", ""1191"", ""4914"", ""5970"", ""7124"", ""3303"", ""55072"", ""8737"", ""7097"")	88	6	2.0597659356891262	1.0691671163340792	1.7905541355351158
GO:0051093	negative regulation of developmental process	899	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051094	positive regulation of developmental process	1314	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051095	regulation of helicase activity	10	0.004878048780487805	10/16283	0.1	7.942926829268294	2.4798394788133122	0.11903084027253952	0.28740088894820426	0.23208903952785861	IFIT1	1	0	0	1	0	0	0
GO:0051096	positive regulation of helicase activity	6	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051097	negative regulation of helicase activity	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051098	regulation of binding	214	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051099	positive regulation of binding	106	0.01951219512195122	106/16283	0.03773584905660377	2.9973308789691666	2.3295323710366485	0.04495382846372533	0.19682899298295142	0.15894819288774598	PARP9/DTX3L/TRIM21/TXN	4	c(""64855"", ""3005"", ""64400"", ""9750"", ""81620"", ""149628"", ""6737"", ""2625"", ""7015"", ""5914"", ""8239"", ""7291"", ""81857"", ""627"", ""26086"", ""3646"", ""3416"", ""4233"", ""55693"", ""6497"", ""5901"", ""4760"", ""2959"", ""3146"", ""285381"", ""119"", ""8721"", ""8663"", ""2296"", ""4830"", ""5899"", ""4686"", ""1981"", ""1663"", ""652"", ""83666"", ""1054"", ""6135"", ""5329"", ""51068"", ""25805"", ""3925"", ""3479"", ""3458"", ""54984"", ""151636"", ""7074"", ""117854"", ""4318"", ""79567"", ""5925"", ""2043"", ""9464"", ""51053"", ""23032"", ""10211"", ""25"", ""51339"", ""118"", ""387082"", 
""7295"", ""1203"", ""4931"", ""2035"")	64	4	1.4980115895920918	0.9821557393444494	1.7086535653871848
GO:0051100	negative regulation of binding	97	0.00975609756097561	96/16283	0.020833333333333332	1.6547764227642274	0.7265412213433201	0.34117138630593513	0.4804863309802317	0.38801414801317563	IFIT1/IFIT2	2	c(""8189"", ""387082"", ""23063"", ""3428"", ""2962"", ""8904"", ""51339"", ""7341"", ""6790"", ""64771"", ""3676"", ""1663"", ""1869"", ""2623"", ""81494"", ""5599"", ""9370"", ""3078"", ""7023"", ""9270"", ""3586"", ""5792"", ""10763"", ""1454"", ""3433"", ""8487"", ""5899"", ""23493"", ""6612"", ""9044"", ""6590"", ""59082"", ""8536"", ""8751"", ""3001"", ""3300"", ""54552"", ""6815"", ""80011"", ""5824"", ""56998"", ""5663"", ""129531"", ""2801"", ""151651"", ""4043"", ""147138"", ""114769"", ""5195"", ""8091"", ""51773"", ""165904"", ""4781"", ""23032"", ""10399"", ""3725"", ""581"", ""6093"", ""3080"", ""51176"", 
""5300"", ""8658"", ""51042"", ""166"", ""3434"")	65	2	1.521418020679468	0.27350437224853885	1.0872991991227874
GO:0051101	regulation of DNA binding	73	0.00975609756097561	73/16283	0.0273972602739726	2.1761443367858337	1.137222223281754	0.23422544464995923	0.39262250793842085	0.3170601910729286	BCL3/TXN	2	c(""23493"", ""9464"", ""51341"", ""6497"", ""2625"", ""55182"", ""7341"", ""51042"", ""3005"", ""3458"", ""3001"", ""3479"", ""1054"", ""3146"", ""64324"", ""117854"", ""8904"", ""7023"", ""4760"", ""4830"", ""3428"", ""1869"", ""387082"", ""5663"", ""5925"", ""8091"", ""8658"", ""51773"", ""54984"", ""64855"", ""8721"", ""6612"", ""2623"", ""4318"", ""2296"", ""2959"", ""7291"", ""4781"", ""149628"", ""51176"", ""3725"", ""55355"", ""55906"", ""84444"", ""64771"", ""7295"", ""5329"")	47	1	1.1001022611066924	-0.09540314012582794	0.8155463701523064
GO:0051102	DNA ligation involved in DNA recombination	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051103	DNA ligation involved in DNA repair	5	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051105	regulation of DNA ligation	6	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051106	positive regulation of DNA ligation	5	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051107	negative regulation of DNA ligation	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051121	hepoxilin metabolic process	8	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051122	hepoxilin biosynthetic process	8	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051123	RNA polymerase II preinitiation complex assembly	56	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051124	synaptic assembly at neuromuscular junction	13	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051125	regulation of actin nucleation	38	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051126	negative regulation of actin nucleation	9	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051127	positive regulation of actin nucleation	13	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051128	regulation of cellular component organization	2436	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051129	negative regulation of cellular component organization	704	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051130	positive regulation of cellular component organization	1116	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051131	chaperone-mediated protein complex assembly	23	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051132	NK T cell activation	19	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051133	regulation of NK T cell activation	12	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051134	negative regulation of NK T cell activation	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051135	positive regulation of NK T cell activation	9	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051136	regulation of NK T cell differentiation	6	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051138	positive regulation of NK T cell differentiation	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051140	regulation of NK T cell proliferation	7	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051141	negative regulation of NK T cell proliferation	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051142	positive regulation of NK T cell proliferation	6	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051145	smooth muscle cell differentiation	65	0.004878048780487805	62/16283	0.016129032258064516	1.2811172305271439	0.2504143957309617	0.544795466899274	0.6405585052356477	0.5172795699610212	ADM	1	c(""2627"", ""57591"", ""55897"", ""9444"", ""93649"")	5	0	0.11703215543688218	-Inf	0
GO:0051146	striated muscle cell differentiation	294	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051147	regulation of muscle cell differentiation	139	0.004878048780487805	133/16283	0.007518796992481203	0.5972125435540069	-0.526659943327986	0.8158467291926805	0.8457943844355709	0.6830166985220616	MMP14	1	c(""8841"", ""1048"", ""1491"", ""6300"", ""22943"", ""4303"", ""221662"", ""1482"", ""1432"", ""7040"", ""5936"", ""150572"", ""5725"", ""2852"", ""27302"", ""5155"", ""905"", ""93649"", ""27250"", ""4853"", ""348093"", ""23462"", ""10014"", ""4855"", ""6722"", ""3815"", ""1025"", ""6648"", ""3479"", ""10818"", ""56203"", ""9759"", ""652"", ""1906"", ""4208"", ""23250"", ""55553"", ""8324"", ""1786"", ""93145"", ""4654"", ""4775"", ""4773"", ""5600"", ""2069"", ""9780"", ""4772"", ""9794"", ""3065"", ""4851"", ""650"", ""4856"", ""89780"", ""8536"", ""84466"")	55	0	1.287353709805704	-Inf	0
GO:0051148	negative regulation of muscle cell differentiation	62	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051149	positive regulation of muscle cell differentiation	66	0.004878048780487805	62/16283	0.016129032258064516	1.2811172305271439	0.2504143957309617	0.544795466899274	0.6405585052356477	0.5172795699610212	MMP14	1	c(""4851"", ""6648"", ""9780"", ""8536"", ""23250"", ""93649"", ""221662"", ""5600"", ""89780"", ""56203"", ""150572"", ""3815"", ""5936"", ""1906"", ""1432"", ""652"", ""93145"", ""27302"", ""2852"", ""4853"", ""4208"", ""1491"", ""7040"", ""4855"", ""3479"", ""4654"", ""9794"", ""6300"")	28	0	0.6553800704465402	-Inf	0
GO:0051150	regulation of smooth muscle cell differentiation	36	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051151	negative regulation of smooth muscle cell differentiation	17	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051152	positive regulation of smooth muscle cell differentiation	16	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051153	regulation of striated muscle cell differentiation	83	0.004878048780487805	78/16283	0.01282051282051282	1.0183239524702938	0.01831710073539348	0.628645747049814	0.7027962849865174	0.5675393536992998	MMP14	1	c(""7040"", ""3065"", ""1482"", ""4856"", ""8324"", ""10014"", ""9759"", ""1906"", ""56203"", ""8841"", ""652"", ""9780"", ""89780"", ""3479"", ""22943"", ""1048"", ""150572"", ""9794"", ""4208"", ""650"", ""93649"", ""23250"", ""221662"", ""55553"", ""10818"", ""27302"")	26	0	0.6085672082717873	-Inf	0
GO:0051154	negative regulation of striated muscle cell differentiation	37	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051155	positive regulation of striated muscle cell differentiation	41	0.004878048780487805	37/16283	0.02702702702702703	2.1467369808833223	0.7885082640459795	0.37456176994848234	0.5083857809592023	0.4105441985383213	MMP14	1	c(""7040"", ""1906"", ""27302"", ""56203"", ""9794"", ""150572"", ""4208"", ""652"", ""89780"", ""221662"", ""93649"", ""3479"", ""9780"", ""23250"")	14	0	0.3276900352232701	-Inf	0
GO:0051156	glucose 6-phosphate metabolic process	29	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051160	xylitol catabolic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051164	xylitol metabolic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051167	xylulose 5-phosphate metabolic process	6	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051168	nuclear export	168	0.01951219512195122	168/16283	0.023809523809523808	1.8911730545876886	1.3110411591546829	0.16225530131069263	0.33038962385741727	0.26680436080647546	IFI27/IL1B/ADAR/TXN	4	c(""84271"", ""8106"", ""27351"", ""84248"", ""9984"", ""79228"", ""8480"", ""23039"", ""84321"", ""5901"", ""55341"", ""6310"", ""57154"", ""23293"", ""103"", ""126549"", ""55795"", ""155435"", ""7175"", ""8563"", ""23279"", ""5903"", ""57122"", ""9147"", ""7040"", ""57510"", ""57187"", ""10204"", ""55746"", ""1027"", ""5976"", ""5905"", ""7329"", ""56943"", ""23049"", ""11269"", ""10189"", ""56000"", ""7919"", ""8888"", ""6741"", ""3267"", ""91746"", ""11097"", ""80145"", ""10212"", ""11260"", ""29107"", ""55421"", ""9887"", ""23214"", ""10482"", ""51808"", ""9877"", ""26097"", ""3181"", ""2332"", ""51068"", 
""84934"", ""2733"", ""3178"", ""8021"", ""6428"", ""6209"", ""10892"", ""811"", ""84324"", ""64328"", ""55437"", ""23381"", ""7514"", ""4686"", ""92335"", ""26019"", ""22916"")	75	1	1.7554823315532326	-0.5627436519520799	0.5426212083140457
GO:0051169	nuclear transport	332	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051170	import into nucleus	168	0.03414634146341464	167/16283	0.041916167664670656	3.3293705272382064	3.416512200686642	0.0052661560824755205	0.043179391221705436	0.034869284756629086	NFKBIA/BCL3/ZC3H12A/PML/SQSTM1/ADAR/PRKCD	7	c(""3838"", ""5903"", ""26060"", ""10204"", ""51548"", ""10527"", ""1871"", ""602"", ""23633"", ""4321"", ""754"", ""10073"", ""7175"", ""6789"", ""84268"", ""55198"", ""5514"", ""9670"", ""4869"", ""7015"", ""868"", ""1026"", ""144165"", ""55027"", ""23511"", ""3837"", ""56478"", ""3839"", ""6774"", ""3836"", ""146059"", ""6788"", ""79711"", ""23534"", ""3842"", ""11331"", ""6850"", ""207"", ""3841"", ""55705"", ""3840"", ""51501"", ""55122"", ""5901"", ""3178"", ""3843"", ""103"")	47	2	1.1001022611066924	0.5977440404341173	1.3591552295196672
GO:0051174	regulation of phosphorus metabolic process	870	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051175	negative regulation of sulfur metabolic process	0	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051176	positive regulation of sulfur metabolic process	5	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051177	meiotic sister chromatid cohesion	13	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051179	localization	5252	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051180	vitamin transport	51	0.004878048780487805	51/16283	0.0196078431372549	1.5574366331898613	0.450204021998256	0.47646806671871234	0.5889499180130502	0.4756033333852846	SLC2A6	1	c(""949"", ""335"", ""6573"", ""144195"", ""2352"", ""60386"", ""84925"", ""80704"", ""2350"", ""10057"", ""9962"", ""9963"", ""6582"", ""2694"", ""6948"", ""29881"", ""81031"", ""79581"", ""173"", ""2638"", ""4036"", ""9429"", ""4363"", ""80736"", ""6947"", ""148641"", ""6514"", ""81693"", ""8029"", ""10560"", ""6580"", ""51293"", ""5826"", ""376497"", ""113278"", ""113235"", ""55065"", ""8884"", ""2348"")	39	0	0.912850812407681	-Inf	0
GO:0051189	prosthetic group metabolic process	6	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051204	protein insertion into mitochondrial membrane	7	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0051205	protein insertion into membrane	45	0.004878048780487805	45/16283	0.022222222222222223	1.7650948509485094	0.5803233711700378	0.4349917688649211	0.5561211640358114	0.4490926499724476	RTP4	1	c(""23471"", ""10430"", ""284361"", ""51608"", ""79568"", ""29927"", ""1956"", ""439"", ""65125"", ""51234"", ""64112"", ""23420"", ""283820"", ""7917"", ""84233"", ""23065"", ""57003"", ""4118"", ""9697"", ""132112"", ""344892"", ""55831"", ""8266"", ""5018"", ""54499"", ""93380"", ""819"", ""56851"", ""56926"", ""51016"", ""6449"", ""83460"", ""10328"", ""408050"", ""65055"", ""51398"", ""7485"", ""55969"", ""9694"", ""285521"")	40	0	0.9362572434950575	-Inf	0
GO:0051208	sequestering of calcium ion	132	0.00975609756097561	132/16283	0.015151515151515152	1.2034737620103475	0.26503941567607664	0.49697768801804054	0.6031031318135597	0.48703268494092516	CXCL10/CCL3	2	c(""845"", ""540"", ""811"")	3	0	0.0702192932621293	-Inf	0
GO:0051209	release of sequestered calcium ion into cytosol	125	0.00975609756097561	125/16283	0.016	1.270868292682927	0.34326867092441204	0.46843610873908115	0.5839265983212085	0.47154677863074784	CXCL10/CCL3	2	c(""779"", ""5311"", ""6363"", ""1236"", ""2812"", ""3357"", ""3358"", ""5336"", ""6262"", ""3356"", ""2814"", ""356"", ""10523"", ""2811"", ""7226"", ""80024"", ""2815"", ""6261"", ""3708"", ""8996"", ""25998"", ""3954"", ""1234"", ""6366"", ""2247"", ""6348"", ""27069"", ""3710"")	28	1	0.6553800704465402	0.4225399514090266	1.2090074375223117
GO:0051216	cartilage development	204	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
