GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
GO:0042416	dopamine biosynthetic process	12	0.0012437810945273632	12/16283	0.08333333333333333	1.6877072968490876	0.5431222343904637	0.45548449548781644	0.5757321795735727	0.3917462212324178	ALDH2	1		5	0	0.32609930689694355	-Inf	0
GO:0042417	dopamine metabolic process	40	0.0037313432835820895	40/16283	0.075	1.518936567164179	0.7488961493489001	0.31631793146865467	0.47548582145492335	0.3235354569593846	ABAT/ALDH2/ATP7A	3		18	0	1.1739575048289967	-Inf	0
GO:0042418	epinephrine biosynthetic process	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042420	dopamine catabolic process	9	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042421	norepinephrine biosynthetic process	7	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042423	catecholamine biosynthetic process	21	0.0012437810945273632	21/16283	0.047619047619047616	0.9644041696280501	-0.03719908409828961	0.6549461733896151	0.7257877929718252	0.4938487640623449	ALDH2	1		7	0	0.45653902965572096	-Inf	0
GO:0042424	catecholamine catabolic process	9	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042426	choline catabolic process	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042427	serotonin biosynthetic process	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042428	serotonin metabolic process	11	0.0024875621890547263	11/16283	0.18181818181818182	3.6822704658525556	2.028097790504807	0.099687389725089115	0.22677219844144073	0.15430291196472878	ALDH2/ATP7A	2		2	0	0.1304397227587774	-Inf	0
GO:0042430	indole-containing compound metabolic process	24	0.004975124378109453	24/16283	0.16666666666666666	3.375414593698175	2.654046790047918	0.028503190913529753	0.0970591316020831	0.06604207544795941	AANAT/ALDH2/ASMT/ATP7A	4		12	2	0.7826383365526646	0.9382317648261901	1.6676333546575741
GO:0042431	indole metabolic process	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042435	indole-containing compound biosynthetic process	6	0.0037313432835820895	6/16283	0.5	10.126243781094526	5.095548720645005	0.0021438322778755065	0.013668090853857801	0.0093001974415014	AANAT/ALDH2/ASMT	3		2	2	0.1304397227587774	2.7299912340542454	3.4242001299375655
GO:0042436	indole-containing compound catabolic process	9	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042438	melanin biosynthetic process	22	0.0037313432835820895	21/16283	0.14285714285714285	2.8932125088841505	1.9784837324489697	0.08234224718635481	0.20106155364717052	0.1368085833498781	ASIP/ATP7A/CDH3	3		6	0	0.3913191682763323	-Inf	0
GO:0042439	ethanolamine-containing compound metabolic process	7	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042440	pigment metabolic process	74	0.014925373134328358	73/16283	0.1643835616438356	3.3291760376201185	4.545510711990034	2.2106276376841262e-4	0.002396751551921247	0.0016308248817940138	ABCB7/ALAD/ALAS1/ALAS2/AMBP/ASIP/ATP7A/BCL2/BLVRA/BLVRB/TSPO/CDH3	12		43	6	2.8044540393137147	0.7605505875887377	1.5043166497687406
GO:0042441	eye pigment metabolic process	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042443	phenylethylamine metabolic process	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042445	hormone metabolic process	234	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042446	hormone biosynthetic process	67	0.012437810945273632	67/16283	0.14925373134328357	3.022759337640157	3.781117710392902	0.0015691084856498745	0.011017423228800251	0.007496600104579038	AANAT/ADM/AKR1B1/ARNT/ASMT/ATP1A1/BMP2/BMP5/BMP6/TSPO	10		28	4	1.8261561186228839	0.7840810849989318	1.5256779766762991
GO:0042447	hormone catabolic process	12	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042448	progesterone metabolic process	17	0.0037313432835820895	17/16283	0.17647058823529413	3.57396839332748	2.419901762722326	0.04862382963153201	0.13791188269588592	0.09383956781637173	ADM/AFP/AKR1C4	3		9	0	0.5869787524144984	-Inf	0
GO:0042450	arginine biosynthetic process via ornithine	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042451	purine nucleoside biosynthetic process	11	0.0037313432835820895	11/16283	0.2727272727272727	5.5234056987788325	3.420202854276402	0.014691337852562101	0.06006014662695582	0.040866806342493504	ADA/ADK/APRT	3		2	1	0.1304397227587774	2.0368440534943	2.734217978028121
GO:0042453	deoxyguanosine metabolic process	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042454	ribonucleoside catabolic process	14	0.0024875621890547263	13/16283	0.15384615384615385	3.115767317259855	1.7392269379308953	0.13261032748747517	0.2801030617528563	0.19059090301081522	ADA/CDA	2		11	2	0.7174184751732758	1.0252431418158199	1.7491086017947943
GO:0042455	ribonucleoside biosynthetic process	11	0.0037313432835820895	11/16283	0.2727272727272727	5.5234056987788325	3.420202854276402	0.014691337852562101	0.06006014662695582	0.040866806342493504	ADA/ADK/APRT	3		2	1	0.1304397227587774	2.0368440534943	2.734217978028121
GO:0042461	photoreceptor cell development	51	0.004975124378109453	50/16283	0.08	1.6201990049751245	1.0009839695304794	0.2326431005484684	0.4088605326166549	0.2782015220727822	ARL3/BBS1/BBS4/PRDM1	4		2	0	0.1304397227587774	-Inf	0
GO:0042462	eye photoreceptor cell development	36	0.0024875621890547263	35/16283	0.05714285714285714	1.1572850035536602	0.21229112226660934	0.5213474697497221	0.625893202424213	0.42587735347075434	BBS4/PRDM1	2		1	0	0.0652198613793887	-Inf	0
GO:0042471	ear morphogenesis	127	0.006218905472636816	121/16283	0.04132231404958678	0.8368796513301262	-0.410453274273753	0.7192606093784177	0.7763358478865029	0.5282432450485224	ALDH1A3/ATOH1/ATP6V1B1/NKX3-2/BCR	5		10	1	0.6521986137938871	0.42740614106019953	1.2130803986619665
GO:0042472	inner ear morphogenesis	106	0.004975124378109453	102/16283	0.0392156862745098	0.7942151985172178	-0.47513951779229496	0.7480429434444594	0.799622750831303	0.5440883837371193	ALDH1A3/ATOH1/ATP6V1B1/BCR	4		7	1	0.45653902965572096	0.7840810849989318	1.5256779766762991
GO:0042473	outer ear morphogenesis	9	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042474	middle ear morphogenesis	21	0.0012437810945273632	19/16283	0.05263157894736842	1.0659203980099503	0.06552294182291055	0.6181225719564902	0.696436437843678	0.4738771820187308	NKX3-2	1		1	0	0.0652198613793887	-Inf	0
GO:0042475	odontogenesis of dentin-containing tooth	90	0.017412935323383085	90/16283	0.15555555555555556	3.1503869541182974	4.662133043673784	1.254697422682848e-4	0.001481246997399731	0.001007886886525954	ACVR2A/ACVR2B/ADM/AMBN/AMELX/AMELY/BAX/BMP2/BMP4/BMP7/BMPR1A/BSG/RUNX2/CFTR	14		14	1	0.9130780593114419	0.09093390443898655	0.9471119574536889
GO:0042476	odontogenesis	132	0.026119402985074626	129/16283	0.16279069767441862	3.2969165798912416	5.969122448890457	1.323169612382493e-6	3.8780060629578436e-5	2.638716880834005e-5	ACVR2A/ACVR2B/ADM/ALPL/AMBN/AMELX/AMELY/AQP1/AQP3/AQP5/AQP6/RHOA/BAX/BMP2/BMP4/BMP7/BMPR1A/BSG/RUNX2/CD34/CFTR	21		28	2	1.8261561186228839	0.09093390443898655	0.9471119574536889
GO:0042481	regulation of odontogenesis	19	0.004975124378109453	19/16283	0.21052631578947367	4.263681592039801	3.2440037611946635	0.012627410552105655	0.05374860951044395	0.036572238654105825	BMP2/BMP4/RUNX2/CD34	4		1	1	0.0652198613793887	2.7299912340542454	3.4242001299375655
GO:0042482	positive regulation of odontogenesis	8	0.0024875621890547263	8/16283	0.25	5.063121890547263	2.6197195154261403	0.05592610129797345	0.1508269823678177	0.10262740645527964	BMP2/CD34	2		1	1	0.0652198613793887	2.7299912340542454	3.4242001299375655
GO:0042483	negative regulation of odontogenesis	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042487	regulation of odontogenesis of dentin-containing tooth	12	0.0037313432835820895	12/16283	0.25	5.063121890547263	3.2088823979413066	0.018880548373811305	0.0726013775914637	0.04940025299400402	BMP2/BMP4/RUNX2	3		0	0	0	0	0
GO:0042488	positive regulation of odontogenesis of dentin-containing tooth	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042489	negative regulation of odontogenesis of dentin-containing tooth	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042490	mechanoreceptor differentiation	71	0.0037313432835820895	69/16283	0.043478260869565216	0.8805429374864806	-0.22662182967744465	0.669024333479165	0.7388868294948934	0.5027617591002428	JAG1/ATOH1/BMP4	3		1	0	0.0652198613793887	-Inf	0
GO:0042491	inner ear auditory receptor cell differentiation	46	0.0037313432835820895	44/16283	0.06818181818181818	1.3808514246947081	0.5765178141412173	0.3711048609663965	0.5107894242880938	0.3475571349139296	JAG1/ATOH1/BMP4	3		0	0	0	0	0
GO:0042492	gamma-delta T cell differentiation	13	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042494	detection of bacterial lipoprotein	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042495	detection of triacyl bacterial lipopeptide	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042496	detection of diacyl bacterial lipopeptide	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042501	serine phosphorylation of STAT protein	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	30	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	25	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042532	negative regulation of tyrosine phosphorylation of STAT protein	5	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042537	benzene-containing compound metabolic process	25	0.0024875621890547263	25/16283	0.08	1.6201990049751245	0.707258147759613	0.35192156394598206	0.501978192059511	0.3415616963186694	ACAA1/KYAT1	2		11	1	0.7174184751732758	0.3320959612558746	1.1344235608444464
GO:0042538	hyperosmotic salinity response	10	0.0012437810945273632	10/16283	0.1	2.0252487562189057	0.7391045712498777	0.3974093239417754	0.5317143600592775	0.36179511710204304	AKR1B1	1		1	1	0.0652198613793887	2.7299912340542454	3.4242001299375655
GO:0042539	hypotonic salinity response	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042541	hemoglobin biosynthetic process	14	0.0024875621890547263	14/16283	0.14285714285714285	2.8932125088841505	1.6150776341832895	0.14987361082980036	0.30497597284917233	0.20751521135892365	ALAS1/ALAS2	2		2	0	0.1304397227587774	-Inf	0
GO:0042542	response to hydrogen peroxide	97	0.014925373134328358	97/16283	0.12371134020618557	2.505462378827512	3.3891942086208586	0.002913433451983326	0.017621187336379646	0.01199000819750622	ABL1/AQP1/AREG/RHOB/AXL/BAK1/BCL2/BNIP3/CAPN2/CASP3/CAT/CDK1	12		35	4	2.282695148278605	0.5609375336847222	1.3270455501667462
GO:0042551	neuron maturation	46	0.006218905472636816	45/16283	0.1111111111111111	2.250276395798784	1.9140640655677061	0.06963580848088728	0.17682092575901162	0.12031450031543503	APP/ADGRB3/BCL2/C1QA/C3	5		9	0	0.5869787524144984	-Inf	0
GO:0042552	myelination	157	0.013681592039800995	154/16283	0.07142857142857142	1.4466062544420752	1.2690884444936588	0.14037912255210253	0.29398272696567224	0.2000350622779226	ABCA2/AKT1/AKT2/ABCD1/ABCD2/ANK2/ASPA/MYRF/CD9/CTSC/CNTN1	11		14	0	0.9130780593114419	-Inf	0
GO:0042554	superoxide anion generation	43	0.004975124378109453	42/16283	0.09523809523809523	1.9288083392561002	1.3735827163900947	0.1517200194201057	0.3077763892575216	0.2094207024618539	ACP5/AGT/ALOX12/APP	4		11	0	0.7174184751732758	-Inf	0
GO:0042558	pteridine-containing compound metabolic process	32	0.0012437810945273632	32/16283	0.03125	0.6328902363184079	-0.4737413885581277	0.8024926664010914	0.84434440038736025	0.5745183958893705	ATIC	1		26	0	1.6957163958641064	-Inf	0
GO:0042559	pteridine-containing compound biosynthetic process	13	0.0012437810945273632	13/16283	0.07692307692307693	1.5578836586299274	0.45859782378018676	0.4823906761545115	0.5953830867852979	0.4051173144544157	ATIC	1		7	0	0.45653902965572096	-Inf	0
GO:0042560	pteridine-containing compound catabolic process	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042572	retinol metabolic process	50	0.012437810945273632	49/16283	0.20408163265306123	4.1331607269773585	5.0058564660724665	1.1581274778784814e-4	0.001386692880524824	9.435493016177273e-4	ADH1A/ADH1B/ADH1C/ADH4/ADH6/ADH7/ALDH1A1/ALDH1A3/AKR1B1/CEL	10		13	1	0.8478581979320532	0.16504187659270855	1.0027457280655212
GO:0042573	retinoic acid metabolic process	30	0.007462686567164179	29/16283	0.20689655172413793	4.190169840452907	3.918710004296685	0.0025451080723665207	0.015716751354666603	0.010694170261249617	ADH1A/ADH1B/ADH1C/ADH6/ADH7/ALDH1A3	6		20	1	1.3043972275877742	-0.26574103949974576	0.7064041716555582
GO:0042574	retinal metabolic process	17	0.0024875621890547263	17/16283	0.11764705882352941	2.3826455955516535	1.2998864020899494	0.20380909417200746	0.3844506480202677	0.26159227146873093	ABCA4/ALDH1A3	2		12	2	0.7826383365526646	0.9382317648261901	1.6676333546575741
GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	8	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042592	homeostatic process	1706	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042593	glucose homeostasis	249	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042594	response to starvation	225	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042595	behavioral response to starvation	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042596	fear response	49	0.007462686567164179	47/16283	0.1276595744680851	2.585423944109241	2.480648725750855	0.027225738799643504	0.09412372492294593	0.06404473273353253	ASIC1/ADRA2A/ADRB1/APOE/ATP1A2/BCL2	6		1	0	0.0652198613793887	-Inf	0
GO:0042628	mating plug formation	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042631	cellular response to water deprivation	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042632	cholesterol homeostasis	92	0.01990049751243781	90/16283	0.17777777777777778	3.600442233278054	5.637872588797114	7.476447096486965e-6	1.5786290267170148e-4	1.074148671700523e-4	ABCA1/ABCA2/ACOX1/APOA1/APOA2/APOA4/APOB/APOC2/APOC3/APOE/TSPO/CAV1/CAV3/SCARB1/CES1/CETP	16		42	12	2.7392341779343257	1.4772282655588773	2.1831547706670436
GO:0042633	hair cycle	109	0.006218905472636816	107/16283	0.04672897196261682	0.9463779234667782	-0.12682661384782404	0.6137908333754978	0.6956217390179026	0.473322835401044	ACVR1B/BMAL1/ATP7A/BCL2/CDH3	5		21	1	1.3696170889671628	-0.31453120366917764	0.6771761976696858
GO:0042634	regulation of hair cycle	28	0.0024875621890547263	27/16283	0.07407407407407407	1.5001842638658558	0.5928099857793135	0.38790804301030335	0.5288512569714642	0.35984697201749966	BMAL1/CDH3	2		11	2	0.7174184751732758	1.0252431418158199	1.7491086017947943
GO:0042635	positive regulation of hair cycle	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042636	negative regulation of hair cycle	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042637	catagen	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042640	anagen	5	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042659	regulation of cell fate specification	24	0.0024875621890547263	23/16283	0.08695652173913043	1.7610858749729612	0.8324300678001321	0.3152280996847312	0.474331733139911	0.32275017909510156	BMPR1A/CHD4	2		4	0	0.2608794455175548	-Inf	0
GO:0042660	positive regulation of cell fate specification	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042661	regulation of mesodermal cell fate specification	6	0.0012437810945273632	5/16283	0.2	4.050497512437811	1.5547680403200401	0.22370188682121628	0.39491393924596496	0.2687118227892029	BMPR1A	1		2	0	0.1304397227587774	-Inf	0
GO:0042662	negative regulation of mesodermal cell fate specification	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042663	regulation of endodermal cell fate specification	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042664	negative regulation of endodermal cell fate specification	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042665	regulation of ectodermal cell fate specification	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042666	negative regulation of ectodermal cell fate specification	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042667	auditory receptor cell fate specification	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042668	auditory receptor cell fate determination	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042669	regulation of inner ear auditory receptor cell fate specification	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042670	retinal cone cell differentiation	14	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042692	muscle cell differentiation	398	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042693	muscle cell fate commitment	16	0.0012437810945273632	15/16283	0.06666666666666667	1.3501658374792702	0.3092165787678777	0.5322846655164394	0.6310503048012365	0.4293864075767868	ACVR1	1		3	1	0.19565958413816614	1.6313789453861354	2.333962248349955
GO:0042694	muscle cell fate specification	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042695	thelarche	5	0.0012437810945273632	5/16283	0.2	4.050497512437811	1.5547680403200401	0.22370188682121628	0.39491393924596496	0.2687118227892029	AREG	1		0	0	0	0	0
GO:0042698	ovulation cycle	73	0.011194029850746268	73/16283	0.1232876712328767	2.4968820282150888	2.921244759494122	0.009552815670814535	0.043690765806069815	0.029728566535842164	A2M/AFP/AMH/AXL/BMPR1B/CA12/CASP2/CASP3/CGA	9		4	0	0.2608794455175548	-Inf	0
GO:0042699	follicle-stimulating hormone signaling pathway	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042700	luteinizing hormone signaling pathway	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042701	progesterone secretion	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042704	uterine wall breakdown	2	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042706	eye photoreceptor cell fate commitment	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042710	biofilm formation	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042711	maternal behavior	12	0.0024875621890547263	12/16283	0.16666666666666666	3.375414593698175	1.8760023161658852	0.11584875799534476	0.2528584784551967	0.1720528345571548	AVP/AVPR1A	2		0	0	0	0	0
GO:0042713	sperm ejaculation	6	0.0024875621890547263	6/16283	0.3333333333333333	6.75082918739635	3.2109190825243323	0.031988014418051484	0.1028049061302462	0.06995168053747956	ACVR2A/AVPR1A	2		0	0	0	0	0
GO:0042723	thiamine-containing compound metabolic process	7	0.0012437810945273632	7/16283	0.14285714285714285	2.8932125088841505	1.1417867375982194	0.29849585576724846	0.45437702489014486	0.30917237012421656	ACP3	1		6	0	0.3913191682763323	-Inf	0
GO:0042724	thiamine-containing compound biosynthetic process	5	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042726	flavin-containing compound metabolic process	6	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042727	flavin-containing compound biosynthetic process	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042728	flavin-containing compound catabolic process	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042730	fibrinolysis	27	0.004975124378109453	27/16283	0.14814814814814814	3.0003685277317116	2.370803170241381	0.04193441485378056	0.12570220588634587	0.08553172100442336	ANXA2/APOH/SERPING1/FGB	4		11	1	0.7174184751732758	0.3320959612558746	1.1344235608444464
GO:0042732	D-xylose metabolic process	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042733	embryonic digit morphogenesis	59	0.0037313432835820895	58/16283	0.05172413793103448	1.0475424601132268	0.08266349139622514	0.5510976233602081	0.6480218733217371	0.4409343947697513	BAX/BMP4/BMPR1A	3		13	0	0.8478581979320532	-Inf	0
GO:0042742	defense response to bacterium	278	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042743	hydrogen peroxide metabolic process	55	0.0037313432835820895	53/16283	0.05660377358490566	1.1463672205012672	0.24323885480846785	0.4899621691023882	0.601828010463338	0.4095026425402516	ACOX1/APOA4/CAT	3		19	3	1.2391773662083856	0.8841645435559145	1.6174699499803766
GO:0042744	hydrogen peroxide catabolic process	31	0.0024875621890547263	31/16283	0.06451612903225806	1.3066121007863907	0.38942800546542067	0.45698924998914037	0.5757321795735727	0.3917462212324178	APOA4/CAT	2		12	2	0.7826383365526646	0.9382317648261901	1.6676333546575741
GO:0042745	circadian sleep/wake cycle	22	0.004975124378109453	22/16283	0.18181818181818182	3.6822704658525556	2.869133343455457	0.02120306744353005	0.07985077938139538	0.05433297320343318	ADORA1/ADORA2A/PARP1/ADRB1	4		0	0	0	0	0
GO:0042746	circadian sleep/wake cycle, wakefulness	3	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042747	circadian sleep/wake cycle, REM sleep	4	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042748	circadian sleep/wake cycle, non-REM sleep	6	0.0024875621890547263	6/16283	0.3333333333333333	6.75082918739635	3.2109190825243323	0.031988014418051484	0.1028049061302462	0.06995168053747956	ADORA1/PARP1	2		0	0	0	0	0
GO:0042749	regulation of circadian sleep/wake cycle	18	0.004975124378109453	18/16283	0.2222222222222222	4.500552791597568	3.3865407031691515	0.010366549980277457	0.046546757571504956	0.031671872853736	ADORA1/ADORA2A/PARP1/ADRB1	4		4	1	0.2608794455175548	1.3436968729343546	2.053440053387676
GO:0042752	regulation of circadian rhythm	108	0.009950248756218905	107/16283	0.07476635514018691	1.5142046775468452	1.2161938196775068	0.15881270157932484	0.31974218216124495	0.21756260301977517	ADCY1/ADORA1/ADORA2A/PARP1/ADRB1/BMAL1/ZFHX3/CDK1	8		30	3	1.956595841381661	0.4274061410601997	1.2130803986619665
GO:0042753	positive regulation of circadian rhythm	17	0.0024875621890547263	17/16283	0.11764705882352941	2.3826455955516535	1.2998864020899494	0.20380909417200746	0.3844506480202677	0.26159227146873093	ADORA2A/BMAL1	2		6	1	0.3913191682763323	0.9382317648261901	1.6676333546575741
GO:0042754	negative regulation of circadian rhythm	12	0.0012437810945273632	11/16283	0.09090909090909091	1.8411352329262778	0.6359927267332122	0.4271815173634438	0.5524755913914483	0.37592170965855776	ADORA1	1		3	0	0.19565958413816614	-Inf	0
GO:0042755	eating behavior	36	0.004975124378109453	36/16283	0.1111111111111111	2.250276395798784	1.7115167025332192	0.09993220627295539	0.22677219844144073	0.15430291196472878	ADORA2A/ADRB3/AGRP/CCK	4		1	0	0.0652198613793887	-Inf	0
GO:0042756	drinking behavior	11	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042758	long-chain fatty acid catabolic process	9	0.0024875621890547263	9/16283	0.2222222222222222	4.500552791597568	2.3939836496440736	0.0696041184382906	0.17682092575901162	0.12031450031543503	ACADL/ABCD1	2		6	1	0.3913191682763323	0.9382317648261901	1.6676333546575741
GO:0042759	long-chain fatty acid biosynthetic process	27	0.006218905472636816	26/16283	0.19230769230769232	3.8947091465748183	3.3665250779373666	0.008025388907887902	0.03792203544263305	0.025803341576454118	ALOX12/ALOX5/ALOX12B/ALOX15/ALOX15B	5		22	4	1.4348369503465517	1.0252431418158199	1.7491086017947943
GO:0042760	very long-chain fatty acid catabolic process	7	0.0037313432835820895	7/16283	0.42857142857142855	8.679637526652451	4.631549937656746	0.003614314189555862	0.020488230899901004	0.013940834505235108	ACOX1/ABCD1/ABCD2	3		4	3	0.2608794455175548	2.4423091616024646	3.1373415059383554
GO:0042761	very long-chain fatty acid biosynthetic process	13	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042762	regulation of sulfur metabolic process	15	0.0012437810945273632	15/16283	0.06666666666666667	1.3501658374792702	0.3092165787678777	0.5322846655164394	0.6310503048012365	0.4293864075767868	BHMT	1		9	0	0.5869787524144984	-Inf	0
GO:0042770	signal transduction in response to DNA damage	193	0.029850746268656716	192/16283	0.125	2.5315609452736316	4.865235082541482	2.6765432445581855e-5	4.416671219521645e-4	3.005241537749541e-4	ABL1/ATM/ATR/ATRX/BARD1/CCND1/BCL3/BID/BLM/BRCA1/BRCA2/PTTG1IP/CASP2/CASP9/CCNG1/CD44/CD74/CDK1/CDC5L/CDK2/CDKN1A/CDKN1B/CDKN2A/CHEK1	24		108	15	7.043745028973981	0.7559102080322355	1.5001145655035364
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	47	0.007462686567164179	47/16283	0.1276595744680851	2.585423944109241	2.480648725750855	0.027225738799643504	0.09412372492294593	0.06404473273353253	BCL2/BCL3/BRCA2/CD44/CD74/CDKN1A	6		17	1	1.108737643449608	-0.10322211000197067	0.8102982984469633
GO:0042772	DNA damage response, signal transduction resulting in transcription	17	0.0024875621890547263	17/16283	0.11764705882352941	2.3826455955516535	1.2998864020899494	0.20380909417200746	0.3844506480202677	0.26159227146873093	BRCA2/CDKN1A	2		1	0	0.0652198613793887	-Inf	0
GO:0042773	ATP synthesis coupled electron transport	97	0.0037313432835820895	95/16283	0.031578947368421054	0.6395522388059702	-0.8030045140088438	0.8543569136853155	0.8845371842741991	0.6018668258835781	BID/CCNB1/CDK1	3		17	0	1.108737643449608	-Inf	0
GO:0042774	plasma membrane ATP synthesis coupled electron transport	1	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042775	mitochondrial ATP synthesis coupled electron transport	97	0.0037313432835820895	95/16283	0.031578947368421054	0.6395522388059702	-0.8030045140088438	0.8543569136853155	0.8845371842741991	0.6018668258835781	BID/CCNB1/CDK1	3		17	0	1.108737643449608	-Inf	0
GO:0042776	proton motive force-driven mitochondrial ATP synthesis	67	0.011194029850746268	66/16283	0.13636363636363635	2.7617028493894162	3.2683594650749392	0.004939300597315021	0.026076498766320372	0.01774326712507893	ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5PB/ATP5ME/ATP5PF/ATP5PO	9		12	9	0.7826383365526646	2.442309161602464	3.1373415059383554
GO:0042780	tRNA 3'-end processing	7	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042789	mRNA transcription by RNA polymerase II	47	0.0037313432835820895	47/16283	0.06382978723404255	1.2927119720546205	0.4579945844688734	0.4116738060192443	0.545472422685418	0.371156534157559	ANXA2/ATF4/C5AR1	3		30	1	1.956595841381661	-0.67120614760791	0.49111051947705736
GO:0042790	nucleolar large rRNA transcription by RNA polymerase I	24	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042791	5S class rRNA transcription by RNA polymerase III	6	0	0	0	0	0	1	1	1		0		0	0	0	0	0
GO:0042795	snRNA transcription by RNA polymerase II	16	0.0012437810945273632	16/16283	0.0625	1.2657804726368158	0.24240399711531654	0.555400176269131	0.6480218733217371	0.4409343947697513	CDK7	1		9	1	0.5869787524144984	0.5327666567180259	1.3026640980087665
GO:0042796	snRNA transcription by RNA polymerase III	9	0	0	0	0	0	1	1	1		0		0	0	0	0	0
