GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0046627	negative regulation of insulin receptor signaling pathway	35	0	0	1	1	1		0	0	0	0
GO:0046628	positive regulation of insulin receptor signaling pathway	24	0	0	1	1	1		0	0	0	0
GO:0046629	gamma-delta T cell activation	24	0	0	1	1	1		0	0	0	0
GO:0046631	alpha-beta T cell activation	169	0.03076923076923077	169/16034	0.006382810481019777	0.06032418807729374	0.04978253247261091	IL27/IL6/RSAD2/CD274/JAK2/IRF1/IL15/ZC3H12A	8	31	2.8566698383276927	3.5506414057489204
GO:0046632	alpha-beta T cell differentiation	117	0.019230769230769232	117/16034	0.04185080592341512	0.20601980968481784	0.17001783517573832	IL27/IL6/RSAD2/IRF1/ZC3H12A	5	21	2.7761309758436807	3.470246417534694
GO:0046633	alpha-beta T cell proliferation	47	0.015384615384615385	47/16034	0.006975791488104889	0.06347970254175449	0.0523866205888659	CD274/JAK2/IRF1/IL15	4	0	0	0
GO:0046634	regulation of alpha-beta T cell activation	113	0.019230769230769232	113/16034	0.03689663980453021	0.194756737502333	0.16072298555509396	IL27/CD274/JAK2/IRF1/ZC3H12A	5	47	1.970505811857045	2.668475119501948
GO:0046635	positive regulation of alpha-beta T cell activation	71	0.0038461538461538464	71/16034	0.6875473284506808	0.7659455198025247	0.6320964927528396	JAK2	1	30	0.8100181194708479	1.5493245350567169
GO:0046636	negative regulation of alpha-beta T cell activation	45	0.007692307692307693	45/16034	0.16525784272519778	0.375693239885621	0.31004082293460977	CD274/ZC3H12A	2	18	2.0139909237967837	2.7115612166483136
GO:0046637	regulation of alpha-beta T cell differentiation	72	0.007692307692307693	72/16034	0.32621948801965683	0.51182712775497885	0.42238530546283803	IL27/ZC3H12A	2	20	1.9086304081389576	2.6072297960863624
GO:0046638	positive regulation of alpha-beta T cell differentiation	51	0	0	1	1	1		0	0	0	0
GO:0046639	negative regulation of alpha-beta T cell differentiation	27	0.0038461538461538464	27/16034	0.35710216015985696	0.5324767697140189	0.43942642120991665	ZC3H12A	1	8	2.131773959453167	2.8284207901876903
GO:0046640	regulation of alpha-beta T cell proliferation	44	0.011538461538461539	44/16034	0.034269848910184725	0.18531318977748448	0.15292969838036147	CD274/JAK2/IRF1	3	17	2.4766144457448966	3.171522114518863
GO:0046641	positive regulation of alpha-beta T cell proliferation	25	0.0038461538461538464	25/16034	0.33569907426436196	0.5192819580048533	0.42853740366458526	JAK2	1	14	1.5721581715177444	2.2759093792287692
GO:0046642	negative regulation of alpha-beta T cell proliferation	16	0.0038461538461538464	16/16034	0.23025707348264746	0.42786976606898025	0.35309949793414647	CD274	1	5	2.6017775886989027	3.2962961917670905
GO:0046643	regulation of gamma-delta T cell activation	11	0	0	1	1	1		0	0	0	0
GO:0046645	positive regulation of gamma-delta T cell activation	9	0	0	1	1	1		0	0	0	0
GO:0046649	lymphocyte activation	764	0	0	1	1	1		0	0	0	0
GO:0046651	lymphocyte proliferation	300	0	0	1	1	1		0	0	0	0
GO:0046653	tetrahydrofolate metabolic process	14	0.0038461538461538464	14/16034	0.2046491470795142	0.4091410015658231	0.3376435861885022	GCH1	1	13	1.6462661436714665	2.348576387468044
GO:0046654	tetrahydrofolate biosynthetic process	5	0.0038461538461538464	5/16034	0.07850003981780118	0.2924241249353179	0.24132299098190158	GCH1	1	3	3.1126032124648937	3.8062447551119716
GO:0046655	folic acid metabolic process	14	0	0	1	1	1		0	0	0	0
GO:0046657	folic acid catabolic process	1	0	0	1	1	1		0	0	0	0
GO:0046660	female sex differentiation	121	0.007692307692307693	120/16034	0.5822715859066399	0.6943223515958996	0.5729894776286744	AXL/BAK1	2	11	2.506467408894578	3.201273295696294
GO:0046661	male sex differentiation	164	0.011538461538461539	162/16034	0.49036540484514535	0.6302719186568958	0.5201318618148455	TNFSF10/TLR3/REC8	3	19	2.365388810634672	3.060733636841635
GO:0046666	retinal cell programmed cell death	6	0	0	1	1	1		0	0	0	0
GO:0046668	regulation of retinal cell programmed cell death	4	0	0	1	1	1		0	0	0	0
GO:0046671	negative regulation of retinal cell programmed cell death	2	0	0	1	1	1		0	0	0	0
GO:0046676	negative regulation of insulin secretion	38	0	0	1	1	1		0	0	0	0
GO:0046677	response to antibiotic	47	0.0038461538461538464	47/16034	0.536751061097203	0.6615913814220555	0.5459782465209858	JAK2	1	11	1.8133202283346326	2.5130533663085446
GO:0046683	response to organophosphorus	128	0.007692307692307693	128/16034	0.6174715308808962	0.7159548312497356	0.5908416801224786	STAT1/PNPT1	2	49	1.012542383582322	1.7371624241828298
GO:0046684	response to pyrethroid	3	0	0	1	1	1		0	0	0	0
GO:0046685	response to arsenic-containing substance	32	0.007692307692307693	32/16034	0.09460274322953037	0.3112378397236637	0.25684900794513377	ZC3H12A/CPEB2	2	14	2.26530535207769	2.961135238285541
GO:0046686	response to cadmium ion	54	0.0038461538461538464	54/16034	0.586993028749476	0.6965621057057992	0.5748378345690757	HESX1	1	8	2.131773959453167	2.8284207901876903
GO:0046687	response to chromate	1	0	0	1	1	1		0	0	0	0
GO:0046688	response to copper ion	39	0	0	1	1	1		0	0	0	0
GO:0046689	response to mercury ion	11	0	0	1	1	1		0	0	0	0
GO:0046692	sperm competition	1	0	0	1	1	1		0	0	0	0
GO:0046697	decidualization	25	0	0	1	1	1		0	0	0	0
GO:0046700	heterocycle catabolic process	447	0	0	1	1	1		0	0	0	0
GO:0046704	CDP metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0046705	CDP biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:0046707	IDP metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0046709	IDP catabolic process	1	0	0	1	1	1		0	0	0	0
GO:0046710	GDP metabolic process	11	0	0	1	1	1		0	0	0	0
GO:0046712	GDP catabolic process	2	0	0	1	1	1		0	0	0	0
GO:0046713	borate transport	1	0	0	1	1	1		0	0	0	0
GO:0046716	muscle cell cellular homeostasis	22	0	0	1	1	1		0	0	0	0
GO:0046717	acid secretion	46	0.0038461538461538464	46/16034	0.5290930801641711	0.6557048483746635	0.5411203854884027	TNF	1	4	2.8249211400131125	3.5189466804084013
GO:0046718	viral entry into host cell	152	0.05	152/16034	1.1754377995148694e-6	5.3482419877926556e-5	4.413636369005457e-5	IFITM1/IFITM3/SIGLEC1/TRIM22/LY6E/IFITM2/TRIM5/AXL/PLSCR1/TRIM21/DYNLT1/TRIM34/TRIM25	13	40	3.0872854044806037	3.7809526040398977
GO:0046719	regulation by virus of viral protein levels in host cell	7	0.011538461538461539	7/16034	1.405811228396959e-4	0.0030667868235919964	0.0025308656361263207	IFIT1/STAT1/DYNLT1	3	8	3.230386248121277	3.9239240965241917
GO:0046720	citric acid secretion	1	0	0	1	1	1		0	0	0	0
GO:0046724	oxalic acid secretion	2	0	0	1	1	1		0	0	0	0
GO:0046725	negative regulation by virus of viral protein levels in host cell	1	0	0	1	1	1		0	0	0	0
GO:0046726	positive regulation by virus of viral protein levels in host cell	4	0	0	1	1	1		0	0	0	0
GO:0046745	viral capsid secondary envelopment	1	0	0	1	1	1		0	0	0	0
GO:0046753	non-lytic viral release	14	0.0038461538461538464	14/16034	0.2046491470795142	0.4091410015658231	0.3376435861885022	CHMP5	1	14	1.5721581715177444	2.2759093792287692
GO:0046754	viral exocytosis	1	0	0	1	1	1		0	0	0	0
GO:0046755	viral budding	26	0.0038461538461538464	26/16034	0.34648789559556714	0.5247569888121166	0.43305567249900206	CHMP5	1	25	0.9923396762648024	1.7181965806922503
GO:0046761	viral budding from plasma membrane	13	0.0038461538461538464	13/16034	0.1915287091784087	0.39818468585720085	0.3286018873289038	CHMP5	1	13	1.6462661436714665	2.348576387468044
GO:0046777	protein autophosphorylation	226	0	0	1	1	1		0	0	0	0
GO:0046782	regulation of viral transcription	19	0.007692307692307693	19/16034	0.03736149658208021	0.194756737502333	0.16072298555509396	IFITM3/TRIM21	2	19	1.959923702526508	2.6579953977796573
GO:0046784	viral mRNA export from host cell nucleus	8	0	0	1	1	1		0	0	0	0
GO:0046785	microtubule polymerization	86	0	0	1	1	1		0	0	0	0
GO:0046794	transport of virus	23	0.015384615384615385	22/16034	3.925945269526794e-4	0.007186284875541862	0.005930481148220451	SIGLEC1/BST2/DYNLT1/FMR1	4	5	3.9880719498187935	4.681305009735058
GO:0046813	receptor-mediated virion attachment to host cell	7	0	0	1	1	1		0	0	0	0
GO:0046814	coreceptor-mediated virion attachment to host cell	1	0	0	1	1	1		0	0	0	0
GO:0046822	regulation of nucleocytoplasmic transport	107	0.019230769230769232	107/16034	0.03017402240852815	0.17081696141136246	0.14096668681952312	MX2/SMAD3/JAK2/ZC3H12A/SP100	5	72	1.5439872945510482	2.248342930193568
GO:0046823	negative regulation of nucleocytoplasmic transport	23	0.0038461538461538464	23/16034	0.31358627702157527	0.5011401366350814	0.4135658667033953	SP100	1	17	1.378002157076787	2.086669899610882
GO:0046824	positive regulation of nucleocytoplasmic transport	60	0.011538461538461539	60/16034	0.07353190829037849	0.2924241249353179	0.24132299098190158	SMAD3/JAK2/ZC3H12A	3	39	1.6462661436714663	2.348576387468044
GO:0046825	regulation of protein export from nucleus	32	0.0038461538461538464	32/16034	0.40765203784492776	0.5681985363922847	0.46890580694754513	SP100	1	23	1.0757212852038536	1.7967553269498482
GO:0046826	negative regulation of protein export from nucleus	6	0.0038461538461538464	6/16034	0.09344732222140528	0.3106782059239831	0.2563871701866267	SP100	1	5	2.6017775886989027	3.2962961917670905
GO:0046827	positive regulation of protein export from nucleus	17	0	0	1	1	1		0	0	0	0
GO:0046831	regulation of RNA export from nucleus	12	0	0	1	1	1		0	0	0	0
GO:0046832	negative regulation of RNA export from nucleus	2	0	0	1	1	1		0	0	0	0
GO:0046833	positive regulation of RNA export from nucleus	5	0	0	1	1	1		0	0	0	0
GO:0046834	lipid phosphorylation	16	0	0	1	1	1		0	0	0	0
GO:0046835	carbohydrate phosphorylation	25	0.0038461538461538464	25/16034	0.33569907426436196	0.5192819580048533	0.42853740366458526	NAGK	1	6	2.4194560319049483	3.114576279280841
GO:0046836	glycolipid transport	7	0	0	1	1	1		0	0	0	0
GO:0046838	phosphorylated carbohydrate dephosphorylation	17	0	0	1	1	1		0	0	0	0
GO:0046839	phospholipid dephosphorylation	36	0	0	1	1	1		0	0	0	0
GO:0046847	filopodium assembly	68	0.019230769230769232	68/16034	0.004898400838404776	0.05172247977795048	0.042683973231609475	AGRN/FGD2/SRGAP2/SRGAP2C/FMR1	5	9	3.623428836230884	4.3167540716037855
GO:0046849	bone remodeling	88	0.007692307692307693	88/16034	0.41902574511571056	0.5764997832369495	0.4757564103916923	CD38/IL6	2	6	3.1126032124648937	3.8062447551119716
GO:0046850	regulation of bone remodeling	49	0.007692307692307693	49/16034	0.1885159623492179	0.39818468585720085	0.3286018873289038	CD38/IL6	2	8	2.8249211400131125	3.5189466804084013
GO:0046851	negative regulation of bone remodeling	18	0.007692307692307693	18/16034	0.03378342606916277	0.1842469384080196	0.15204977450378415	CD38/IL6	2	4	3.518068320573058	4.211435308123025
GO:0046854	phosphatidylinositol phosphate biosynthetic process	60	0.0038461538461538464	60/16034	0.6257125730114004	0.7197094119246937	0.5939401475918237	PI4K2B	1	23	1.0757212852038536	1.7967553269498482
GO:0046855	inositol phosphate dephosphorylation	17	0	0	1	1	1		0	0	0	0
GO:0046856	phosphatidylinositol dephosphorylation	25	0	0	1	1	1		0	0	0	0
GO:0046864	isoprenoid transport	5	0	0	1	1	1		0	0	0	0
GO:0046865	terpenoid transport	5	0	0	1	1	1		0	0	0	0
GO:0046866	tetraterpenoid transport	1	0	0	1	1	1		0	0	0	0
GO:0046867	carotenoid transport	1	0	0	1	1	1		0	0	0	0
GO:0046874	quinolinate metabolic process	5	0	0	1	1	1		0	0	0	0
GO:0046877	regulation of saliva secretion	8	0	0	1	1	1		0	0	0	0
GO:0046878	positive regulation of saliva secretion	3	0	0	1	1	1		0	0	0	0
GO:0046879	hormone secretion	303	0	0	1	1	1		0	0	0	0
GO:0046880	regulation of follicle-stimulating hormone secretion	6	0	0	1	1	1		0	0	0	0
GO:0046881	positive regulation of follicle-stimulating hormone secretion	6	0	0	1	1	1		0	0	0	0
GO:0046882	negative regulation of follicle-stimulating hormone secretion	3	0	0	1	1	1		0	0	0	0
GO:0046883	regulation of hormone secretion	245	0	0	1	1	1		0	0	0	0
GO:0046884	follicle-stimulating hormone secretion	8	0	0	1	1	1		0	0	0	0
GO:0046885	regulation of hormone biosynthetic process	25	0.0038461538461538464	25/16034	0.33569907426436196	0.5192819580048533	0.42853740366458526	BMP2	1	13	1.6462661436714665	2.348576387468044
GO:0046886	positive regulation of hormone biosynthetic process	10	0	0	1	1	1		0	0	0	0
GO:0046887	positive regulation of hormone secretion	137	0.011538461538461539	135/16034	0.3749694772741994	0.5478338463845528	0.45209984778062573	CD38/JAK2/HCAR2	3	46	1.481186393312018	2.1870140153999498
GO:0046888	negative regulation of hormone secretion	64	0	0	1	1	1		0	0	0	0
GO:0046889	positive regulation of lipid biosynthetic process	83	0.0038461538461538464	82/16034	0.7391993056445652	0.8027104631701125	0.6624367599886875	TNF	1	51	0.27938986840867736	1.0919884521151846
GO:0046890	regulation of lipid biosynthetic process	169	0.007692307692307693	168/16034	0.75982615214815	0.8162044838421105	0.6735726997120548	BMP2/TNF	2	100	0.29919249570485706	1.107839638352346
GO:0046898	response to cycloheximide	4	0	0	1	1	1		0	0	0	0
GO:0046900	tetrahydrofolylpolyglutamate metabolic process	2	0	0	1	1	1		0	0	0	0
GO:0046901	tetrahydrofolylpolyglutamate biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:0046902	regulation of mitochondrial membrane permeability	56	0.011538461538461539	55/16034	0.059726511842093676	0.2613034893091598	0.21564068835990152	PMAIP1/CNP/BAK1	3	31	1.8758405853159665	2.5748063125405998
GO:0046903	secretion	921	0	0	1	1	1		0	0	0	0
GO:0046907	intracellular transport	1556	0	0	1	1	1		0	0	0	0
GO:0046928	regulation of neurotransmitter secretion	81	0.0038461538461538464	79/16034	0.726021450743892	0.7927248270892342	0.6541961144317335	FMR1	1	15	1.5031653000307932	2.208457350694034
GO:0046929	negative regulation of neurotransmitter secretion	6	0	0	1	1	1		0	0	0	0
GO:0046931	pore complex assembly	20	0	0	1	1	1		0	0	0	0
GO:0046939	nucleotide phosphorylation	103	0.007692307692307693	102/16034	0.4946707847899181	0.6354398492832396	0.5243966962439889	CMPK2/NT5C2	2	0	0	0
GO:0046940	nucleoside monophosphate phosphorylation	11	0.0038461538461538464	11/16034	0.1646375225028731	0.3753546951837157	0.30976143894034147	CMPK2	1	0	0	0
GO:0046942	carboxylic acid transport	339	0	0	1	1	1		0	0	0	0
GO:0046946	hydroxylysine metabolic process	2	0	0	1	1	1		0	0	0	0
GO:0046947	hydroxylysine biosynthetic process	2	0	0	1	1	1		0	0	0	0
GO:0046949	fatty-acyl-CoA biosynthetic process	27	0	0	1	1	1		0	0	0	0
GO:0046950	cellular ketone body metabolic process	8	0	0	1	1	1		0	0	0	0
GO:0046951	ketone body biosynthetic process	5	0	0	1	1	1		0	0	0	0
GO:0046952	ketone body catabolic process	3	0	0	1	1	1		0	0	0	0
GO:0046958	nonassociative learning	4	0	0	1	1	1		0	0	0	0
GO:0046959	habituation	2	0	0	1	1	1		0	0	0	0
GO:0046960	sensitization	2	0	0	1	1	1		0	0	0	0
GO:0046963	3'-phosphoadenosine 5'-phosphosulfate transport	2	0	0	1	1	1		0	0	0	0
GO:0046967	cytosol to endoplasmic reticulum transport	4	0	0	1	1	1		0	0	0	0
GO:0046968	peptide antigen transport	3	0	0	1	1	1		0	0	0	0
GO:0046984	regulation of hemoglobin biosynthetic process	8	0	0	1	1	1		0	0	0	0
GO:0046985	positive regulation of hemoglobin biosynthetic process	6	0	0	1	1	1		0	0	0	0
GO:0046986	negative regulation of hemoglobin biosynthetic process	1	0	0	1	1	1		0	0	0	0
GO:0047484	regulation of response to osmotic stress	16	0	0	1	1	1		0	0	0	0
GO:0047496	vesicle transport along microtubule	46	0	0	1	1	1		0	0	0	0
GO:0047497	mitochondrion transport along microtubule	27	0	0	1	1	1		0	0	0	0
GO:0048002	antigen processing and presentation of peptide antigen	68	0.011538461538461539	68/16034	0.09823682001131095	0.3192696650367606	0.2634772712870499	TAP1/TAP2/UNC93B1	3	41	1.596255723096805	2.2995154452786295
GO:0048003	antigen processing and presentation of lipid antigen via MHC class Ib	7	0	0	1	1	1		0	0	0	0
GO:0048006	antigen processing and presentation, endogenous lipid antigen via MHC class Ib	5	0	0	1	1	1		0	0	0	0
GO:0048007	antigen processing and presentation, exogenous lipid antigen via MHC class Ib	7	0	0	1	1	1		0	0	0	0
GO:0048008	platelet-derived growth factor receptor signaling pathway	55	0.011538461538461539	54/16034	0.0571268006765331	0.25380370287479603	0.2094514900696904	PDGFRL/CSRNP1/JAK2	3	14	2.6707704601858544	3.365112618382961
GO:0048009	insulin-like growth factor receptor signaling pathway	48	0.011538461538461539	48/16034	0.04271237473082166	0.20832911717866306	0.17192359104193064	IGFBP4/BMP2/SHC1	3	8	3.230386248121277	3.9239240965241917
GO:0048010	vascular endothelial growth factor receptor signaling pathway	53	0.0038461538461538464	53/16034	0.5801625591530675	0.6925853639064917	0.5715560286456284	AXL	1	26	0.9531189631115212	1.6815104761863433
GO:0048011	neurotrophin TRK receptor signaling pathway	24	0	0	1	1	1		0	0	0	0
GO:0048012	hepatocyte growth factor receptor signaling pathway	13	0	0	1	1	1		0	0	0	0
GO:0048013	ephrin receptor signaling pathway	51	0.0038461538461538464	51/16034	0.566162203598059	0.6832992112390367	0.5638926317322563	LYN	1	29	0.8439196711465292	1.5803847759968153
GO:0048014	Tie signaling pathway	4	0	0	1	1	1		0	0	0	0
GO:0048015	phosphatidylinositol-mediated signaling	164	0.007692307692307693	164/16034	0.7479671427606869	0.8100222202287615	0.6684707870482417	TNF/JAK2	2	3	3.805750393024839	4.499021232849891
GO:0048016	inositol phosphate-mediated signaling	54	0.007692307692307693	52/16034	0.20623670899193183	0.4097716270363711	0.3381640098189932	TNF/STIMATE	2	0	0	0
GO:0048017	inositol lipid-mediated signaling	168	0.007692307692307693	168/16034	0.75982615214815	0.8162044838421105	0.6735726997120548	TNF/JAK2	2	0	0	0
GO:0048021	regulation of melanin biosynthetic process	13	0	0	1	1	1		0	0	0	0
GO:0048022	negative regulation of melanin biosynthetic process	3	0	0	1	1	1		0	0	0	0
GO:0048023	positive regulation of melanin biosynthetic process	8	0	0	1	1	1		0	0	0	0
GO:0048024	regulation of mRNA splicing, via spliceosome	102	0.0038461538461538464	102/16034	0.8122905508025594	0.8490795550725803	0.700702850207794	FMR1	1	63	0.06808077474147045	0.9303236398822946
GO:0048025	negative regulation of mRNA splicing, via spliceosome	22	0	0	1	1	1		0	0	0	0
GO:0048026	positive regulation of mRNA splicing, via spliceosome	26	0	0	1	1	1		0	0	0	0
GO:0048041	focal adhesion assembly	86	0.0038461538461538464	86/16034	0.7557926840694296	0.8146191873980146	0.6722644339198026	SMAD3	1	15	1.5031653000307932	2.208457350694034
GO:0048048	embryonic eye morphogenesis	35	0.0038461538461538464	35/16034	0.4360605456733486	0.588996114490931	0.48606900698466654	PHACTR4	1	2	3.518068320573058	4.211435308123025
GO:0048050	post-embryonic eye morphogenesis	7	0.0038461538461538464	7/16034	0.10815306817988013	0.3222517931055644	0.2659382722910334	BAK1	1	0	0	0
GO:0048066	developmental pigmentation	47	0	0	1	1	1		0	0	0	0
GO:0048069	eye pigmentation	6	0	0	1	1	1		0	0	0	0
GO:0048070	regulation of developmental pigmentation	15	0	0	1	1	1		0	0	0	0
GO:0048073	regulation of eye pigmentation	3	0	0	1	1	1		0	0	0	0
GO:0048074	negative regulation of eye pigmentation	1	0	0	1	1	1		0	0	0	0
GO:0048075	positive regulation of eye pigmentation	1	0	0	1	1	1		0	0	0	0
GO:0048086	negative regulation of developmental pigmentation	2	0	0	1	1	1		0	0	0	0
GO:0048087	positive regulation of developmental pigmentation	9	0	0	1	1	1		0	0	0	0
GO:0048102	autophagic cell death	8	0	0	1	1	1		0	0	0	0
GO:0048103	somatic stem cell division	11	0	0	1	1	1		0	0	0	0
GO:0048104	establishment of body hair or bristle planar orientation	3	0	0	1	1	1		0	0	0	0
GO:0048105	establishment of body hair planar orientation	3	0	0	1	1	1		0	0	0	0
GO:0048133	male germ-line stem cell asymmetric division	2	0	0	1	1	1		0	0	0	0
GO:0048137	spermatocyte division	2	0	0	1	1	1		0	0	0	0
GO:0048143	astrocyte activation	21	0.007692307692307693	21/16034	0.04492607174470387	0.21474138016325137	0.17721531067260635	IL6/TNF	2	5	3.294924769258848	3.98841533458172
GO:0048144	fibroblast proliferation	101	0.007692307692307693	101/16034	0.4894738335135915	0.6296341517531459	0.519605544717047	PML/PARP10	2	0	0	0
GO:0048145	regulation of fibroblast proliferation	85	0.007692307692307693	85/16034	0.40206935312489755	0.5676378057193256	0.4684430639944332	PML/PARP10	2	37	1.293444769048724	2.004895625474272
GO:0048146	positive regulation of fibroblast proliferation	52	0.0038461538461538464	52/16034	0.5732195662373951	0.6868714516426273	0.5668406229039545	PML	1	25	0.9923396762648024	1.7181965806922503
GO:0048147	negative regulation of fibroblast proliferation	32	0.0038461538461538464	32/16034	0.40765203784492776	0.5681985363922847	0.46890580694754513	PARP10	1	12	1.7263088513450031	2.4272793261409644
GO:0048148	behavioral response to cocaine	14	0	0	1	1	1		0	0	0	0
GO:0048149	behavioral response to ethanol	9	0	0	1	1	1		0	0	0	0
GO:0048160	primary follicle stage	2	0	0	1	1	1		0	0	0	0
GO:0048162	multi-layer follicle stage	3	0	0	1	1	1		0	0	0	0
GO:0048165	fused antrum stage	6	0	0	1	1	1		0	0	0	0
GO:0048167	regulation of synaptic plasticity	191	0.011538461538461539	188/16034	0.5908351960079099	0.6998427985489474	0.5775452261345854	CD38/CPEB3/FMR1	3	27	2.0139909237967837	2.7115612166483136
GO:0048168	regulation of neuronal synaptic plasticity	57	0	0	1	1	1		0	0	0	0
GO:0048169	regulation of long-term neuronal synaptic plasticity	23	0	0	1	1	1		0	0	0	0
GO:0048170	positive regulation of long-term neuronal synaptic plasticity	6	0	0	1	1	1		0	0	0	0
GO:0048172	regulation of short-term neuronal synaptic plasticity	16	0	0	1	1	1		0	0	0	0
GO:0048174	negative regulation of short-term neuronal synaptic plasticity	1	0	0	1	1	1		0	0	0	0
GO:0048193	Golgi vesicle transport	289	0	0	1	1	1		0	0	0	0
GO:0048194	Golgi vesicle budding	10	0	0	1	1	1		0	0	0	0
GO:0048199	vesicle targeting, to, from or within Golgi	32	0	0	1	1	1		0	0	0	0
GO:0048200	Golgi transport vesicle coating	6	0	0	1	1	1		0	0	0	0
GO:0048203	vesicle targeting, trans-Golgi to endosome	2	0	0	1	1	1		0	0	0	0
GO:0048205	COPI coating of Golgi vesicle	6	0	0	1	1	1		0	0	0	0
GO:0048207	vesicle targeting, rough ER to cis-Golgi	25	0	0	1	1	1		0	0	0	0
GO:0048208	COPII vesicle coating	25	0	0	1	1	1		0	0	0	0
GO:0048210	Golgi vesicle fusion to target membrane	5	0	0	1	1	1		0	0	0	0
GO:0048211	Golgi vesicle docking	1	0	0	1	1	1		0	0	0	0
GO:0048213	Golgi vesicle prefusion complex stabilization	1	0	0	1	1	1		0	0	0	0
GO:0048219	inter-Golgi cisterna vesicle-mediated transport	1	0	0	1	1	1		0	0	0	0
GO:0048227	plasma membrane to endosome transport	8	0.0038461538461538464	8/16034	0.1226211659070422	0.33610018366086863	0.27736665573863967	RAB35	1	7	2.26530535207769	2.961135238285541
GO:0048232	male gamete generation	556	0	0	1	1	1		0	0	0	0
GO:0048239	negative regulation of DNA recombination at telomere	2	0	0	1	1	1		0	0	0	0
GO:0048240	sperm capacitation	27	0	0	1	1	1		0	0	0	0
GO:0048241	epinephrine transport	10	0	0	1	1	1		0	0	0	0
GO:0048242	epinephrine secretion	7	0	0	1	1	1		0	0	0	0
GO:0048243	norepinephrine secretion	14	0	0	1	1	1		0	0	0	0
GO:0048245	eosinophil chemotaxis	27	0.011538461538461539	27/16034	0.009247591736714708	0.07750942021430617	0.06396464422874411	CCL8/CCL7/CCL2	3	8	3.230386248121277	3.9239240965241917
GO:0048246	macrophage chemotaxis	41	0.0038461538461538464	41/16034	0.48886980964807925	0.629620033857312	0.519593893924385	CCL2	1	8	2.131773959453167	2.8284207901876903
GO:0048247	lymphocyte chemotaxis	60	0.019230769230769232	60/16034	0.002849051552701863	0.035045688834457196	0.028921452538920804	CXCL11/CXCL10/CCL8/CCL7/CCL2	5	17	2.9874400695108876	3.6812220969094502
GO:0048250	iron import into the mitochondrion	2	0	0	1	1	1		0	0	0	0
GO:0048251	elastic fiber assembly	10	0	0	1	1	1		0	0	0	0
GO:0048252	lauric acid metabolic process	3	0	0	1	1	1		0	0	0	0
GO:0048254	snoRNA localization	5	0	0	1	1	1		0	0	0	0
GO:0048255	mRNA stabilization	57	0.011538461538461539	57/16034	0.06508939290640366	0.28052735643693594	0.23150518351583207	IGF2BP3/MYD88/TENT4A	3	42	1.5721581715177446	2.2759093792287692
GO:0048259	regulation of receptor-mediated endocytosis	108	0.007692307692307693	106/16034	0.5151204909706849	0.6464376531684914	0.5334726332187799	SGIP1/FMR1	2	72	0.627696562676893	1.3854896511855008
GO:0048260	positive regulation of receptor-mediated endocytosis	53	0.007692307692307693	51/16034	0.20030814735984168	0.4091410015658231	0.3376435861885022	SGIP1/FMR1	2	37	1.293444769048724	2.004895625474272
GO:0048261	negative regulation of receptor-mediated endocytosis	29	0	0	1	1	1		0	0	0	0
GO:0048262	determination of dorsal/ventral asymmetry	9	0.0038461538461538464	9/16034	0.1368554412635985	0.35078792818723314	0.28948771599885026	AIDA	1	2	3.518068320573058	4.211435308123025
GO:0048263	determination of dorsal identity	8	0	0	1	1	1		0	0	0	0
GO:0048264	determination of ventral identity	1	0	0	1	1	1		0	0	0	0
GO:0048265	response to pain	32	0.0038461538461538464	32/16034	0.40765203784492776	0.5681985363922847	0.46890580694754513	GCH1	1	0	0	0
GO:0048266	behavioral response to pain	18	0	0	1	1	1		0	0	0	0
GO:0048268	clathrin coat assembly	15	0	0	1	1	1		0	0	0	0
GO:0048278	vesicle docking	64	0.0038461538461538464	64/16034	0.6494945186630705	0.7388000149792426	0.6096946665795817	STX11	1	10	1.9086304081389576	2.6072297960863624
GO:0048280	vesicle fusion with Golgi apparatus	9	0	0	1	1	1		0	0	0	0
GO:0048284	organelle fusion	155	0.019230769230769232	153/16034	0.10367904787182816	0.3222517931055644	0.2659382722910334	SAMD9/ANKFY1/CHMP5/BAK1/STX11	5	67	1.6159607941761376	2.3188353521215275
GO:0048285	organelle fission	486	0	0	1	1	1		0	0	0	0
GO:0048286	lung alveolus development	47	0	0	1	1	1		0	0	0	0
GO:0048289	isotype switching to IgE isotypes	7	0	0	1	1	1		0	0	0	0
GO:0048290	isotype switching to IgA isotypes	7	0	0	1	1	1		0	0	0	0
GO:0048291	isotype switching to IgG isotypes	15	0.0038461538461538464	15/16034	0.21755746304451629	0.41805074048183066	0.3449963476768177	CD40	1	1	4.211215501133003	4.904417647029743
GO:0048293	regulation of isotype switching to IgE isotypes	7	0	0	1	1	1		0	0	0	0
GO:0048294	negative regulation of isotype switching to IgE isotypes	3	0	0	1	1	1		0	0	0	0
GO:0048295	positive regulation of isotype switching to IgE isotypes	4	0	0	1	1	1		0	0	0	0
GO:0048296	regulation of isotype switching to IgA isotypes	6	0	0	1	1	1		0	0	0	0
GO:0048297	negative regulation of isotype switching to IgA isotypes	1	0	0	1	1	1		0	0	0	0
