GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
GO:0001101	response to acid chemical	126	0.007423904974016332	125/16075	0.6081921597286077	0.9999990727778187	0.9999990727778187	NEURL1/TMBIM6/KCNB1/COL1A1/CPS1/AMIGO1/GLRA1/COL3A1/GRIN1/AQP2	10		38	3	4.543924489679878	-0.4151787750246118	0.6197750569299891
GO:0001109	promoter clearance during DNA-templated transcription	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001111	RNA polymerase II promoter clearance	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001112	DNA-templated transcription open complex formation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001113	transcription open complex formation at RNA polymerase II promoter	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001120	protein-DNA complex remodeling	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001172	RNA-templated transcription	3	0	0	1	1	1		0		0	0	0	0	0
GO:0001173	DNA-templated transcriptional start site selection	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001174	transcriptional start site selection at RNA polymerase II promoter	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001178	regulation of transcriptional start site selection at RNA polymerase II promoter	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001188	RNA polymerase I preinitiation complex assembly	9	7.423904974016332e-4	9/16075	0.5451730821247531	0.9999990727778187	0.9999990727778187	SMARCB1	1		1	0	0.11957696025473362	-Inf	0
GO:0001192	maintenance of transcriptional fidelity during transcription elongation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001193	maintenance of transcriptional fidelity during transcription elongation by RNA polymerase II	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001325	formation of extrachromosomal circular DNA	15	0	0	1	1	1		0		0	0	0	0	0
GO:0001408	guanine nucleotide transport	7	0.0022271714922048997	7/16075	0.015888731674910794	0.9999990727778187	0.9999990727778187	ABCC5/ABCC4/SLC19A1	3		8	2	0.956615682037869	0.7375007349137738	1.483478842779612
GO:0001501	skeletal system development	530	0	0	1	1	1		0		0	0	0	0	0
GO:0001502	cartilage condensation	19	0.0014847809948032665	19/16075	0.48100291238574855	0.9999990727778187	0.9999990727778187	SOX6/BMP1	2		3	1	0.35873088076420084	1.0251828073655547	1.7490518107406903
GO:0001503	ossification	399	0	0	1	1	1		0		0	0	0	0	0
GO:0001504	neurotransmitter uptake	45	0.005196733481811433	45/16075	0.0788657246691116	0.9999990727778187	0.9999990727778187	PER2/SLC29A4/SLC29A1/GPM6B/DRD4/SLC6A12/SLC6A13	7		19	3	2.271962244839939	0.2779684055353335	1.0908549827179301
GO:0001505	regulation of neurotransmitter levels	207	0	0	1	1	1		0		0	0	0	0	0
GO:0001507	acetylcholine catabolic process in synaptic cleft	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001508	action potential	135	0.0066815144766146995	134/16075	0.8005022207342865	0.9999990727778187	0.9999990727778187	KCNB1/MYH14/ATP1A1/KCNIP2/CACNA1G/RYR2/NPR2/GLRA1/NRCAM	9		54	4	6.457155853755615	-0.4788945894107194	0.585446542901114
GO:0001510	RNA methylation	88	0.005939123979213066	88/16075	0.4593231741004137	0.9999990727778187	0.9999990727778187	DALRD3/METTL3/TRMT44/WDR6/FDXACB1/TRMT9B/NSUN5P1/TRMT61A	8		47	3	5.62011713197248	-0.6277402170082845	0.511234440721067
GO:0001514	selenocysteine incorporation	10	0	0	1	1	1		0		0	0	0	0	0
GO:0001516	prostaglandin biosynthetic process	29	0.002969561989606533	28/16075	0.20380261238274827	0.9999990727778187	0.9999990727778187	PTGIS/EDN2/PTGS1/HPGDS	4		13	3	1.5545004833115368	0.6574580272402374	1.4118299599012272
GO:0001519	peptide amidation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001522	pseudouridine synthesis	17	0	0	1	1	1		0		0	0	0	0	0
GO:0001523	retinoid metabolic process	80	0.005939123979213066	79/16075	0.34205006459631165	0.9999990727778187	0.9999990727778187	DGAT2/DHRS13/DGAT1/CYP1A2/CRABP2/NAPEPLD/CYP26C1/LRP1	8		55	3	6.576732814010349	-0.7849258005306969	0.44165474503107505
GO:0001525	angiogenesis	512	0	0	1	1	1		0		0	0	0	0	0
GO:0001539	cilium or flagellum-dependent cell motility	147	0.011135857461024499	140/16075	0.19457971302915816	0.9999990727778187	0.9999990727778187	NEURL1/NPHP4/ADCY3/CFAP157/RSPH9/CCDC39/CELF3/VPS13A/ATP1A4/TSSK4/DNAH11/RSPH4A/TTLL9/CATSPERZ/GAPDHS	15		40	3	4.783078410189344	-0.4664720694121622	0.5920177858532388
GO:0001541	ovarian follicle development	56	0.005939123979213066	56/16075	0.09363561364647108	0.9999990727778187	0.9999990727778187	INHA/VGF/GNRH1/AMH/NPR2/NPPC/MSH4/LFNG	8		6	0	0.7174617615284017	-Inf	0
GO:0001542	ovulation from ovarian follicle	9	0	0	1	1	1		0		0	0	0	0	0
GO:0001543	ovarian follicle rupture	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001544	initiation of primordial ovarian follicle growth	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001545	primary ovarian follicle growth	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001546	preantral ovarian follicle growth	3	0	0	1	1	1		0		0	0	0	0	0
GO:0001547	antral ovarian follicle growth	11	0.0014847809948032665	11/16075	0.23392207605339324	0.9999990727778187	0.9999990727778187	NPR2/NPPC	2		0	0	0	0	0
GO:0001549	cumulus cell differentiation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001550	ovarian cumulus expansion	4	0	0	1	1	1		0		0	0	0	0	0
GO:0001552	ovarian follicle atresia	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001553	luteinization	12	7.423904974016332e-4	12/16075	0.6502559254742133	0.9999990727778187	0.9999990727778187	GDF9	1		1	0	0.11957696025473362	-Inf	0
GO:0001554	luteolysis	7	0	0	1	1	1		0		0	0	0	0	0
GO:0001555	oocyte growth	3	0	0	1	1	1		0		0	0	0	0	0
GO:0001556	oocyte maturation	29	0.0014847809948032665	29/16075	0.7116282245959615	0.9999990727778187	0.9999990727778187	NPR2/NPPC	2		3	0	0.35873088076420084	-Inf	0
GO:0001558	regulation of cell growth	410	0	0	1	1	1		0		0	0	0	0	0
GO:0001560	regulation of cell growth by extracellular stimulus	3	0	0	1	1	1		0		0	0	0	0	0
GO:0001561	fatty acid alpha-oxidation	6	0	0	1	1	1		0		0	0	0	0	0
GO:0001562	response to protozoan	28	0	0	1	1	1		0		0	0	0	0	0
GO:0001568	blood vessel development	683	0	0	1	1	1		0		0	0	0	0	0
GO:0001569	branching involved in blood vessel morphogenesis	34	0.0022271714922048997	34/16075	0.5510983103245986	0.9999990727778187	0.9999990727778187	PLXND1/NRARP/FKBPL	3		4	0	0.4783078410189345	-Inf	0
GO:0001570	vasculogenesis	82	0.003711952487008166	80/16075	0.8109976332905577	0.9999990727778187	0.9999990727778187	PAXIP1/HEG1/PDGFRB/NPR2/AMOT	5		10	0	1.195769602547336	-Inf	0
GO:0001572	lactosylceramide biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001573	ganglioside metabolic process	26	0.0022271714922048997	26/16075	0.37356894396571305	0.9999990727778187	0.9999990727778187	ST3GAL2/ABCA2/NEU4	3		15	2	1.793654403821004	0.10889207549139972	0.9604275096383631
GO:0001574	ganglioside biosynthetic process	16	7.423904974016332e-4	16/16075	0.753629903524744	0.9999990727778187	0.9999990727778187	ST3GAL2	1		8	1	0.956615682037869	0.04435355435382847	0.9130814069607107
GO:0001575	globoside metabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001576	globoside biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001578	microtubule bundle formation	118	0.008908685968819599	115/16075	0.2554300990718347	0.9999990727778187	0.9999990727778187	NEURL1/STK36/NISCH/CFAP157/RSPH9/CCDC39/SPAG17/TPPP/DNAAF8/RSPH4A/ZMYND10/NCKAP5	12		60	6	7.174617615284016	-0.1787899969603812	0.7607493420961398
GO:0001579	medium-chain fatty acid transport	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	32	0.0022271714922048997	31/16075	0.4876678750209663	0.9999990727778187	0.9999990727778187	GNAT2/TAS2R4/TAS2R3	3		33	2	3.9460396884062092	-0.6795652848728706	0.487318891431885
GO:0001581	detection of chemical stimulus involved in sensory perception of sour taste	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001582	detection of chemical stimulus involved in sensory perception of sweet taste	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001649	osteoblast differentiation	224	0	0	1	1	1		0		0	0	0	0	0
GO:0001654	eye development	376	0	0	1	1	1		0		0	0	0	0	0
GO:0001655	urogenital system development	66	0.0066815144766146995	64/16075	0.08473682793997245	0.9999990727778187	0.9999990727778187	SRD5A1/FGFR2/SERPINF1/AMH/AR/HOXA9/NOG/PRLR/STK11	9		0	0	0	0	0
GO:0001656	metanephros development	91	0.005196733481811433	89/16075	0.6254379568816034	0.9999990727778187	0.9999990727778187	FRAS1/MYC/PDGFRB/WNT4/LAMB2/KIF26B/AQP2	7		5	0	0.597884801273668	-Inf	0
GO:0001657	ureteric bud development	97	0.0066815144766146995	96/16075	0.4138053021747451	0.9999990727778187	0.9999990727778187	SMAD6/LAMA5/MYC/FGFR2/TMEM59L/CRLF1/NOG/WNT4/KIF26B	9		6	0	0.7174617615284017	-Inf	0
GO:0001658	branching involved in ureteric bud morphogenesis	60	0.003711952487008166	60/16075	0.5725554799563533	0.9999990727778187	0.9999990727778187	LAMA5/MYC/TMEM59L/NOG/WNT4	5		4	0	0.4783078410189345	-Inf	0
GO:0001659	temperature homeostasis	178	0.011878247958426132	177/16075	0.4136850963666026	0.9999990727778187	0.9999990727778187	ACOT11/ACADVL/SLC27A1/TLE3/ACVR2B/PER2/ABAT/ALPL/NAPEPLD/WNT10B/PRLR/EDN2/STK11/CMKLR1/ACHE/YBX2	16		1	0	0.11957696025473362	-Inf	0
GO:0001660	fever generation	11	0	0	1	1	1		0		0	0	0	0	0
GO:0001661	conditioned taste aversion	3	0	0	1	1	1		0		0	0	0	0	0
GO:0001662	behavioral fear response	38	0.002969561989606533	38/16075	0.395689710413899	0.9999990727778187	0.9999990727778187	USP46/MECP2/ASIC1/DRD4	4		1	0	0.11957696025473362	-Inf	0
GO:0001666	response to hypoxia	279	0	0	1	1	1		0		0	0	0	0	0
GO:0001667	ameboidal-type cell migration	424	0	0	1	1	1		0		0	0	0	0	0
GO:0001675	acrosome assembly	21	7.423904974016332e-4	19/16075	0.8105737250625104	0.9999990727778187	0.9999990727778187	VPS13B	1		2	0	0.23915392050946724	-Inf	0
GO:0001676	long-chain fatty acid metabolic process	109	0.010393466963622866	106/16075	0.05895913035130365	0.9999990727778187	0.9999990727778187	PLA2G4B/ACSBG1/FADS2/SLC27A1/CYP1A2/PTGIS/ACSBG2/LOC344967/CYP4F2/CYP2F1/ALOX12/CYP2A6/ALOX12B/PTGS1	14		76	7	9.087848979359755	-0.26102809519735354	0.709275862256064
GO:0001678	intracellular glucose homeostasis	143	0.011878247958426132	141/16075	0.13180888681440298	0.9999990727778187	0.9999990727778187	SIDT2/KCNB1/RBM4/C2CD2L/STXBP4/TWNK/SMARCB1/SERPINF1/ADCY5/NPTX1/SLC29A1/BAIAP3/NGFR/NR1H4/ADRA2A/PCK1	16		19	1	2.271962244839939	-0.8206438831327761	0.42704906283071287
GO:0001680	tRNA 3'-terminal CCA addition	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001682	tRNA 5'-leader removal	13	0	0	1	1	1		0		0	0	0	0	0
GO:0001692	histamine metabolic process	6	7.423904974016332e-4	6/16075	0.4085477464415528	0.9999990727778187	0.9999990727778187	SLC29A4	1		5	1	0.597884801273668	0.514357183599564	1.286825363767278
GO:0001694	histamine biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001695	histamine catabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001696	gastric acid secretion	18	0.0014847809948032665	18/16075	0.4524355258274172	0.9999990727778187	0.9999990727778187	SCT/SLC26A7	2		0	0	0	0	0
GO:0001698	gastrin-induced gastric acid secretion	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001701	in utero embryonic development	392	0	0	1	1	1		0		0	0	0	0	0
GO:0001702	gastrulation with mouth forming second	27	0.0022271714922048997	27/16075	0.3969970714530153	0.9999990727778187	0.9999990727778187	ACVR2B/NODAL/AMOT	3		1	0	0.11957696025473362	-Inf	0
GO:0001704	formation of primary germ layer	122	0.008908685968819599	122/16075	0.32433940319820675	0.9999990727778187	0.9999990727778187	LAMB1/POFUT2/MMP15/FGFR2/MIXL1/COL12A1/LAMB3/NODAL/POU5F1/NOG/ETV2/WNT3A	12		18	2	2.152385284585205	-0.07342948130255494	0.8304153800189954
GO:0001705	ectoderm formation	3	0	0	1	1	1		0		0	0	0	0	0
GO:0001706	endoderm formation	57	0.005939123979213066	57/16075	0.10136459791493564	0.9999990727778187	0.9999990727778187	LAMB1/MMP15/MIXL1/COL12A1/LAMB3/NODAL/POU5F1/NOG	8		13	2	1.5545004833115368	0.25199291913207306	1.0702463775205346
GO:0001707	mesoderm formation	70	0.004454342984409799	70/16075	0.5390340432486662	0.9999990727778187	0.9999990727778187	POFUT2/FGFR2/NODAL/NOG/ETV2/WNT3A	6		6	0	0.7174617615284017	-Inf	0
GO:0001708	cell fate specification	104	0.011135857461024499	101/16075	0.020810159078630756	0.9999990727778187	0.9999990727778187	MIAT/MBD3/MTA1/POU3F2/MNX1/EHMT2/CDON/NODAL/APC2/POU5F1/AR/TBR1/ETV2/WNT3A/TBX10	15		6	1	0.7174617615284017	0.3320356268056094	1.1343745379292065
GO:0001709	cell fate determination	43	7.423904974016332e-4	42/16075	0.9747903943335114	0.9999990727778187	0.9999990727778187	NOTCH2	1		8	2	0.956615682037869	0.7375007349137738	1.483478842779612
GO:0001710	mesodermal cell fate commitment	18	0.0022271714922048997	18/16075	0.1874134030215061	0.9999990727778187	0.9999990727778187	NODAL/ETV2/WNT3A	3		3	0	0.35873088076420084	-Inf	0
GO:0001711	endodermal cell fate commitment	15	7.423904974016332e-4	15/16075	0.7310743050776447	0.9999990727778187	0.9999990727778187	POU5F1	1		3	1	0.35873088076420084	1.0251828073655547	1.7490518107406903
GO:0001712	ectodermal cell fate commitment	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001714	endodermal cell fate specification	8	7.423904974016332e-4	8/16075	0.5035527113110336	0.9999990727778187	0.9999990727778187	POU5F1	1		3	1	0.35873088076420084	1.0251828073655547	1.7490518107406903
GO:0001715	ectodermal cell fate specification	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001717	conversion of seryl-tRNAsec to selenocys-tRNAsec	4	0	0	1	1	1		0		0	0	0	0	0
GO:0001731	formation of translation preinitiation complex	9	0	0	1	1	1		0		0	0	0	0	0
GO:0001732	formation of cytoplasmic translation initiation complex	16	0	0	1	1	1		0		0	0	0	0	0
GO:0001736	establishment of planar polarity	74	0.0022271714922048997	72/16075	0.9472361406025158	0.9999990727778187	0.9999990727778187	PTK7/CELSR2/CTHRC1	3		0	0	0	0	0
GO:0001738	morphogenesis of a polarized epithelium	94	0.003711952487008166	92/16075	0.893603810187092	0.9999990727778187	0.9999990727778187	PTK7/FAT1/CELSR2/CTHRC1/SYNE4	5		16	0	1.913231364075738	-Inf	0
GO:0001743	lens placode formation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001754	eye photoreceptor cell differentiation	46	0.005196733481811433	46/16075	0.08663655152643328	0.9999990727778187	0.9999990727778187	RPGRIP1/GNAT2/FSCN2/TULP1/USH1C/MYO7A/DIO3	7		3	2	0.35873088076420084	1.7183299879255	2.4194248227866564
GO:0001755	neural crest cell migration	57	0.003711952487008166	57/16075	0.5258764976772791	0.9999990727778187	0.9999990727778187	EFNB1/LAMA5/SEMA4C/SOX10/SEMA4G	5		4	0	0.4783078410189345	-Inf	0
GO:0001756	somitogenesis	64	0.0066815144766146995	64/16075	0.08473682793997245	0.9999990727778187	0.9999990727778187	LRP6/KAT2A/POGLUT1/PRKDC/NLE1/NRARP/TCAP/LFNG/WNT3A	9		1	1	0.11957696025473362	2.1237950960336645	2.8204979224782374
GO:0001757	somite specification	4	0	0	1	1	1		0		0	0	0	0	0
GO:0001759	organ induction	24	0.0014847809948032665	23/16075	0.5855171283299144	0.9999990727778187	0.9999990727778187	AR/WNT3A	2		3	1	0.35873088076420084	1.0251828073655547	1.7490518107406903
GO:0001762	beta-alanine transport	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001763	morphogenesis of a branching structure	201	0.011878247958426132	200/16075	0.6146522936543011	0.9999990727778187	0.9999990727778187	PLXND1/TDGF1/LAMA5/MYC/BTBD7/DLX2/FGFR2/TMEM59L/FGF7/AR/LRRK2/NOG/WNT4/NRARP/SOX10/FKBPL	16		15	1	1.793654403821004	-0.5842551050685456	0.5320599906225948
GO:0001764	neuron migration	171	0.009651076466221232	169/16075	0.6674855005442618	0.9999990727778187	0.9999990727778187	FGFR1/ACAP3/TYRO3/SEPTIN14/PLXNA3/TBC1D24/GNRH1/CELSR2/SCRT1/COL3A1/NRCAM/CDK5R1/ASTN1	13		17	1	2.0328083243304715	-0.7094182480225518	0.473982438400425
GO:0001765	membrane raft assembly	9	0	0	1	1	1		0		0	0	0	0	0
GO:0001766	membrane raft polarization	4	0	0	1	1	1		0		0	0	0	0	0
GO:0001767	establishment of lymphocyte polarity	16	7.423904974016332e-4	16/16075	0.753629903524744	0.9999990727778187	0.9999990727778187	CRTAM	1		4	0	0.4783078410189345	-Inf	0
GO:0001768	establishment of T cell polarity	15	7.423904974016332e-4	15/16075	0.7310743050776447	0.9999990727778187	0.9999990727778187	CRTAM	1		3	0	0.35873088076420084	-Inf	0
GO:0001770	establishment of natural killer cell polarity	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001771	immunological synapse formation	15	0	0	1	1	1		0		0	0	0	0	0
GO:0001773	myeloid dendritic cell activation	29	7.423904974016332e-4	29/16075	0.9211527426215173	0.9999990727778187	0.9999990727778187	NOTCH2	1		6	0	0.7174617615284017	-Inf	0
GO:0001774	microglial cell activation	44	0.002969561989606533	44/16075	0.5095985786419179	0.9999990727778187	0.9999990727778187	CLU/APP/LRRK2/CST7	4		6	2	0.7174617615284017	1.0251828073655547	1.7490518107406903
GO:0001775	cell activation	1066	0	0	1	1	1		0		0	0	0	0	0
GO:0001776	leukocyte homeostasis	102	0.004454342984409799	101/16075	0.8598287986778965	0.9999990727778187	0.9999990727778187	XKR8/SPNS2/JAM3/CORO1A/TNFRSF17/MIR17HG	6		10	0	1.195769602547336	-Inf	0
GO:0001777	T cell homeostatic proliferation	4	0	0	1	1	1		0		0	0	0	0	0
GO:0001778	plasma membrane repair	28	0.0014847809948032665	28/16075	0.6931060034115074	0.9999990727778187	0.9999990727778187	TRIM72/VPS4A	2		17	0	2.0328083243304715	-Inf	0
GO:0001779	natural killer cell differentiation	25	7.423904974016332e-4	25/16075	0.8880361598490649	0.9999990727778187	0.9999990727778187	TYRO3	1		2	0	0.23915392050946724	-Inf	0
GO:0001780	neutrophil homeostasis	20	0.0014847809948032665	20/16075	0.5086313574444756	0.9999990727778187	0.9999990727778187	XKR8/JAM3	2		4	0	0.4783078410189345	-Inf	0
GO:0001781	neutrophil apoptotic process	8	0	0	1	1	1		0		0	0	0	0	0
GO:0001782	B cell homeostasis	34	0.0014847809948032665	34/16075	0.7906358460128069	0.9999990727778187	0.9999990727778187	SPNS2/MIR17HG	2		0	0	0	0	0
GO:0001783	B cell apoptotic process	27	7.423904974016332e-4	26/16075	0.8974327512935079	0.9999990727778187	0.9999990727778187	MIR17HG	1		1	0	0.11957696025473362	-Inf	0
GO:0001787	natural killer cell proliferation	15	0	0	1	1	1		0		0	0	0	0	0
GO:0001788	antibody-dependent cellular cytotoxicity	5	0	0	1	1	1		0		0	0	0	0	0
GO:0001794	type IIa hypersensitivity	6	0	0	1	1	1		0		0	0	0	0	0
GO:0001796	regulation of type IIa hypersensitivity	4	0	0	1	1	1		0		0	0	0	0	0
GO:0001797	negative regulation of type IIa hypersensitivity	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001798	positive regulation of type IIa hypersensitivity	3	0	0	1	1	1		0		0	0	0	0	0
GO:0001802	type III hypersensitivity	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001803	regulation of type III hypersensitivity	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001805	positive regulation of type III hypersensitivity	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001806	type IV hypersensitivity	4	0	0	1	1	1		0		0	0	0	0	0
GO:0001807	regulation of type IV hypersensitivity	3	0	0	1	1	1		0		0	0	0	0	0
GO:0001808	negative regulation of type IV hypersensitivity	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001809	positive regulation of type IV hypersensitivity	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001810	regulation of type I hypersensitivity	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001811	negative regulation of type I hypersensitivity	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001812	positive regulation of type I hypersensitivity	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001813	regulation of antibody-dependent cellular cytotoxicity	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001814	negative regulation of antibody-dependent cellular cytotoxicity	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001815	positive regulation of antibody-dependent cellular cytotoxicity	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001816	cytokine production	750	0	0	1	1	1		0		0	0	0	0	0
GO:0001817	regulation of cytokine production	737	0	0	1	1	1		0		0	0	0	0	0
GO:0001818	negative regulation of cytokine production	276	0	0	1	1	1		0		0	0	0	0	0
GO:0001819	positive regulation of cytokine production	469	0	0	1	1	1		0		0	0	0	0	0
GO:0001820	serotonin secretion	10	0	0	1	1	1		0		0	0	0	0	0
GO:0001821	histamine secretion	11	0	0	1	1	1		0		0	0	0	0	0
GO:0001822	kidney development	308	0	0	1	1	1		0		0	0	0	0	0
GO:0001823	mesonephros development	102	0.0066815144766146995	100/16075	0.4626630867261444	0.9999990727778187	0.9999990727778187	SMAD6/LAMA5/MYC/FGFR2/TMEM59L/CRLF1/NOG/WNT4/KIF26B	9		6	0	0.7174617615284017	-Inf	0
GO:0001824	blastocyst development	111	0.005939123979213066	111/16075	0.7220617595253351	0.9999990727778187	0.9999990727778187	SMARCB1/NLE1/NODAL/PLPP4/POU5F1/ETV2/PNLDC1/HORMAD1	8		4	0	0.4783078410189345	-Inf	0
GO:0001825	blastocyst formation	44	0.0022271714922048997	44/16075	0.7252660134687745	0.9999990727778187	0.9999990727778187	NLE1/NODAL/PNLDC1	3		2	0	0.23915392050946724	-Inf	0
GO:0001826	inner cell mass cell differentiation	8	7.423904974016332e-4	8/16075	0.5035527113110336	0.9999990727778187	0.9999990727778187	NLE1	1		0	0	0	0	0
GO:0001827	inner cell mass cell fate commitment	3	0	0	1	1	1		0		0	0	0	0	0
GO:0001828	inner cell mass cellular morphogenesis	3	0	0	1	1	1		0		0	0	0	0	0
GO:0001829	trophectodermal cell differentiation	18	7.423904974016332e-4	18/16075	0.7932278928163651	0.9999990727778187	0.9999990727778187	NODAL	1		2	0	0.23915392050946724	-Inf	0
